"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"8266",1.42621581330524,0.263689098646216,NA,NA,-0.18156315974465,NA,NA,0.683780449984808,NA,NA,NA,NA,NA,NA,0.444289507726984,10,-113.572811676521,248.65247266811,11.9742190444056,0.000121997719990742
"8394",1.40759127493143,0.240389952722757,NA,NA,-0.15096956190004,NA,NA,0.650782468499804,0.247626117170112,NA,NA,NA,NA,NA,0.313391490212369,11,-112.41814796426,248.656985583693,11.9787319599877,0.000121722747633407
"8642",1.12910359986322,0.259319517687273,NA,NA,NA,NA,NA,0.485253498581875,0.296465148965706,"+",NA,NA,NA,NA,0.176914961585897,12,-111.246043245169,248.658753157004,11.9804995332989,0.000121615218216899
"340",1.11799475681243,0.187535950184798,0.446819258936741,NA,NA,0.144640069337173,NA,0.371215080535687,NA,"+",NA,NA,NA,NA,NA,12,-111.2638060217,248.694278710067,12.0160250863626,0.000119474066965473
"4203",1.40250851757696,NA,0.532549881152414,NA,-0.11314844361989,NA,-0.0197578807450867,0.450684586079569,NA,NA,NA,NA,NA,0.19173402236846,NA,11,-112.43875366407,248.698196983311,12.0199433596066,0.000119240230079499
"385",0.746841202554584,NA,NA,NA,NA,NA,NA,NA,0.428683864076401,"+",NA,NA,NA,NA,NA,9,-114.74251705611,248.709523908138,12.0312702844332,0.000118566826216964
"9491",0.988257070383611,NA,0.410009326814654,NA,NA,-0.0299278643596385,NA,NA,NA,"+",NA,0.230457490771348,NA,NA,0.0934338897809536,12,-111.275517374088,248.717701414844,12.0394477911387,0.000118083025453752
"8787",1.37860641402757,NA,0.55238129647191,NA,NA,-0.0124633693317725,NA,0.436055223222191,NA,NA,"+",NA,NA,NA,0.226448510855199,11,-112.463565165414,248.747819986001,12.0695663622961,0.00011631810204853
"4553",0.883195743539723,NA,NA,NA,-0.178160552659133,NA,NA,0.266260608112912,0.209159892195866,"+",NA,NA,NA,0.270529558363538,NA,12,-111.291401990369,248.749470647404,12.071217023699,0.000116222140753121
"9986",0.884525241260171,0.270592230056012,NA,NA,NA,NA,NA,NA,NA,"+","+",0.316406665943133,NA,NA,0.143409424993236,12,-111.295974159716,248.758614986098,12.080361362393,0.000115691966390807
"8547",1.34126268276349,NA,0.485962484613467,NA,NA,NA,0.0596954963714352,0.553299085145415,NA,"+",NA,NA,NA,NA,0.224678979733426,12,-111.305512765686,248.777692198039,12.0994385743337,0.000114593672732036
"10563",1.29324789262535,NA,0.509486993630252,NA,NA,NA,NA,0.497648540003942,NA,"+",NA,NA,-0.0511761345650071,NA,0.20311132226421,12,-111.311114468756,248.788895604179,12.110641980474,0.000113953547573088
"8307",1.38921317895539,NA,0.524204769682593,NA,NA,0.00508896956558888,0.0609639260828858,0.449935231365304,NA,NA,NA,NA,NA,NA,0.250028035238781,11,-112.484525528524,248.789740712221,12.1114870885163,0.000113905406215211
"8279",1.38955537876681,NA,0.543884861011017,-0.0249914563189537,NA,-0.0230811451309243,NA,0.431847422115903,NA,NA,NA,NA,NA,NA,0.238152352867851,11,-112.488211738837,248.797113132847,12.1188595091421,0.000113486299863779
"2372",1.2625773948489,0.242433545543185,0.450095480220858,NA,NA,NA,NA,0.453081326582923,NA,"+",NA,NA,0.166322034235649,NA,NA,12,-111.320819563415,248.808305793496,12.1300521697908,0.000112852966865722
"87",1.39603494409015,NA,0.665902948286468,0.104511320299827,NA,0.0758148030095122,NA,0.466910598003033,NA,NA,NA,NA,NA,NA,NA,10,-113.651935905459,248.810721125986,12.1324675022809,0.000112716760409513
"91",1.3910650659797,NA,0.621091121718203,NA,-0.101762222286774,0.0370596805874617,NA,0.491774311747673,NA,NA,NA,NA,NA,NA,NA,10,-113.655133641172,248.817116597412,12.138862973707,0.000112356897678892
"4365",0.713902365755963,NA,NA,0.0952149424722181,-0.197826751589247,NA,NA,NA,NA,"+",NA,NA,NA,0.428553219840483,NA,11,-112.504405221034,248.82950009724,12.1512464735352,0.000111663361185319
"12641",1.09261152177969,NA,NA,NA,NA,NA,0.204595279824443,0.488261219478717,NA,"+",NA,NA,NA,0.357365498394316,0.185701205175702,12,-111.334668652411,248.836003971489,12.1577503477838,0.000111300828741497
"3363",0.918531686970631,NA,0.372505929219391,NA,NA,NA,0.041971667846995,NA,NA,"+",NA,0.285820617608946,-0.0570817227192903,NA,NA,12,-111.334882736193,248.836432139053,12.1581785153481,0.000111277003589508
"2498",1.12899455264497,0.343706143926678,NA,NA,NA,NA,NA,0.45948145456217,0.368572530457859,"+",NA,NA,0.193115817580454,NA,NA,12,-111.346382825952,248.859432318571,12.1811786948665,0.000110004638240663
"9794",1.45355481989532,0.315343013667506,NA,NA,NA,NA,NA,0.589475258049154,NA,NA,"+",0.262569167424448,NA,NA,0.244435600335843,11,-112.535079017059,248.890847689291,12.2125940655862,0.000108290220015999
"6913",0.670670282996868,NA,NA,NA,NA,NA,NA,NA,NA,"+","+",NA,-0.217978600339559,0.446105783445905,NA,11,-112.536067025123,248.892823705418,12.2145700817133,0.000108183281242306
"583",1.38281025531701,NA,0.650146828805813,0.0719331364488023,NA,NA,NA,0.486815936016555,NA,NA,"+",NA,NA,NA,NA,10,-113.698353192389,248.903555699846,12.2253020761416,0.000107604324785112
"8964",0.985342791570381,0.18823203307642,0.416626417222422,NA,NA,NA,NA,NA,NA,"+","+",NA,NA,NA,0.228337623307676,12,-111.369279956775,248.905226580217,12.226972956512,0.000107514465349402
"4393",0.695607188988396,NA,NA,NA,-0.129318035524244,NA,0.0921909085665762,NA,NA,"+",NA,NA,NA,0.418955888166766,NA,11,-112.549114329347,248.918918313866,12.2406646901613,0.0001067809492793
"3335",0.917190272833603,NA,0.391187993294289,-0.0079912655046779,NA,NA,NA,NA,NA,"+",NA,0.270080254140146,-0.0781411890311467,NA,NA,12,-111.378297048276,248.923260763219,12.2450071395145,0.000106549355359435
"14601",0.735346906352463,NA,NA,NA,-0.218539865821359,NA,NA,NA,NA,"+",NA,NA,-0.0897338172277029,0.327708896382625,0.215909981430288,12,-111.382970166391,248.932606999449,12.2543533757446,0.000106052599240778
"1827",0.941050214590111,NA,0.37151555231614,NA,NA,NA,0.0610732399567057,NA,NA,"+","+",0.285080210455088,NA,NA,NA,12,-111.398228057902,248.96312278247,12.2848691587649,0.000104446742336346
"8585",0.771497250569976,NA,NA,NA,-0.282048823771878,NA,NA,NA,0.290475385578214,"+",NA,NA,NA,NA,0.260122584107918,11,-112.574804225554,248.97029810628,12.2920444825749,0.000104072694118242
"8595",0.952932793661375,NA,0.448306624827901,NA,NA,0.0186780077720111,NA,NA,0.229154903219018,"+",NA,NA,NA,NA,0.0935289101992844,12,-111.402462005736,248.971590678138,12.293337054433,0.000104005455130583
"1319",0.948669723388315,NA,0.380680339706619,0.0354030257232479,NA,NA,0.0725549305934854,NA,NA,"+",NA,0.289997685138132,NA,NA,NA,12,-111.4383929767,249.043452620067,12.3651989963626,0.000100334778534929
"9473",0.847374040704717,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.347464407987492,NA,NA,0.10319774768815,10,-113.773763577908,249.054376470885,12.3761228471799,9.97882513626966e-05
"3347",0.923980328348902,NA,0.395684388942036,NA,NA,-0.0102635044084405,NA,NA,NA,"+",NA,0.272875495664754,-0.0742349197994661,NA,NA,12,-111.445433096633,249.057532859932,12.3792792362272,9.96308902967196e-05
"931",0.912326016305361,NA,0.417145719307577,NA,NA,NA,0.0616041736077938,NA,0.314918524473988,"+","+",NA,NA,NA,NA,12,-111.450794410862,249.068255488391,12.3900018646862,9.90981671111067e-05
"1505",1.17917796474023,NA,NA,NA,NA,NA,0.208378194331132,0.624319696417926,0.224245567571645,"+",NA,0.283882338597244,NA,NA,NA,12,-111.453361137955,249.073388942578,12.3951353188727,9.88441353153012e-05
"5393",0.800901154222684,NA,NA,NA,NA,-0.133424933773604,NA,NA,NA,"+",NA,0.181663268894344,NA,0.334589514859003,NA,11,-112.636723994012,249.094137643196,12.4158840194907,9.7823992438907e-05
"2120",1.45713690066034,0.260802169468816,0.546947004568979,0.108511198796224,NA,NA,NA,0.490536779393484,NA,NA,NA,NA,0.184417983847948,NA,NA,11,-112.640338331478,249.101366318129,12.4231126944238,9.74710617074967e-05
"1417",0.760539843715367,NA,NA,NA,-0.184371149500725,NA,NA,NA,0.161811867929493,"+",NA,0.280029034857576,NA,NA,NA,11,-112.640624072813,249.101937800799,12.4236841770939,9.74432141749795e-05
"903",0.918541037695728,NA,0.431963485606424,-0.0385048083902803,NA,NA,NA,NA,0.289127539942251,"+","+",NA,NA,NA,NA,12,-111.468237540509,249.103141747685,12.4248881239805,9.73845735996208e-05
"9506",0.869645118833457,0.261105316225638,NA,NA,NA,NA,0.010901816131751,NA,NA,"+",NA,0.316410359429226,NA,NA,0.144396224011779,12,-111.473733167403,249.114133001473,12.4358793777683,9.6850852227942e-05
"8390",1.39850958413752,0.298996156653957,NA,-0.125883896785349,NA,NA,NA,0.613833087931381,0.25192080478802,NA,NA,NA,NA,NA,0.286711052260637,11,-112.647119550012,249.114928755197,12.4366751314917,9.6812325179825e-05
"4497",0.769511774889221,NA,NA,NA,NA,-0.12429877405792,NA,NA,0.176841842809124,"+",NA,NA,NA,0.376983063111744,NA,11,-112.653710949263,249.128111553698,12.4498579299935,9.61762949594895e-05
"435",0.888061915110941,NA,0.403503171731109,NA,NA,0.0609967292377029,0.0814352514417693,NA,0.302270829456036,"+",NA,NA,NA,NA,NA,12,-111.482064308156,249.130795282979,12.4525416592741,9.60473259388848e-05
"1414",0.796444496408712,0.236629002868004,NA,-0.0829268313217214,NA,NA,NA,NA,0.152226615523779,"+",NA,0.261513047919045,NA,NA,NA,12,-111.482662423724,249.131991514115,12.4537378904101,9.59898957146454e-05
"12609",0.948445418780906,NA,NA,NA,NA,NA,NA,0.26042077063152,NA,"+",NA,NA,NA,0.346660990484075,0.124244749073007,11,-112.657684176617,249.136058008406,12.4578043847011,9.57949228143997e-05
"8531",1.29098386599435,NA,0.514708749908063,NA,NA,0.024587450158694,NA,0.470724581349302,NA,"+",NA,NA,NA,NA,0.187806196450869,12,-111.493527039003,249.153720744672,12.4754671209669,9.49526472827059e-05
"2947",0.914990221639675,NA,0.446802338644655,NA,NA,NA,NA,NA,0.288282361789435,"+","+",NA,-0.0452946059435718,NA,NA,12,-111.501778310171,249.170223287008,12.491969663303,9.41723907229576e-05
"1441",0.784909569205311,NA,NA,NA,NA,NA,0.179640956789971,NA,0.216264739120327,"+",NA,0.290452680384054,NA,NA,NA,11,-112.680135171437,249.180959998046,12.5027063743415,9.36681944128586e-05
"9490",0.861886601973916,0.278886595030657,NA,NA,NA,0.0392752195249048,NA,NA,NA,"+",NA,0.294888873920411,NA,NA,0.141920477466307,12,-111.512801632982,249.19226993263,12.5140163089254,9.31399987094504e-05
"1418",0.796407868299979,0.207870487340379,NA,NA,-0.0787786029934898,NA,NA,NA,0.131484309510954,"+",NA,0.289803692995392,NA,NA,NA,12,-111.519790907583,249.206248481833,12.5279948581278,9.24912873338809e-05
"1799",0.961551913303143,NA,0.415119577687371,0.00773441235277378,NA,NA,NA,NA,NA,"+","+",0.257339517138408,NA,NA,NA,12,-111.524420558432,249.215507783531,12.5372541598265,9.20640746527522e-05
"9298",1.45603174617381,0.303721372670885,NA,NA,NA,-0.0363039631299881,NA,0.593580864215834,NA,NA,NA,0.278884746506897,NA,NA,0.240182973120959,11,-112.697418844065,249.215527343302,12.5372737195971,9.20631742810656e-05
"8262",1.41806920169952,0.335922282030978,NA,-0.147043598434614,NA,NA,NA,0.639746226892221,NA,NA,NA,NA,NA,NA,0.411109133034265,10,-113.859379652337,249.225608619743,12.5473549960382,9.16002847355406e-05
"6405",0.66462441066203,NA,NA,0.0165858962414257,NA,NA,NA,NA,NA,"+",NA,NA,-0.211018765382906,0.44848735431117,NA,11,-112.706705408923,249.234100473019,12.5558468493145,9.12121811592312e-05
"2467",0.899809668761653,NA,0.41813511586547,NA,NA,NA,0.0581079416062826,NA,0.309412488125483,"+",NA,NA,-0.0096109833668454,NA,NA,12,-111.535921004739,249.238508676144,12.5602550524395,9.10113616428224e-05
"5449",0.905280857817046,NA,NA,NA,-0.176745291982051,NA,NA,0.254044056794932,NA,"+",NA,0.199082711269468,NA,0.22252341314685,NA,12,-111.544979637274,249.256625941216,12.5783723175107,9.01906460538439e-05
"2242",1.44906192831389,0.379306889491181,NA,NA,NA,NA,NA,0.640316109793302,0.386504479157794,NA,NA,NA,0.187397142495082,NA,NA,10,-113.880818351958,249.268486018984,12.5902323952794,8.96573946790994e-05
"2439",0.879360302714908,NA,0.41794311637203,-0.0506960533754727,NA,NA,NA,NA,0.290185533066357,"+",NA,NA,-0.0524909320049907,NA,NA,12,-111.551689366096,249.270045398858,12.5917917751533,8.95875169557114e-05
"1922",0.83658643732377,0.246317637797599,NA,NA,NA,NA,NA,NA,0.137370195189973,"+","+",0.287601432904214,NA,NA,NA,12,-111.556126472993,249.278919612653,12.6006659889481,8.91908881592234e-05
"1811",0.964078611138782,NA,0.409528055378759,NA,NA,-0.0252656530240284,NA,NA,NA,"+","+",0.268044146082705,NA,NA,NA,12,-111.557458464582,249.28158359583,12.6033299721248,8.9072165732627e-05
"2119",1.39376825688658,NA,0.651008507908092,0.0671162706567085,NA,NA,NA,0.493621475381269,NA,NA,NA,NA,-0.0198768700492784,NA,NA,10,-113.889265842882,249.285381000833,12.6071273771286,8.89032046428858e-05
"6593",0.851609331313229,NA,NA,NA,NA,NA,NA,0.264243992580012,0.16960067265514,"+",NA,NA,-0.190545745094503,0.333908042816147,NA,12,-111.559514959134,249.285696584934,12.6074429612292,8.88891775306593e-05
"300",0.925883455826583,0.221623105152572,0.51572961491913,NA,-0.139914856881023,NA,-0.22932892335747,NA,NA,"+",NA,NA,NA,NA,NA,12,-111.565214992182,249.297096651031,12.6188430273263,8.83839475627555e-05
"268",0.891212226585552,0.107051690840563,0.500791948555602,NA,-0.0790393601510361,NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,11,-112.739665217626,249.300020090424,12.6217664667192,8.82548493814176e-05
"283",0.874447856727305,NA,0.533407487583169,NA,-0.135742786746896,0.105764021147859,NA,NA,NA,"+",NA,NA,NA,NA,NA,11,-112.739996962999,249.30068358117,12.6224299574654,8.82255760993878e-05
"423",0.896952426474247,NA,0.408813444191717,-0.0197080107180282,NA,NA,0.0571635791257756,NA,0.311226278528511,"+",NA,NA,NA,NA,NA,12,-111.568855589713,249.304377846093,12.626124222388,8.80627621895806e-05
"1285",0.795188426415129,NA,NA,-0.0892560590859707,NA,NA,NA,NA,NA,"+",NA,0.374024381190089,NA,NA,NA,10,-113.901875151933,249.310599618934,12.6323459952287,8.77892346157457e-05
"2627",1.37434600636112,NA,0.622233073524003,NA,NA,NA,NA,0.498364511167537,NA,NA,"+",NA,-0.03237622808748,NA,NA,10,-113.905722277573,249.318293870214,12.6400402465093,8.7452147224834e-05
"88",1.40552517840402,0.198313582104687,0.567519664642874,0.135928656832497,NA,0.148161762518491,NA,0.52880388829137,NA,NA,NA,NA,NA,NA,NA,11,-112.751979689028,249.324649033229,12.646395409524,8.71747019349923e-05
"915",0.928171514812137,NA,0.451646449627198,NA,NA,0.0359902636134733,NA,NA,0.272915822732236,"+","+",NA,NA,NA,NA,12,-111.581897457163,249.330461580992,12.6522079572869,8.69217161766552e-05
"1331",0.941757435149669,NA,0.372696784277791,NA,NA,-0.0113240476081954,0.0591927712825952,NA,NA,"+",NA,0.287587175989635,NA,NA,NA,12,-111.586336618466,249.339339903598,12.6610862798929,8.65367118382424e-05
"9569",1.24453988299282,NA,NA,NA,NA,NA,0.217046372743324,0.624953233032585,NA,"+",NA,0.361226929251281,NA,NA,0.167806589232619,12,-111.599781398676,249.36622946402,12.6879758403147,8.53810311126306e-05
"3842",0.884096346539903,0.322121991901446,NA,NA,NA,NA,NA,NA,NA,"+","+",0.355504599027321,0.123273688366236,NA,NA,12,-111.603351501116,249.373369668899,12.6951160451942,8.50767555557863e-05
"2147",1.37891302496387,NA,0.64611862257663,NA,NA,NA,-0.0639041165373683,0.490484671373135,NA,NA,NA,NA,-0.0723456693948406,NA,NA,10,-113.943434484991,249.393718285051,12.7154646613459,8.42155469645282e-05
"2451",0.886774384603904,NA,0.441448249378537,NA,NA,0.0536175673719353,NA,NA,0.267959413165439,"+",NA,NA,-0.0609753584428969,NA,NA,12,-111.613650908277,249.393968483221,12.7157148595166,8.42050123355817e-05
"1303",0.959267717689422,NA,0.406608708340188,-0.00497801136402745,NA,-0.0278274121963929,NA,NA,NA,"+",NA,0.269113035962085,NA,NA,NA,12,-111.624701329836,249.416069326339,12.7378157026338,8.32796337801154e-05
"4873",0.694561188004457,NA,NA,NA,-0.173382216295655,NA,NA,NA,NA,"+","+",NA,NA,0.396153918061133,NA,11,-112.808955143904,249.43859994298,12.7603463192747,8.2346727632479e-05
"5505",0.77326256279871,NA,NA,NA,NA,NA,NA,NA,0.143368132711135,"+",NA,0.0981527851594664,NA,0.247137640292928,NA,11,-112.80916444578,249.439018546732,12.7607649230274,8.23294941114422e-05
"407",0.909642007017017,NA,0.437646637643185,-0.0264056427978632,NA,0.0257588745907794,NA,NA,0.275327351200362,"+",NA,NA,NA,NA,NA,12,-111.649814432713,249.466295532092,12.7880419083874,8.12142662092105e-05
"595",1.37962389618085,NA,0.626322755313407,NA,NA,0.0335413182020353,NA,0.473253204545894,NA,NA,"+",NA,NA,NA,NA,10,-113.995465100941,249.497779516951,12.8195258932458,7.99458021162454e-05
"13065",0.765602853822989,NA,NA,NA,-0.26112275208523,NA,NA,NA,NA,"+","+",NA,NA,0.30041019582011,0.23708778503587,12,-111.674338363959,249.515343394585,12.8370897708803,7.92467967768352e-05
"4166",1.46963767902676,0.321251869567908,NA,0.132478191523791,NA,NA,NA,0.664511338219831,NA,NA,NA,NA,NA,0.398469271252923,NA,10,-114.00644357315,249.519736461369,12.841482837664,7.90729195749694e-05
"3334",0.861889558936638,0.312329900890589,NA,-0.0471663548682903,NA,NA,NA,NA,NA,"+",NA,0.349369592304101,0.112292343130052,NA,NA,12,-111.689567153935,249.545800974537,12.8675473508324,7.80491067839958e-05
"103",1.39800714464673,NA,0.660323631430748,0.0643175631606314,NA,NA,-0.0194975607715698,0.474789472375548,NA,NA,NA,NA,NA,NA,NA,10,-114.026284932888,249.559419180845,12.8811655571405,7.75194675951002e-05
"611",1.38133787707269,NA,0.641095724641946,NA,NA,NA,-0.0362784443799282,0.466098721454028,NA,NA,"+",NA,NA,NA,NA,10,-114.026541724503,249.559932764075,12.8816791403706,7.74995638014943e-05
"2131",1.3790611967306,NA,0.622558289490402,NA,NA,0.0535258143540518,NA,0.497231309982515,NA,NA,NA,NA,-0.0593725628725742,NA,NA,10,-114.027580638378,249.562010591824,12.8837569681193,7.74190902391919e-05
"12557",0.766427195657839,NA,NA,0.0156179381448824,-0.262661092341814,NA,NA,NA,NA,"+",NA,NA,NA,0.307985425118512,0.231049792149931,12,-111.704205174062,249.57507701479,12.896823391085,7.69149435913863e-05
"772",0.906790756639898,0.143977397189301,0.491927264704061,NA,NA,NA,NA,NA,NA,"+","+",NA,NA,NA,NA,11,-112.878917181281,249.578524017735,12.9002703940297,7.67824947435387e-05
"449",1.06517063054788,NA,NA,NA,NA,NA,NA,0.497125568224757,0.423949534403029,"+",NA,NA,NA,NA,NA,10,-114.041311125344,249.589471565756,12.9112179420513,7.63633529096987e-05
"2340",1.00294605628759,0.341048372462255,0.47028335289138,NA,NA,NA,-0.178813635316091,NA,NA,"+",NA,NA,0.14066484092458,NA,NA,12,-111.714044864331,249.594756395328,12.9165027716234,7.61618356202435e-05
"1473",1.05907473990835,NA,NA,NA,NA,NA,NA,0.400048275399868,0.170875496915338,"+",NA,0.268082067029212,NA,NA,NA,11,-112.895055969769,249.61080159471,12.9325479710055,7.55532641281354e-05
"454",1.01582371275003,0.222052124956898,NA,-0.134666924662954,NA,NA,NA,0.449852886695161,0.38774071555261,"+",NA,NA,NA,NA,NA,12,-111.722429199779,249.611525066226,12.9332714425208,7.55259387534736e-05
"4453",1.03844250085887,NA,NA,0.17742205198851,NA,NA,0.239827887017069,0.459096122717819,NA,"+",NA,NA,NA,0.498541215331867,NA,12,-111.726653116569,249.619972899804,12.9417192760992,7.52075962721355e-05
"1426",0.805484352362531,0.256172370989293,NA,NA,NA,0.0526184551622903,NA,NA,0.141040543296658,"+",NA,0.255216090378358,NA,NA,NA,12,-111.730827409097,249.62832148486,12.9500678611553,7.48943120897833e-05
"8582",0.798508135532256,0.249277846257827,NA,-0.174634468284683,NA,NA,NA,NA,0.280496742436201,"+",NA,NA,NA,NA,0.209068487046115,12,-111.742100957658,249.650868581983,12.9726149582779,7.4054728858708e-05
"393",0.701386623540715,NA,NA,NA,-0.182879486588038,NA,NA,NA,0.425779798192948,"+",NA,NA,NA,NA,NA,10,-114.07741923361,249.661687782289,12.9834341585846,7.36552039952983e-05
"3362",0.878510610181371,0.329947682308459,NA,NA,NA,NA,-0.011347837583141,NA,NA,"+",NA,0.349412481595161,0.126425255022506,NA,NA,12,-111.760253275147,249.68717321696,13.0089195932556,7.27225911807646e-05
"4707",1.39990439425603,NA,0.511951561441997,NA,NA,NA,0.0342254958340754,0.445405524256379,NA,NA,"+",NA,NA,0.212820187650182,NA,11,-112.935667146588,249.692023948348,13.0137703246432,7.25464260217715e-05
"1442",0.815479763016111,0.234350597049748,NA,NA,NA,NA,0.0130095582184283,NA,0.135121311391329,"+",NA,0.289069492468433,NA,NA,NA,12,-111.765948872517,249.698564411701,13.0203107879966,7.23095698996483e-05
"7489",0.864174638536116,NA,NA,NA,NA,NA,NA,0.250749702106353,NA,"+",NA,0.153841784674313,-0.192621073119361,0.302960758367694,NA,12,-111.768822357295,249.704311381256,13.0260577575514,7.2102087692526e-05
"1793",0.813203462606771,NA,NA,NA,NA,NA,NA,NA,NA,"+","+",0.388383189483963,NA,NA,NA,10,-114.10149195935,249.709833233769,13.0315796100643,7.19032936995259e-05
"3346",0.868725614386912,0.333912596074864,NA,NA,NA,0.040732660074601,NA,NA,NA,"+",NA,0.333644240468785,0.126003834751939,NA,NA,12,-111.776009725178,249.718686117023,13.0404324933184,7.15857213434492e-05
"4401",0.73707107654059,NA,NA,NA,NA,-0.0964079298058622,0.124039886813208,NA,NA,"+",NA,NA,NA,0.480326626688249,NA,11,-112.954813316445,249.730316288063,13.0520626643582,7.11706522525994e-05
"1602",1.47231800424537,0.296464717137746,NA,NA,NA,NA,NA,0.628034684895865,NA,NA,"+",0.370167533171291,NA,NA,NA,10,-114.120579609181,249.74800853343,13.0697549097247,7.05438444282902e-05
"308",0.920916588068764,0.2812560992822,0.462757578615776,NA,NA,0.118656179500941,-0.159868486534941,NA,NA,"+",NA,NA,NA,NA,NA,12,-111.792583289206,249.751833245079,13.0735796213739,7.04090684074374e-05
"4441",0.90394192879567,NA,NA,NA,-0.170194259004445,-0.150177805349357,NA,0.289047771928323,NA,"+",NA,NA,NA,0.467181355875587,NA,12,-111.828914735917,249.8244961385,13.146242514795,6.78969164729162e-05
"481",1.17226119956259,NA,NA,NA,NA,NA,0.196392698340441,0.710092276327623,0.48229722724163,"+",NA,NA,NA,NA,NA,11,-113.010756101565,249.842201858303,13.1639482345977,6.72984873964276e-05
"1106",1.4718233911205,0.280446465367544,NA,NA,NA,-0.0523389864785043,NA,0.63150712429705,NA,NA,NA,0.392188659143169,NA,NA,NA,10,-114.177652425505,249.862154166078,13.1839005423735,6.66304451165208e-05
"264",0.91092689367683,0.144957565792774,0.493257488963385,0.00150545271432495,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,11,-113.023701736561,249.868093128295,13.1898395045897,6.64328807455317e-05
"2132",1.43287432398035,0.248758821652865,0.509814843527775,NA,NA,0.0744248587344917,NA,0.49252298815145,NA,NA,NA,NA,0.121831370103561,NA,NA,11,-113.032534835599,249.88575932637,13.2075057026647,6.58486565840999e-05
"1122",1.46861967067586,0.281733343759481,NA,NA,NA,NA,0.0228153408093957,0.629268151344337,NA,NA,NA,0.377354906024617,NA,NA,NA,10,-114.195061582692,249.896972480453,13.2187188567484,6.54805040200828e-05
"1321",0.774073667655771,NA,NA,NA,-0.138862098043728,NA,0.100309503813838,NA,NA,"+",NA,0.413896219797737,NA,NA,NA,11,-113.04009424996,249.900878155092,13.2226245313875,6.53527560242553e-05
"466",0.987963334492077,0.264734800720684,NA,NA,NA,0.125343974948638,NA,0.382152132937373,0.351635359115159,"+",NA,NA,NA,NA,NA,12,-111.870401751975,249.907470170616,13.229216546911,6.51377074287524e-05
"3393",1.01382184764452,NA,NA,NA,NA,NA,NA,0.385011953648933,NA,"+",NA,0.391797376532184,-0.129289157395321,NA,NA,11,-113.046142317285,249.912974289742,13.2347206660368,6.49586910230077e-05
"8649",1.07824570273628,NA,NA,NA,-0.280394503458702,NA,NA,0.476222308396944,0.283387081323785,"+",NA,NA,NA,NA,0.261952513863999,12,-111.884385294698,249.935437256062,13.2571836323569,6.42331904291184e-05
"2315",0.914954709478741,NA,0.55119383511769,NA,-0.151113347719563,NA,NA,NA,NA,"+",NA,NA,0.061196252794558,NA,NA,11,-113.070470040114,249.961629735401,13.2833761116958,6.33974615699679e-05
"1297",0.827000059388412,NA,NA,NA,NA,-0.0514552462480666,NA,NA,NA,"+",NA,0.410809184388407,NA,NA,NA,10,-114.233783068837,249.974415452743,13.2961618290378,6.29934632859204e-05
"898",0.773357154031276,0.237747069159826,NA,NA,NA,NA,NA,NA,0.406515309710614,"+","+",NA,NA,NA,NA,11,-113.080859135787,249.982407926746,13.3041543030414,6.27422288076758e-05
"12705",0.774003842931759,NA,NA,NA,NA,NA,0.201715282036931,NA,0.215054517433808,"+",NA,NA,NA,0.284288145984245,0.116801594560051,12,-111.909496629543,249.985659925752,13.3074063020469,6.26402928711829e-05
"4521",0.712968953187192,NA,NA,NA,-0.113351762894049,NA,0.13197870164947,NA,0.236485089026998,"+",NA,NA,NA,0.298677177182974,NA,12,-111.910792517728,249.988251702122,13.3099980784175,6.25591706297555e-05
"2628",1.43066163701464,0.238134238029019,0.514502313623305,NA,NA,NA,NA,0.49654977703345,NA,NA,"+",NA,0.1455081174799,NA,NA,11,-113.085778879115,249.992247413402,13.3139937896967,6.24343112049886e-05
"394",0.731756144820306,0.19984616514943,NA,NA,-0.0783252811117858,NA,NA,NA,0.402514220159183,"+",NA,NA,NA,NA,NA,11,-113.093180780914,250.007051217,13.3287975932951,6.19738846826585e-05
"9505",0.842100043128201,NA,NA,NA,NA,NA,0.176506986673672,NA,NA,"+",NA,0.372051874005838,NA,NA,0.140540969004601,11,-113.111229227454,250.043148110081,13.3648944863763,6.08653857703623e-05
"115",1.39381345839817,NA,0.642682525088742,NA,NA,0.0245821159674782,-0.0300250969188789,0.459930007217403,NA,NA,NA,NA,NA,NA,NA,10,-114.268429734009,250.043708783087,13.365455159382,6.08483253724085e-05
"8586",0.797021541783545,0.187606122613023,NA,NA,-0.178187516747791,NA,NA,NA,0.275776798452183,"+",NA,NA,NA,NA,0.246547619619013,12,-111.94431800036,250.055302667386,13.3770490436813,6.04966115675431e-05
"8418",1.40119045282236,0.247016821889566,NA,NA,NA,NA,0.0845591745981557,0.654877782409377,0.299018550497478,NA,NA,NA,NA,NA,0.261029378759665,11,-113.119966849172,250.060623353516,13.3823697298111,6.03358837169164e-05
"779",0.880331126456381,NA,0.545691456051755,NA,-0.128749725850082,NA,NA,NA,NA,"+","+",NA,NA,NA,NA,11,-113.125285633218,250.071260921609,13.3930072979042,6.00158221049966e-05
