"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"528",0.809809223011585,0.215053256093702,0.367246143554596,-0.0543419517544151,-0.0265489166713828,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,11,-12.2211387393869,48.2629671339463,19.9828901353366,2.03984751363512e-05
"5156",0.809840985043821,0.247101226376009,0.348044010727061,NA,NA,NA,-0.0234991146832133,NA,NA,NA,NA,0.0739356748524571,NA,-0.041763723817132,NA,11,-12.2237634594202,48.2682165740127,19.988139575403,2.03450050527104e-05
"8740",0.821946912076346,0.265909338117892,0.350429650370948,NA,NA,NA,-0.0382959281754777,NA,NA,NA,"+",NA,NA,NA,0.0402713940260096,11,-12.2294882927034,48.2796662405791,19.9995892419694,2.0228866046055e-05
"6276",0.816299393570079,0.281562923426595,0.338295791040001,NA,NA,NA,NA,NA,0.0466169471639961,NA,NA,NA,0.0818652655788606,-0.0182190322725621,NA,11,-12.2355443107088,48.29177827659,20.0117012779803,2.01067298717678e-05
"2196",0.814451463388312,0.280457049902724,0.334616085207115,NA,NA,0.0245797131951365,NA,NA,0.0283144080663598,NA,NA,NA,0.0652750659608022,NA,NA,11,-12.2384836883953,48.2976570319631,20.0175800333534,2.00477153740724e-05
"422",0.504017140427124,0.335521710297598,NA,-0.161656304705303,NA,NA,-0.0170530246900489,NA,0.0910659793586534,"+",NA,NA,NA,NA,NA,12,-11.0697270510494,48.3061207687655,20.0260437701558,1.99630553422672e-05
"564",0.822675161033431,0.277844549818342,0.363441785856597,NA,NA,0.0383144127621218,-0.048238360053813,NA,NA,NA,"+",NA,NA,NA,NA,11,-12.2472030322552,48.3150957196827,20.035018721073,1.98736723233871e-05
"1414",0.511870874544942,0.325328569837864,NA,-0.148498213776581,NA,NA,NA,NA,0.0687623916622185,"+",NA,0.0323321353741826,NA,NA,NA,12,-11.1106196435712,48.3879059538091,20.1078289551994,1.91631801985947e-05
"1556",0.823503901184776,0.245710187004852,0.342533030245662,NA,NA,0.0194662539811105,NA,NA,NA,NA,"+",0.0478544873704175,NA,NA,NA,11,-12.2859530893298,48.3925958338319,20.1125188352222,1.91182963361509e-05
"6660",0.833310091252208,0.281281270424269,0.347473560449276,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.0718384535236651,0.0104808400408768,NA,11,-12.2889960787156,48.3986818126037,20.1186048139939,1.90602079892593e-05
"13316",0.808364556398471,0.236518755925373,0.335704454232021,NA,NA,NA,NA,NA,NA,NA,NA,0.0666515605507441,NA,-0.040307115954714,0.0333922122271492,11,-12.2921721224007,48.4050338999738,20.124956901364,1.89997679669211e-05
"10502",0.508598921782714,0.295034139827407,NA,-0.192014886127054,NA,NA,NA,NA,NA,"+",NA,NA,-0.05891332209722,NA,0.0943106108673343,12,-11.1219661742208,48.4105990151082,20.1305220164985,1.89469735046684e-05
"9732",0.823223470116784,0.245238891722864,0.331488834915735,NA,NA,NA,NA,NA,NA,NA,"+",0.0426717657903714,NA,NA,0.032791234399685,11,-12.2959893791957,48.4126684135639,20.1325914149542,1.89273792246547e-05
"14340",0.818642181969602,0.280519437825447,0.332307628029544,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0691274590532989,-0.00955152912762249,0.045495673475662,11,-12.3136269494264,48.4479435540253,20.1678665554156,1.85964730133224e-05
"1052",0.805819797711215,0.212889496401348,0.351343700181578,NA,-0.0483110047002892,0.007846669226252,NA,NA,NA,NA,NA,0.0470054644152104,NA,NA,NA,11,-12.3181043186776,48.4568982925277,20.1768212939179,1.85133958592057e-05
"8266",0.802341393903559,0.321649743939262,NA,NA,-0.101270879747729,NA,NA,0.256989831528111,NA,NA,NA,NA,NA,NA,0.14042849984085,10,-13.4807142063522,48.4682777277729,20.1882007291631,1.84083589630331e-05
"8724",0.817550569472444,0.251988816571308,0.343678873769403,NA,NA,0.0369108173172677,NA,NA,NA,NA,"+",NA,NA,NA,0.0446020387430705,11,-12.3248434729148,48.4703766010021,20.1902996023924,1.83890506902987e-05
"676",0.821163769355272,0.266447965767862,0.362106156419234,NA,NA,NA,-0.0473832528281342,NA,0.0244729714546329,NA,"+",NA,NA,NA,NA,11,-12.3264523124202,48.4735942800129,20.1935172814031,1.83594894451073e-05
"266",0.510690412703653,0.334057856956419,NA,NA,-0.0471407577887201,NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,10,-13.483815316056,48.4744799471804,20.1944029485707,1.83513610464968e-05
"4486",0.497576330552532,0.32325689507972,NA,-0.169504317029272,NA,NA,NA,NA,0.114934426031979,"+",NA,NA,NA,-0.0234710716143227,NA,12,-11.1571223622311,48.4809113911288,20.2008343925191,1.82924429543972e-05
"82",0.801887090772821,0.385503141103741,NA,NA,NA,0.061836537790346,NA,0.296023894208516,NA,NA,NA,NA,NA,NA,NA,9,-14.6283095204051,48.4811088367285,20.2010318381188,1.82906371623501e-05
"6180",0.820897460944221,0.301001123072301,0.351530134245843,NA,NA,NA,-0.0408344306539798,NA,NA,NA,NA,NA,0.0698517274467301,-0.00693816784928961,NA,11,-12.3326786872224,48.4860470296172,20.2059700310074,1.82455315231703e-05
"32",0.799709808871057,0.218121634793415,0.362929209066708,-0.043158999896566,-0.0297663237264167,0.0247970930843042,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,-12.3430013081577,48.5066922714879,20.2266152728782,1.80581585712845e-05
"652",0.810639990509771,0.211278152770586,0.367317360222994,NA,-0.0459176921081073,NA,NA,NA,0.0450481886490875,NA,"+",NA,NA,NA,NA,11,-12.3811820037684,48.5830536627093,20.3029766640995,1.73816818678401e-05
"540",0.81302865070112,0.224422990031216,0.375497203620527,NA,-0.0394641697792505,0.0425049533793745,NA,NA,NA,NA,"+",NA,NA,NA,NA,11,-12.3837040787858,48.5880978127441,20.3080208141343,1.73378991970389e-05
"1188",0.810175729986188,0.251010795723115,0.345548623388462,NA,NA,NA,-0.0252874200093134,NA,-0.0106466057261465,NA,NA,0.0467861183151275,NA,NA,NA,11,-12.3964745290437,48.6136387132599,20.3335617146501,1.71178941892117e-05
"4422",0.539968843584351,0.333891782519109,NA,-0.131055492240855,NA,NA,NA,0.0560821191462327,NA,"+",NA,NA,NA,0.0480509388744248,NA,12,-11.2256719053232,48.618010477313,20.3379334787033,1.70805173575256e-05
"4120",0.798748208424493,0.232412605682451,0.360875814213861,-0.0591566455240504,NA,0.0352762914802852,NA,NA,NA,NA,NA,NA,NA,-0.0167259534008913,NA,11,-12.40891349437,48.6385166439125,20.3584396453028,1.69062841305146e-05
"8836",0.816173740680974,0.241600493677777,0.342044447772433,NA,NA,NA,NA,NA,0.024316118961456,NA,"+",NA,NA,NA,0.0443660003982813,11,-12.4276434656225,48.6759765864174,20.3958995878077,1.65925769489725e-05
"4616",0.812539319364467,0.229956821775145,0.356064977287604,-0.0620877719954784,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.00720364756841502,NA,11,-12.4347896460669,48.6902689473062,20.4101919486965,1.64744260666292e-05
"9478",0.534715097119602,0.329192478896242,NA,-0.153964548430079,NA,NA,NA,NA,NA,"+",NA,0.0477361164966242,NA,NA,0.0539712400903599,12,-11.2700763458114,48.7068193582895,20.4267423596798,1.63386593291601e-05
"406",0.501885680567363,0.325175919692361,NA,-0.15626805685207,NA,0.00130015330579592,NA,NA,0.0974214254318055,"+",NA,NA,NA,NA,NA,12,-11.2723709143094,48.7114084952855,20.4313314966758,1.63012121351698e-05
"770",0.52610190870483,0.356210225342768,NA,NA,NA,NA,NA,NA,NA,"+","+",NA,NA,NA,NA,10,-13.6121555121169,48.7311603393023,20.4510833406926,1.61410149848132e-05
"1290",0.545065045107089,0.316681347525931,NA,NA,-0.0590418615814959,NA,NA,NA,NA,"+",NA,0.101799047100206,NA,NA,NA,11,-12.4645268606222,48.7497433764167,20.469666377807,1.59917350372234e-05
"660",0.815399511605828,0.246561780157074,0.354413284222224,NA,NA,0.039581084502147,NA,NA,0.0330642230516613,NA,"+",NA,NA,NA,NA,11,-12.4698591375713,48.7604079303151,20.4803309317053,1.59066896214715e-05
"1094",0.798896179150646,0.354839248141587,NA,-0.0809022655637852,NA,NA,NA,0.252835545121246,NA,NA,NA,0.0846635461081013,NA,NA,NA,10,-13.6303317103174,48.7675127357033,20.4874357370936,1.58502829034134e-05
"9348",0.808568979183845,0.239528430580253,0.33253469145505,NA,NA,NA,NA,NA,-0.010125544201871,NA,NA,0.0403386542676641,NA,NA,0.0349798961207089,11,-12.475163643782,48.7710169427364,20.4909399441266,1.58225358819255e-05
"8486",0.531554506586885,0.354086008008686,NA,-0.180356859617472,NA,NA,-0.0373825976864842,NA,NA,"+",NA,NA,NA,NA,0.0739917262842399,12,-11.3116269637478,48.7899205941622,20.5098435955525,1.56736885779498e-05
"1172",0.806923946164028,0.239077502248842,0.343569281398779,NA,NA,0.0188687819542322,NA,NA,-0.000126128981266975,NA,NA,0.0407364997677109,NA,NA,NA,11,-12.4976831937849,48.8160560427422,20.5359790441325,1.54702015886459e-05
"8966",0.541692037597999,0.337354508656855,NA,-0.172216858990983,NA,NA,NA,NA,NA,"+","+",NA,NA,NA,0.0865856066792098,12,-11.3322101160126,48.831086898692,20.5510099000822,1.53543722017427e-05
"338",0.583914376661127,0.371555321034755,NA,NA,NA,0.0901981511195599,NA,0.0963621911457502,NA,"+",NA,NA,NA,NA,NA,11,-12.5073829804329,48.8354556160381,20.5553786174284,1.53208693500978e-05
"398",0.50013048010362,0.32087068249086,NA,-0.152768642041119,-0.0111065631482314,NA,NA,NA,0.0987179900915331,"+",NA,NA,NA,NA,NA,12,-11.3372077738196,48.8410822143058,20.5610052156961,1.52778277344835e-05
"8244",0.805172132430638,0.257306399368154,0.343773814362058,NA,NA,0.030439554015973,-0.0193107210459664,NA,NA,NA,NA,NA,NA,NA,0.0370464291743813,11,-12.5127386497369,48.8461669546463,20.5660899560366,1.52390351744042e-05
"342",0.536422191733495,0.343571459484878,NA,-0.14264311449846,NA,0.039714280241516,NA,0.0646249302021287,NA,"+",NA,NA,NA,NA,NA,12,-11.3475995473497,48.861865761366,20.5817887627563,1.51198860769299e-05
"9252",0.807484950497224,0.246203082344737,0.334697062042315,NA,NA,NA,-0.0119264583604615,NA,NA,NA,NA,0.0313742629742007,NA,NA,0.0313491074531402,11,-12.5231845148613,48.867058684895,20.5869816862852,1.50806787929817e-05
"1076",0.807340294298024,0.253131628703509,0.34664669246146,NA,NA,0.0196506928787422,-0.0219413657199952,NA,NA,NA,NA,0.0315543798293568,NA,NA,NA,11,-12.5304715666387,48.8816327884499,20.6015557898402,1.49711845354618e-05
"8356",0.805306729692215,0.251067185251216,0.345531114840397,NA,NA,NA,-0.0229971150078894,NA,0.00964714717606344,NA,NA,NA,NA,NA,0.0393686619254674,11,-12.5403171951842,48.9013240455409,20.6212470469311,1.4824507064451e-05
"156",0.799473479085169,0.216524193395837,0.363639537150112,NA,-0.0444406122953171,0.0296347741810423,NA,NA,0.0297519717195953,NA,NA,NA,NA,NA,NA,11,-12.5418361016785,48.9043618585295,20.6242848599198,1.48020071163802e-05
"2114",0.81410446199759,0.405281243629401,NA,NA,NA,NA,NA,0.290802058634852,NA,NA,NA,NA,0.0570855105729585,NA,NA,9,-14.8453517741734,48.9151933442652,20.6351163456554,1.47220599340074e-05
"1798",0.538190230560245,0.334218237880406,NA,-0.137901212818852,NA,NA,NA,NA,NA,"+","+",0.0815074832366075,NA,NA,NA,12,-11.3774179426666,48.9215025519998,20.6414255533901,1.46756908433147e-05
"838",0.547208912316425,0.33759831871642,NA,-0.157616752327885,NA,NA,NA,0.0745401010840686,NA,"+","+",NA,NA,NA,NA,12,-11.3889639334321,48.9445945335309,20.6645175349212,1.45072199058696e-05
"1314",0.550757375636567,0.30341741731428,NA,NA,NA,NA,0.0586699861310719,NA,NA,"+",NA,0.116109009442794,NA,NA,NA,11,-12.5632007187865,48.9470910927454,20.6670140941357,1.44891221369913e-05
"3334",0.504950109853825,0.301537915049551,NA,-0.151129361091979,NA,NA,NA,NA,NA,"+",NA,0.0806045213279657,-0.0417182533410179,NA,NA,12,-11.4082604952874,48.9831876572415,20.7031106586318,1.42299640847905e-05
"9236",0.805805197425892,0.243868986265686,0.334523629292688,NA,NA,0.0203071965471517,NA,NA,NA,NA,NA,0.0243022845317385,NA,NA,0.0340908556527825,11,-12.5826757195198,48.9860410942121,20.7059640956024,1.42096764078291e-05
"4644",0.824435912238317,0.271793021076869,0.364205873100595,NA,NA,NA,-0.0537130694761216,NA,NA,NA,"+",NA,NA,0.0137341437847586,NA,11,-12.587668279252,48.9960262136764,20.7159492150667,1.41389105479699e-05
"2374",0.5325802998816,0.322628560653471,NA,-0.163562770650157,NA,NA,NA,0.0747329593542507,NA,"+",NA,NA,-0.0172060773110045,NA,NA,12,-11.4149634891343,48.9965936449352,20.7165166463255,1.41348996870638e-05
"4112",0.79992151100114,0.210686952315048,0.364633956955389,-0.0509563011885288,-0.0299589202233751,NA,NA,NA,NA,NA,NA,NA,NA,0.00402778340337163,NA,11,-12.604100159804,49.0288899747805,20.7488129761708,1.39084800467372e-05
"12308",0.803338680359541,0.247258540709483,0.348824173695291,NA,NA,0.045629269696364,NA,NA,NA,NA,NA,NA,NA,-0.0189767778417982,0.047246273140838,11,-12.6050036790547,49.0306970132818,20.7506200146721,1.38959191426313e-05
"180",0.804176796533728,0.260197280670176,0.357225141609445,NA,NA,0.0336593527255125,-0.0313468375659085,NA,0.01313883289592,NA,NA,NA,NA,NA,NA,11,-12.6095669736538,49.0398236024799,20.7597466038702,1.38326524319654e-05
"4628",0.81676931564224,0.246367037774315,0.365841473414347,NA,NA,0.0468922038403916,NA,NA,NA,NA,"+",NA,NA,0.00256931695654254,NA,11,-12.6223393063078,49.0653682677879,20.7852912691782,1.36571006827958e-05
"4148",0.805390138077577,0.268880503920786,0.368835280019584,NA,NA,0.0470318123591246,-0.0436431118561678,NA,NA,NA,NA,NA,NA,-0.0171365873105791,NA,11,-12.6267723279496,49.0742343110715,20.7941573124618,1.35966924543237e-05
"8340",0.803139544373267,0.245567714176769,0.340162781933448,NA,NA,0.0311950368096643,NA,NA,0.00965176654658955,NA,NA,NA,NA,NA,0.0401559533396161,11,-12.6402419162343,49.101173487641,20.8210964890313,1.34147785082838e-05
"290",0.525627519599124,0.363397238174794,NA,NA,NA,NA,-0.0158541655869743,NA,NA,"+",NA,NA,NA,NA,NA,10,-13.8030347892033,49.112918893475,20.8328418948653,1.33362283759604e-05
"1318",0.522570348375847,0.338104829885011,NA,-0.145135602982823,NA,NA,-0.0170399340415429,NA,NA,"+",NA,0.0697655173797985,NA,NA,NA,12,-11.4869230659735,49.1405127986137,20.860435800004,1.31534925630028e-05
"5378",0.551592970640869,0.343732700028054,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.0686117114857336,NA,0.0367877959129025,NA,11,-12.6677377950953,49.1561652453631,20.8760882467533,1.30509521674486e-05
"4124",0.802171883704697,0.218254540200756,0.375475714580799,NA,-0.0424220104734468,0.0399025649418025,NA,NA,NA,NA,NA,NA,NA,-0.00141457238098335,NA,11,-12.6680441495687,49.1567779543098,20.8767009557001,1.30469545622438e-05
"12804",0.818531714740303,0.242839374491405,0.343389106186187,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.0122924314505191,0.0484802076984075,11,-12.6711219021252,49.1629334594227,20.882856460813,1.30068609951741e-05
"1794",0.571351350055383,0.347628449595471,NA,NA,NA,NA,NA,NA,NA,"+","+",0.102628980747147,NA,NA,NA,11,-12.6917453595299,49.2041803742323,20.9241033756226,1.2741361718252e-05
"4244",0.799516294238994,0.24104728563321,0.360051025127211,NA,NA,0.0487951401051666,NA,NA,0.0357970776732875,NA,NA,NA,NA,-0.0204046125395845,NA,11,-12.7026304803368,49.2259506158461,20.9458736172364,1.26034225608842e-05
"4620",0.815290729272694,0.213662320541948,0.371289034255371,NA,-0.0437478124716329,NA,NA,NA,NA,NA,"+",NA,NA,0.0257739245281679,NA,11,-12.7442560311814,49.3092017175353,21.0291247189256,1.2089567106163e-05
"4236",0.799546537071569,0.206266885475341,0.366532134336656,NA,-0.0484039331910386,NA,NA,NA,0.0371322936108016,NA,NA,NA,NA,0.00394108243412794,NA,11,-12.7529682246547,49.3266261044817,21.046549105872,1.19846979420668e-05
"8470",0.529853258996164,0.331821630709587,NA,-0.171290853118341,NA,0.000454439456921316,NA,NA,NA,"+",NA,NA,NA,NA,0.0839478154655577,12,-11.5818595838051,49.3303858342769,21.0503088356672,1.19621894921482e-05
"1302",0.524548600874642,0.321143786324473,NA,-0.145029742546333,NA,-0.0211680347666088,NA,NA,NA,"+",NA,0.0855754791515609,NA,NA,NA,12,-11.5843263674596,49.3353194015859,21.0552424029762,1.193271772382e-05
"4740",0.816077139530351,0.236300047514715,0.354296493381727,NA,NA,NA,NA,NA,0.0379246047665397,NA,"+",NA,NA,0.0128005424032298,NA,11,-12.7671604738917,49.3550106029559,21.0749336043462,1.18158094106907e-05
"1410",0.554981589747509,0.341499177764027,NA,NA,NA,NA,NA,NA,0.0271767553160894,"+",NA,0.0816891197357382,NA,NA,NA,11,-12.7728123961593,49.3663144474911,21.0862374488814,1.17492157427637e-05
"12324",0.806493041745355,0.253456043982811,0.348184287586615,NA,NA,NA,-0.0268686263527005,NA,NA,NA,NA,NA,NA,0.000376266346703372,0.0413914605980945,11,-12.7809607887152,49.3826112326028,21.1025342339931,1.16538675156239e-05
"578",0.805782017730523,0.37492841424754,NA,NA,NA,NA,NA,0.312315511133744,NA,NA,"+",NA,NA,NA,NA,9,-15.0823230659491,49.3891359278167,21.1090589292069,1.16159104969818e-05
"12550",0.529610418184817,0.3321649831791,NA,-0.171218745617978,NA,NA,NA,NA,NA,"+",NA,NA,NA,0.000198716819812374,0.0841671994452833,12,-11.6281860565138,49.4230387796943,21.1429617810846,1.14206637809399e-05
"334",0.541011740405323,0.332843790283588,NA,-0.156566038564292,-0.00261483507136289,NA,NA,0.0763487510120283,NA,"+",NA,NA,NA,NA,NA,12,-11.6672395032987,49.5011456732641,21.2210686746544,1.098324445545e-05
"1298",0.551776462479375,0.351217285962487,NA,NA,NA,0.0347122121205529,NA,NA,NA,"+",NA,0.0815078059609876,NA,NA,NA,11,-12.8413761326323,49.5034419204371,21.2233649218274,1.09706415696541e-05
"4260",0.804854148364604,0.254270148033889,0.360507191410624,NA,NA,NA,-0.0372016390029006,NA,0.0201747925016036,NA,NA,NA,NA,0.00250916832059991,NA,11,-12.8450560070767,49.5108016693259,21.2307246707161,1.09303451744138e-05
"12420",0.803233328366461,0.23661407972511,0.342350032273054,NA,NA,NA,NA,NA,0.0183043242170598,NA,NA,NA,NA,-0.000480972989683725,0.0443701572873897,11,-12.8510280900375,49.5227458352474,21.2426688366377,1.08652627784105e-05
"3330",0.567139902254001,0.357116224344057,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.0949349219082326,0.0260167668493252,NA,NA,11,-12.8713378007228,49.5633652566181,21.2832882580084,1.0646818216483e-05
"11",0.785327420544501,NA,0.449039969175785,NA,-0.155247739661108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,-16.312098710005,49.5971703929829,21.3170933943732,1.04683719938156e-05
"8386",0.791130807508678,0.358564028862498,NA,NA,NA,NA,NA,0.256204455675914,0.0770147589927189,NA,NA,NA,NA,NA,0.0643143572442083,10,-14.0573575099849,49.6215643350383,21.3414873364286,1.03414650771759e-05
"1294",0.52010116829802,0.320298832687004,NA,-0.131298768498717,-0.0192748740997681,NA,NA,NA,NA,"+",NA,0.0787069937501605,NA,NA,NA,12,-11.7543375395608,49.6753417457883,21.3952647471786,1.00671016386565e-05
"98",0.803018557133855,0.382477181130659,NA,NA,NA,NA,-0.0172708760344276,0.308194371470457,NA,NA,NA,NA,NA,NA,NA,9,-15.2473463492647,49.7191824944477,21.439105495838,9.8488280615987e-06
"4482",0.537275327070172,0.344941405706291,NA,NA,NA,NA,NA,NA,0.0522232158306571,"+",NA,NA,NA,0.067408820345381,NA,11,-12.956893285603,49.7344762263785,21.4543992277688,9.77380261385655e-06
"4362",0.523863522808994,0.32629154164401,NA,NA,-0.0507522899475584,NA,NA,NA,NA,"+",NA,NA,NA,0.0950371783626748,NA,11,-12.9653756663185,49.7514409878093,21.4713639891996,9.69124812334521e-06
"4866",0.549167917976353,0.35404340544472,NA,NA,NA,NA,NA,NA,NA,"+","+",NA,NA,0.0996003185757771,NA,11,-12.9828182843924,49.7863262239572,21.5062492253475,9.52367310581713e-06
"9282",0.806062430672977,0.3604750872306,NA,NA,NA,NA,NA,0.245670689262529,NA,NA,NA,0.0678498149975754,NA,NA,0.0606808022800148,10,-14.1519782867574,49.8108058885833,21.5307288899735,9.40781542967869e-06
"8458",0.554592791894422,0.303962886361576,NA,NA,-0.110843604740934,NA,NA,NA,NA,"+",NA,NA,NA,NA,0.115323794133576,11,-12.9960543675395,49.8127983902514,21.5327213916417,9.39844755286239e-06
"402",0.532245581923882,0.359108367399601,NA,NA,NA,0.0628246526407403,NA,NA,0.0807010118299031,"+",NA,NA,NA,NA,NA,11,-13.0050996119273,49.830888879027,21.5508118804172,9.31381961506637e-06
"74",0.801669801069569,0.365801588695607,NA,NA,-0.0164260925168452,NA,NA,0.313950441570293,NA,NA,NA,NA,NA,NA,NA,9,-15.3316791180626,49.8878480320436,21.6077710334338,9.05230752898608e-06
"2342",0.481868776257674,0.349926205832767,NA,-0.204985691676541,NA,NA,-0.091548091828377,NA,NA,"+",NA,NA,-0.058951245834082,NA,NA,12,-11.8659996170165,49.8986659006996,21.6185889020899,9.00347637335423e-06
"1218",0.797226966581338,0.358721212210299,NA,NA,NA,NA,NA,0.261055254279574,0.0566053221015551,NA,NA,0.0618419461046433,NA,NA,NA,10,-14.2448767681335,49.9966028513354,21.7165258527257,8.57321056787211e-06
"9474",0.561689531002909,0.342619793253848,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.0925045702953548,NA,NA,0.012648788132936,11,-13.0914185421703,50.003526739513,21.7234497409033,8.54358190819776e-06
"4386",0.52750694605784,0.320299105936108,NA,NA,NA,NA,0.0429654472042985,NA,NA,"+",NA,NA,NA,0.106122347046337,NA,11,-13.0941459792263,50.008981613625,21.7289046150153,8.5203115749208e-06
"4370",0.533070757442446,0.355742528790806,NA,NA,NA,0.0320891338166067,NA,NA,NA,"+",NA,NA,NA,0.0768628630243803,NA,11,-13.1341912191903,50.0890720935529,21.8089950949432,8.18585504330702e-06
"8514",0.659488520188431,0.350673747954635,NA,NA,NA,NA,NA,0.162067665056927,NA,"+",NA,NA,NA,NA,0.0697045528972081,11,-13.150385937334,50.1214615298405,21.8413845312307,8.05435510435465e-06
"226",0.778511314253869,0.325117902914763,NA,NA,NA,NA,0.0521629705515139,0.281816317641181,0.130961921773334,NA,NA,NA,NA,NA,NA,10,-14.3344357344458,50.17572078396,21.8956437853503,7.83878090007104e-06
"806",0.519560554198102,0.387525496763997,NA,-0.182539629200903,NA,NA,-0.0809999881940434,NA,NA,"+","+",NA,NA,NA,NA,12,-12.0200861582844,50.2068389832354,21.9267619846257,7.71776045303783e-06
"1122",0.804681565175122,0.329946072579081,NA,NA,NA,NA,0.0488317778800605,0.261729504590104,NA,NA,NA,0.111842489447565,NA,NA,NA,10,-14.3626803976506,50.2322101103696,21.9521331117599,7.62047467927612e-06
"6402",0.538036710614582,0.351110642927542,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.00604234245833483,0.0931547550416839,NA,11,-13.2113970162373,50.243483687647,21.9634066890372,7.57764051117426e-06
"394",0.522258657214222,0.32095265248186,NA,NA,-0.0529138931369453,NA,NA,NA,0.105157210301892,"+",NA,NA,NA,NA,NA,11,-13.2295834148715,50.2798564849155,21.9997794863058,7.44107609159793e-06
"1602",0.820074571182051,0.36641132901223,NA,NA,NA,NA,NA,0.258999692151148,NA,NA,"+",0.101299626051899,NA,NA,NA,10,-14.4009195240134,50.3086883630953,22.0286113644856,7.33457548939566e-06
"706",0.795449491183704,0.363005696785239,NA,NA,NA,NA,NA,0.276712661302884,0.114419667768729,NA,"+",NA,NA,NA,NA,10,-14.4610344425806,50.4289182002296,22.1488412016199,6.90664931695843e-06
"8390",0.778899854598088,0.349663169494515,NA,-0.123723316903225,NA,NA,NA,0.231239127881864,0.0639616083658889,NA,NA,NA,NA,NA,0.0895396052425949,11,-13.3161006894441,50.4528910340605,22.1728140354508,6.82435751593941e-06
"418",0.524813244997477,0.310688678324488,NA,NA,NA,NA,0.0493837529316275,NA,0.121249626602835,"+",NA,NA,NA,NA,NA,11,-13.3220337868819,50.4647572289363,22.1846802303265,6.78398781495454e-06
"8270",0.789503218814562,0.328177986553694,NA,-0.112462468481417,-0.0665415553506505,NA,NA,0.234736194879585,NA,NA,NA,NA,NA,NA,0.142996145394625,11,-13.3243084512777,50.4693065577278,22.1892295591181,6.76857405662019e-06
"5186",0.807854745738513,0.360601502879392,NA,NA,NA,NA,NA,0.259514010326812,NA,NA,NA,0.108053195145063,NA,-0.0134741324904432,NA,10,-14.4816146698744,50.4700786548173,22.1900016562076,6.76596156276274e-06
"12546",0.545595584093034,0.34840898776739,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,0.0843588630040073,0.0239033267995525,11,-13.3758660130055,50.5724216811835,22.2923446825738,6.4284463008907e-06
"898",0.544036146980177,0.347117757758973,NA,NA,NA,NA,NA,NA,0.105698956569851,"+","+",NA,NA,NA,NA,11,-13.3971802697481,50.6150501946686,22.3349731960589,6.29287864023938e-06
"3138",0.811412550644286,0.371229776697083,NA,NA,NA,NA,NA,0.253935416679653,NA,NA,NA,0.0948157612529429,0.0181509154920612,NA,NA,10,-14.58699066682,50.6808306487086,22.4007536500989,6.08927113599772e-06
"2242",0.793276955374481,0.376620318772483,NA,NA,NA,NA,NA,0.266484781993628,0.108083941594265,NA,NA,NA,0.0304835288466936,NA,NA,10,-14.5887298652928,50.6843090456542,22.4042320470444,6.07868988904904e-06
"4390",0.507362901402776,0.36428870771193,NA,-0.159375960982934,NA,NA,-0.0520355686287831,NA,NA,"+",NA,NA,NA,0.0254026835599662,NA,12,-12.264757905324,50.6961824773146,22.4161054787049,6.04270934337173e-06
"2434",0.550344460563617,0.366759632636958,NA,NA,NA,NA,NA,NA,0.0976234077856757,"+",NA,NA,0.0404317556430433,NA,NA,11,-13.4441122757678,50.7089142067079,22.4288372080982,6.00436445197721e-06
"10310",0.773831972143136,0.315208734991432,NA,-0.150862625402775,NA,NA,NA,0.248875416583311,NA,NA,NA,NA,-0.0628626813372286,NA,0.128262039063701,11,-13.4696674124983,50.760024480169,22.4799474815592,5.85286612245499e-06
"310",0.504589118346507,0.375070033031908,NA,-0.172590536986534,NA,0.0129606755744257,-0.0656218415532182,NA,NA,"+",NA,NA,NA,NA,NA,12,-12.3010756385639,50.7688179437945,22.4887409451847,5.82718912857054e-06
"302",0.502269747832551,0.370712466300963,NA,-0.174318495420669,-0.0244431353773593,NA,-0.0804687173852025,NA,NA,"+",NA,NA,NA,NA,NA,12,-12.3334923627594,50.8336513921854,22.5535743935757,5.64131966174238e-06
"210",0.786721641514602,0.366520486356396,NA,NA,NA,0.0288910765676302,NA,0.272672871583928,0.102689102630801,NA,NA,NA,NA,NA,NA,10,-14.6878998182073,50.8826489514831,22.6025719528734,5.50479340615495e-06
"1098",0.807623550765431,0.349446658293128,NA,NA,-0.0270848018197746,NA,NA,0.261555133548885,NA,NA,NA,0.098492575662008,NA,NA,NA,10,-14.707525461889,50.9219002388466,22.6418232402369,5.39781152020363e-06
