"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"1745",1.7208462796517,NA,NA,NA,NA,0.0072383887177972,NA,0.298639913443033,-0.0751069109130433,NA,"+",0.0571939438617501,NA,NA,NA,11,-44.6331486179879,113.086986891148,36.5036149654842,4.1186145617281e-09
"482",1.50343824600148,0.220043418452814,NA,NA,NA,NA,-0.0134173175767685,-0.043590904011452,-0.0301616624624486,"+",NA,NA,NA,NA,NA,12,-43.472009633118,113.110685932903,36.5273140072387,4.070098963467e-09
"422",1.53190345896129,0.237171320970098,NA,-0.0855019405061594,NA,NA,-0.054524793822249,NA,-0.0495942132236313,"+",NA,NA,NA,NA,NA,12,-43.4930160107984,113.152698688263,36.5693267625994,3.98549267442201e-09
"2402",1.49194459164943,0.197903634562109,NA,NA,NA,NA,-0.00714889943016655,-0.0459989495288236,NA,"+",NA,NA,-0.0317774265723102,NA,NA,12,-43.496891183816,113.160449034299,36.5770771086348,3.9700780871344e-09
"225",1.80371161553807,NA,NA,NA,NA,NA,0.160170946681058,0.313890346809185,0.0908816081681085,NA,NA,NA,NA,NA,NA,9,-46.9718482214074,113.168186238733,36.5848143130692,3.95474910423048e-09
"5386",1.50790427532062,0.191774968878366,NA,NA,-0.0404315347304614,NA,NA,NA,NA,"+",NA,-0.0939594207352453,NA,0.078177646395369,NA,12,-43.5118238821142,113.190314430895,36.606942505231,3.91123454867639e-09
"1414",1.51636507657368,0.207390889562926,NA,-0.070828383284116,NA,NA,NA,NA,0.0076316483709163,"+",NA,-0.0456448623991749,NA,NA,NA,12,-43.524964213794,113.216595094255,36.6332231685908,3.86017582837206e-09
"8462",1.53075329254157,0.173125532725031,NA,-0.0652038323260047,-0.0596372769461627,NA,NA,NA,NA,"+",NA,NA,NA,NA,0.0439194138847471,12,-43.5279338977547,113.222534462176,36.6391625365121,3.84872933078162e-09
"2386",1.4819255340144,0.200193348157844,NA,NA,NA,0.0295733319627339,NA,-0.0578733309732824,NA,"+",NA,NA,-0.0341365019410595,NA,NA,12,-43.5330496200504,113.232765906767,36.6493939811035,3.82909057637077e-09
"466",1.49665099580951,0.220054745541769,NA,NA,NA,0.0319102584807124,NA,-0.050462583560495,-0.0324610498952869,"+",NA,NA,NA,NA,NA,12,-43.5446926223356,113.256051911338,36.6726799856739,3.78476699651641e-09
"8642",1.50987398714356,0.210326417750424,NA,NA,NA,NA,NA,-0.0327168257168455,-0.0247261264489373,"+",NA,NA,NA,NA,0.00190779325209822,12,-43.5501386608363,113.266943988339,36.6835720626753,3.7642110348229e-09
"5713",1.71342193159894,NA,NA,NA,NA,-0.0142140423936663,NA,0.29448017109874,NA,NA,"+",-0.00862286734478113,NA,0.0449666241274639,NA,11,-44.7290265492554,113.278742753683,36.6953708280193,3.7420698872358e-09
"10562",1.49493401079209,0.193661219860483,NA,NA,NA,NA,NA,-0.0399710775983762,NA,"+",NA,NA,-0.0307549760205158,NA,-0.0011205449553018,12,-43.5614894880402,113.289645642747,36.7062737170831,3.72172570378764e-09
"2326",1.50897581961867,0.169124979623848,NA,-0.0847129648323946,NA,-0.00887146864709675,NA,NA,NA,"+",NA,NA,-0.059634533164594,NA,NA,12,-43.5755409611253,113.317748588917,36.7343766632534,3.66979567635804e-09
"13570",1.51766174228131,0.210277879233019,NA,NA,NA,NA,NA,NA,NA,"+",NA,-0.117600306884957,NA,0.0858575288196235,0.0165910880704454,12,-43.582236836598,113.331140339863,36.7477684141986,3.64530526537193e-09
"2321",1.45273127676171,NA,NA,NA,NA,-0.00129421601665697,NA,NA,NA,"+",NA,NA,-0.120622273915594,NA,NA,10,-45.9156526875596,113.338154690188,36.7547827645238,3.63254293423235e-09
"12881",1.70978131248301,NA,NA,NA,NA,-0.00100039307622817,NA,0.278266436906978,NA,NA,"+",NA,NA,0.0150635662209677,0.0512518942904605,11,-44.7612949570605,113.343279569293,36.7599076436294,3.62324667817409e-09
"9809",1.70876963042623,NA,NA,NA,NA,0.00322231945662056,NA,0.28113048757934,NA,NA,"+",-0.00071615658081285,NA,NA,0.0585175973648262,11,-44.7689859636169,113.358661582406,36.7752896567422,3.5954871504068e-09
"5410",1.51439854865623,0.218202208529537,NA,NA,NA,NA,-0.0122913929172455,NA,NA,"+",NA,-0.115775348912785,NA,0.0876616821472309,NA,12,-43.6196042429004,113.405875152467,36.8225032268034,3.51160326808887e-09
"12550",1.53516972884947,0.204853426953296,NA,-0.092597313673653,NA,NA,NA,NA,NA,"+",NA,NA,NA,-0.0461487124042509,0.0407782603299766,12,-43.6219902774515,113.41064722157,36.8272752959056,3.50323444947712e-09
"302",1.52482053675804,0.206346496135358,NA,-0.0729190390546518,-0.0403074809725212,NA,-0.0384120811869414,NA,NA,"+",NA,NA,NA,NA,NA,12,-43.6407679547674,113.448202576202,36.8648306505375,3.43806561794007e-09
"398",1.51908389573245,0.186535357221925,NA,-0.060156846719905,-0.0399554394253889,NA,NA,NA,-0.0214066161053193,"+",NA,NA,NA,NA,NA,12,-43.6552785374758,113.477223741618,36.8938518159542,3.388537492453e-09
"1294",1.5113659671636,0.193431604654251,NA,-0.063840482230361,-0.0327206350313687,NA,NA,NA,NA,"+",NA,-0.0353029455528039,NA,NA,NA,12,-43.6682517037216,113.50317007411,36.9197981484459,3.34486135370482e-09
"277",1.49618347328083,NA,NA,-0.119353347095595,NA,-0.0628418593283492,NA,NA,NA,"+",NA,NA,NA,NA,NA,10,-46.0008621004196,113.508573515908,36.9252015902437,3.33583666846143e-09
"4486",1.52632318045451,0.204006814471261,NA,-0.0736014136933564,NA,NA,NA,NA,-0.0113687069892471,"+",NA,NA,NA,-0.0171707097697705,NA,12,-43.6764912819453,113.519649230557,36.9362773048933,3.31741433813222e-09
"5394",1.5118549312915,0.217554138499553,NA,NA,NA,0.0220268189684263,NA,NA,NA,"+",NA,-0.109391188547952,NA,0.074666956021391,NA,12,-43.6866536315847,113.539973929836,36.9566020041721,3.28387233517598e-09
"4434",1.49570363929696,0.21603701315023,NA,NA,NA,0.0293125357359354,NA,-0.0546053700013971,NA,"+",NA,NA,NA,-0.00546296191522235,NA,12,-43.6871693411983,113.541005349063,36.9576334233994,3.28217924725116e-09
"12610",1.50139518438592,0.204465322399938,NA,NA,NA,NA,NA,-0.0477651918789288,NA,"+",NA,NA,NA,0.0140608077388642,-0.0103109813558601,12,-43.6993181380898,113.565302942846,36.9819310171823,3.24254595409523e-09
"8546",1.50246779206061,0.210920574196632,NA,NA,NA,NA,-0.00547489870919081,-0.0445815672483131,NA,"+",NA,NA,NA,NA,-0.00628149852118782,12,-43.7081928532696,113.583052373206,36.9996804475419,3.21389659777048e-09
"4450",1.50632716904883,0.205659972786468,NA,NA,NA,NA,-0.00050822594478045,-0.0442171855035074,NA,"+",NA,NA,NA,0.00889517133630819,NA,12,-43.7089842271123,113.584635120891,37.0012631952272,3.21135421019215e-09
"310",1.53605599149062,0.221019559079297,NA,-0.0973179261034412,NA,-0.0243744066118435,-0.0500077500132283,NA,NA,"+",NA,NA,NA,NA,NA,12,-43.7378245253018,113.64231571727,37.0589437916062,3.12006059255439e-09
"370",1.49728515532198,0.213357133123459,NA,NA,NA,0.0266945054115883,0.0012314105167248,-0.0543352925607153,NA,"+",NA,NA,NA,NA,NA,12,-43.7463611536179,113.659388973902,37.0760170482385,3.09353915782737e-09
"4366",1.5181842190922,0.187694325654791,NA,-0.0666331479710623,-0.0374732369348452,NA,NA,NA,NA,"+",NA,NA,NA,-0.0164429194957236,NA,12,-43.747864283243,113.662395233153,37.0790233074887,3.08889266049162e-09
"9482",1.51760585184179,0.185013276420751,NA,NA,-0.0719412442531516,NA,NA,NA,NA,"+",NA,-0.053141347684489,NA,NA,0.0597925750229565,12,-43.7556046930058,113.677876052678,37.0945041270142,3.06507566116735e-09
"8582",1.53605885763278,0.201295923934816,NA,-0.0720496502136418,NA,NA,NA,NA,-0.0317317006543632,"+",NA,NA,NA,NA,0.0230216349316941,12,-43.7742719326283,113.715210531923,37.1318386062593,3.00838988886484e-09
"2317",1.44293451232513,NA,NA,-0.0904763684918709,-0.0640195896588985,NA,NA,NA,NA,"+",NA,NA,-0.117282388203112,NA,NA,11,-44.9589888682163,113.738667391605,37.155295465941,2.97331230371114e-09
"1302",1.51574466188812,0.210551986643285,NA,-0.0664613352992262,NA,0.0075695157446216,NA,NA,NA,"+",NA,-0.0469194102017448,NA,NA,NA,12,-43.7968086779772,113.760284022621,37.1769120969571,2.94134885292184e-09
"8530",1.49279471591799,0.214730906255955,NA,NA,NA,0.0279799625527076,NA,-0.0570958932970868,NA,"+",NA,NA,NA,NA,-0.00733899835156975,12,-43.8149825497343,113.796631766135,37.2132598404712,2.88837597524351e-09
"8486",1.53721065046711,0.219807384317839,NA,-0.0811131438751526,NA,NA,-0.0359945679321835,NA,NA,"+",NA,NA,NA,NA,0.00798476026131458,12,-43.8599643065453,113.886595279757,37.3032233540933,2.76133053393522e-09
"8586",1.52569150526414,0.179281480912326,NA,NA,-0.072822560171806,NA,NA,NA,-0.0379914995302448,"+",NA,NA,NA,NA,0.0434710321122295,12,-43.8694997271456,113.905666120958,37.3222941952938,2.73512522376284e-09
"286",1.52101517026706,0.179983846761724,NA,-0.0650287930634392,-0.0411038665835251,-0.00998432001274085,NA,NA,NA,"+",NA,NA,NA,NA,NA,12,-43.8789137610339,113.924494188734,37.3411222630705,2.70949748170283e-09
"6405",1.45845975298764,NA,NA,-0.0888612603974124,NA,NA,NA,NA,NA,"+",NA,NA,-0.156801843632349,0.0578622585970618,NA,11,-45.0812242103338,113.98313807584,37.399766150176,2.63120322886773e-09
"2117",1.78772014708841,NA,NA,-0.0863560208804076,NA,NA,NA,0.330816984416458,NA,NA,NA,NA,-0.155310396235835,NA,NA,9,-47.3897638207564,114.004017437431,37.4206455117672,2.60387719277844e-09
"406",1.52907490007997,0.202056492638452,NA,-0.0671708582185849,NA,-0.000200163355067137,NA,NA,-0.0232281359946157,"+",NA,NA,NA,NA,NA,12,-43.9326821206187,114.032030907904,37.4486589822401,2.56765961150808e-09
"4374",1.52597924913697,0.204078498232885,NA,-0.0747485174913557,NA,0.0020299891365832,NA,NA,NA,"+",NA,NA,NA,-0.0237414961275304,NA,12,-43.945629785927,114.057926238521,37.4745543128567,2.53462871219312e-09
"2325",1.45505611900808,NA,NA,-0.138202406060292,NA,-0.0558968071725308,NA,NA,NA,"+",NA,NA,-0.140558325583741,NA,NA,11,-45.1235957891172,114.067881233407,37.4845093077429,2.5220439505512e-09
"6530",1.51790613587443,0.176913512197916,NA,NA,NA,NA,NA,NA,-0.0602353118052272,"+",NA,NA,-0.0588143650632112,0.0544529231239712,NA,12,-43.9641707513007,114.095008169268,37.511636243604,2.48806723026969e-09
"105",1.818790715094,NA,NA,NA,-0.0545540328552728,NA,0.120087756091725,0.331344252313754,NA,NA,NA,NA,NA,NA,NA,9,-47.4551645585773,114.134818913073,37.551446987409,2.43903098815078e-09
"1418",1.51223824759068,0.192678821302966,NA,NA,-0.0486788057584866,NA,NA,NA,-0.00900178822756617,"+",NA,-0.0220900228199915,NA,NA,NA,12,-44.0126194692775,114.191905605222,37.6085336795577,2.37039706324302e-09
"10506",1.51918072736982,0.168368679785887,NA,NA,-0.065113556024139,NA,NA,NA,NA,"+",NA,NA,-0.0215395430074068,NA,0.0332729592528959,12,-44.022889747891,114.212446162449,37.6290742367848,2.34617701121109e-09
"69",1.81642393347145,NA,NA,-0.0582948061805762,NA,NA,NA,0.280357424175184,NA,NA,NA,NA,NA,NA,NA,8,-48.6199518244826,114.212876621938,37.6295046962742,2.34567209846992e-09
"10501",1.46189565410053,NA,NA,-0.118340649078428,NA,NA,NA,NA,NA,"+",NA,NA,-0.14962742253211,NA,0.0522978225669773,11,-45.2100169461424,114.240723547457,37.6573516217933,2.31323853806614e-09
"2442",1.51082481283199,0.180780727471737,NA,NA,-0.0494736984521458,NA,NA,NA,-0.0217700474057965,"+",NA,NA,-0.0196869381344312,NA,NA,12,-44.0404923193767,114.24765130542,37.664279379756,2.3052396213529e-09
"4417",1.47613007806681,NA,NA,NA,NA,NA,NA,-0.0375983585821009,NA,"+",NA,NA,NA,0.0550306783537439,NA,10,-46.3801647118205,114.267178738709,37.6838068130455,2.28284143758654e-09
"4490",1.52125671233671,0.183990065671593,NA,NA,-0.0534762746161644,NA,NA,NA,-0.0416617903981722,"+",NA,NA,NA,0.0277800639143684,NA,12,-44.0581883674583,114.283043401583,37.6996714759194,2.26480481350048e-09
"6465",1.42187388298898,NA,NA,NA,NA,NA,NA,-0.0691147714177637,NA,"+",NA,NA,-0.151854187463693,0.0982035661461407,NA,11,-45.2324432987486,114.28557625267,37.7022043270056,2.26193842225311e-09
"8265",1.80657203598341,NA,NA,NA,-0.147803511869048,NA,NA,0.266979051294334,NA,NA,NA,NA,NA,NA,0.124523657802613,9,-47.5395653281788,114.303620452276,37.720248526612,2.24162277078118e-09
"2377",1.42737931876514,NA,NA,NA,-0.0938539167488942,NA,NA,-0.0260474507171821,NA,"+",NA,NA,-0.089404641420383,NA,NA,11,-45.2441729637704,114.309035582713,37.7256636570492,2.23556164008993e-09
"4193",1.82277860542898,NA,NA,NA,NA,NA,0.147369622744274,0.312594059490334,NA,NA,NA,NA,NA,0.0451916244975698,NA,9,-47.543939631655,114.312369059228,37.7289971335644,2.23183864746615e-09
"8470",1.53687124675303,0.195027618617514,NA,-0.0754220872917365,NA,-0.00896804739481342,NA,NA,NA,"+",NA,NA,NA,NA,0.0170700125888627,12,-44.0813879101481,114.329442486963,37.7460705612989,2.21286717177746e-09
"8257",1.80718406753882,NA,NA,NA,NA,NA,NA,0.275548368053306,NA,NA,NA,NA,NA,NA,0.0599833584368585,8,-48.6796520580372,114.332277089047,37.7489051633833,2.20973309431891e-09
"6410",1.51260099485015,0.166588945809825,NA,NA,-0.0485096511317631,NA,NA,NA,NA,"+",NA,NA,-0.0336438563366917,0.0241626723119543,NA,12,-44.0896032385618,114.34587314379,37.7625012181262,2.19476221214779e-09
"6409",1.45952801187501,NA,NA,NA,-0.0810671675824405,NA,NA,NA,NA,"+",NA,NA,-0.118105570500928,0.0812996975854129,NA,11,-45.2644631740576,114.349616003288,37.7662440776236,2.19065870975857e-09
"3338",1.50958781909761,0.187599787820348,NA,NA,-0.0468583696322801,NA,NA,NA,NA,"+",NA,-0.0228016579375441,-0.0107779814696692,NA,NA,12,-44.0924768844972,114.351620435661,37.7682485099971,2.18846429596222e-09
"8453",1.5021994547866,NA,NA,-0.0911900538300706,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,0.0315082085092987,10,-46.4252615618479,114.357372438764,37.7740005131004,2.18217931139605e-09
"6433",1.48231003456243,NA,NA,NA,NA,NA,0.0878343024925397,NA,NA,"+",NA,NA,-0.119889140920021,0.093771835541124,NA,11,-45.2764772740112,114.373644203195,37.7902722775308,2.16449738411914e-09
"3458",1.51650826540036,0.204691942454518,NA,NA,NA,NA,NA,NA,-0.00848415909814373,"+",NA,-0.0250433276814647,-0.0196822869840087,NA,NA,12,-44.1043821065919,114.375430879851,37.7920589541866,2.16256461908043e-09
"3333",1.46081875900867,NA,NA,-0.105013769199953,NA,NA,NA,NA,NA,"+",NA,0.0481002974706297,-0.155515315166202,NA,NA,11,-45.2894740424281,114.399637740029,37.8162658143647,2.13654793257787e-09
"389",1.49182163586469,NA,NA,-0.0863704380217498,NA,NA,NA,NA,0.0151973525314965,"+",NA,NA,NA,NA,NA,10,-46.450234870731,114.407319056531,37.8239471308665,2.12835791971972e-09
"4357",1.49629427295912,NA,NA,-0.0795610346707802,NA,NA,NA,NA,NA,"+",NA,NA,NA,0.0197707036361248,NA,10,-46.4600174059823,114.426884127033,37.843512201369,2.10763869186335e-09
"1121",1.82116820352247,NA,NA,NA,NA,NA,0.148525110626944,0.315433692013228,NA,NA,NA,0.0384905986927802,NA,NA,NA,9,-47.6094039676956,114.44329773131,37.8599258056456,2.09041250079524e-09
"361",1.50609275552596,NA,NA,NA,-0.0883460542278812,NA,0.0913458363800313,0.0485127529104154,NA,"+",NA,NA,NA,NA,NA,11,-45.3130738756919,114.446837406556,37.8634654808922,2.08671608209844e-09
"12554",1.52636887311143,0.176865716733015,NA,NA,-0.0681944807172834,NA,NA,NA,NA,"+",NA,NA,NA,-0.00134964763885562,0.0330727481220701,12,-44.1442684667543,114.455203600175,37.8718316745112,2.07800537827366e-09
"426",1.51836088164512,0.20057470578702,NA,NA,-0.0536595160744615,NA,-0.018381674250707,NA,-0.0323181233111404,"+",NA,NA,NA,NA,NA,12,-44.1445428898232,114.455752446313,37.8723805206491,2.07743520389852e-09
"81",1.81241065711071,NA,NA,NA,NA,-0.0555815846575107,NA,0.318119253394952,NA,NA,NA,NA,NA,NA,NA,8,-48.7597965191201,114.492566011213,37.9091940855492,2.03954608419861e-09
"9602",1.52425228178669,0.215437717528675,NA,NA,NA,NA,NA,NA,-0.00315218132102046,"+",NA,-0.0456656665514892,NA,NA,0.0203767028835856,12,-44.1817492210704,114.530165108807,37.9467931831435,2.00156170140003e-09
"1426",1.51496477300382,0.227539904050829,NA,NA,NA,0.0383489253186872,NA,NA,-0.00599580034169222,"+",NA,-0.0490563054060953,NA,NA,NA,12,-44.1878137283431,114.542294123353,37.9589221976889,1.98945994857922e-09
"8490",1.52650423760504,0.178028085034041,NA,NA,-0.0669952185467487,NA,-0.00115315646138817,NA,NA,"+",NA,NA,NA,NA,0.0308180399984861,12,-44.2015106954604,114.569688057587,37.9863161319235,1.96239615017244e-09
"1322",1.5115210307091,0.205649434570622,NA,NA,-0.0478721381900127,NA,-0.0181244952678866,NA,NA,"+",NA,-0.0341617840411763,NA,NA,NA,12,-44.2078460677392,114.582358802145,37.9989868764812,1.95000293925708e-09
"193",1.8047776794923,NA,NA,NA,NA,NA,NA,0.28680222911234,0.0460087085534942,NA,NA,NA,NA,NA,NA,8,-48.8078449440256,114.588662861024,38.0052909353603,1.94386614933745e-09
"2401",1.50282328765074,NA,NA,NA,NA,NA,0.0998483614136379,0.057350863155977,NA,"+",NA,NA,-0.0866434237624115,NA,NA,11,-45.3936069239558,114.607903503084,38.0245315774201,1.92525519814185e-09
"2341",1.45540676085587,NA,NA,-0.0919550993973096,NA,NA,0.0451473204212513,NA,NA,"+",NA,NA,-0.125826784600208,NA,NA,11,-45.395972045848,114.612633746868,38.0292618212044,1.92070711542988e-09
"1442",1.5207799008604,0.226527286646491,NA,NA,NA,NA,-0.0161966570831897,NA,-0.00890108293278385,"+",NA,-0.0392090021376216,NA,NA,NA,12,-44.2264586642566,114.61958399518,38.0362120695159,1.91404400401218e-09
"2346",1.51317132200456,0.182874679621872,NA,NA,-0.049923529798108,NA,-0.00978574401337226,NA,NA,"+",NA,NA,-0.0213597682989745,NA,NA,12,-44.237390627983,114.641447922633,38.0580759969687,1.89323370038098e-09
"11522",1.52019265957453,0.207204431871489,NA,NA,NA,NA,NA,NA,NA,"+",NA,-0.0402538836642104,-0.0154835969687275,NA,0.0179384436201914,12,-44.2469754409367,114.66061754854,38.0772456228761,1.8751740967058e-09
"1285",1.49306664560269,NA,NA,-0.0869427653680711,NA,NA,NA,NA,NA,"+",NA,0.00397038659736511,NA,NA,NA,10,-46.5780823737403,114.663014062549,38.0796421368851,1.87292850187838e-09
"3346",1.51161464840337,0.219702757036545,NA,NA,NA,0.0374272006763186,NA,NA,NA,"+",NA,-0.0463088072449528,-0.014287033563617,NA,NA,12,-44.2505430290745,114.667752724816,38.0843807991517,1.86849616697646e-09
"2437",1.44535445404769,NA,NA,-0.109478703151062,NA,NA,NA,NA,0.0244540592405044,"+",NA,NA,-0.145118437097534,NA,NA,11,-45.425767441388,114.672224537948,38.0888526122845,1.86432305121443e-09
"1306",1.50891236930944,0.20660183012632,NA,NA,-0.0383714099190033,0.028409476344364,NA,NA,NA,"+",NA,-0.040634134233607,NA,NA,NA,12,-44.2531526918301,114.672972050327,38.0896001246628,1.86362637913626e-09
"6209",1.79069972655361,NA,NA,NA,NA,NA,NA,0.325054802109151,NA,NA,NA,NA,-0.157763112968218,0.0772115631474866,NA,9,-47.7318898100228,114.688269415964,38.1048974903001,1.84942646661062e-09
"9490",1.51878532336726,0.228946051329041,NA,NA,NA,0.0402091438721755,NA,NA,NA,"+",NA,-0.0656425136327927,NA,NA,0.0244616059540249,12,-44.2790839395968,114.72483454586,38.1414626201963,1.81592141947429e-09
"10505",1.46854273883152,NA,NA,NA,-0.122763328659615,NA,NA,NA,NA,"+",NA,NA,-0.0833139401381156,NA,0.0787651692032723,11,-45.4563737777258,114.733437210624,38.15006528496,1.8081273124092e-09
"410",1.51755559070592,0.197135901687846,NA,NA,-0.0468089339294759,0.0218308306778088,NA,NA,-0.0302679010893164,"+",NA,NA,NA,NA,NA,12,-44.2927604911487,114.752187648964,38.1688157233001,1.79125493725809e-09
"113",1.81814345750825,NA,NA,NA,NA,-0.0275091990080644,0.140724838122338,0.339027241331099,NA,NA,NA,NA,NA,NA,NA,9,-47.7666607267092,114.757811249337,38.1744393236727,1.78622536068764e-09
"5377",1.48704218113725,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,-0.0834709085415526,NA,0.115560826050598,NA,10,-46.6301902660998,114.767229847268,38.183857921604,1.77783326739192e-09
"3362",1.51646636894319,0.215732838953522,NA,NA,NA,NA,-0.0136861494454767,NA,NA,"+",NA,-0.0362354552465735,-0.0167398677145722,NA,NA,12,-44.3006895222477,114.768045711162,38.1846737854981,1.77710818030878e-09
"8521",1.48142807425051,NA,NA,NA,-0.149625482794542,NA,NA,-0.0154770236476936,NA,"+",NA,NA,NA,NA,0.081519345883323,11,-45.4768943456776,114.774478346528,38.1911064208637,1.77140161782252e-09
"8489",1.49933644763279,NA,NA,NA,-0.127017423474812,NA,0.083541503127826,NA,NA,"+",NA,NA,NA,NA,0.088015011017542,11,-45.4786761249537,114.77804190508,38.1946699794159,1.76824818132844e-09
"2330",1.51220623122905,0.183121250872057,NA,NA,-0.0441307135381509,0.0190459305468764,NA,NA,NA,"+",NA,NA,-0.0233911134461121,NA,NA,12,-44.3248051808502,114.816277028367,38.2329051027031,1.73476466906869e-09
"449",1.47815513003254,NA,NA,NA,NA,NA,NA,-0.016106312638966,0.0255103651517155,"+",NA,NA,NA,NA,NA,10,-46.6547987398131,114.816446794695,38.2330748690308,1.73461742300452e-09
"2466",1.51966748138047,0.205858650898715,NA,NA,NA,NA,-0.0141780324751676,NA,-0.0314441945771477,"+",NA,NA,-0.0323109313211468,NA,NA,12,-44.3293581247028,114.825382916072,38.2420109904083,1.72688433590305e-09
"8474",1.52598750422027,0.182451274087169,NA,NA,-0.0625480469001986,0.012592751578714,NA,NA,NA,"+",NA,NA,NA,NA,0.0278534744885559,12,-44.3416276173722,114.849921901411,38.2665499757471,1.70582579419385e-09
"12358",1.81855436761902,0.224578468706855,NA,-0.0974389814318719,NA,NA,NA,0.287176776668354,NA,NA,NA,NA,NA,-0.0902995876264643,0.0994656404539834,11,-45.5251302213737,114.87095009792,38.2875781722559,1.68798453094299e-09
"9286",1.81930563976416,0.227195492398913,NA,-0.0689731577619187,NA,NA,NA,0.299617446638227,NA,NA,NA,-0.08834610650194,NA,NA,0.0971536768916736,11,-45.533679162204,114.88804797958,38.3046760539164,1.67361555832612e-09
"4161",1.81611517624111,NA,NA,NA,NA,NA,NA,0.284968692957357,NA,NA,NA,NA,NA,0.0333947053502859,NA,8,-48.9629177768992,114.898808526771,38.3154366011074,1.66463522870683e-09
"2450",1.51662843589853,0.205109241509926,NA,NA,NA,0.0323415243612339,NA,NA,-0.0338284258472136,"+",NA,NA,-0.0335963052133035,NA,NA,12,-44.3677532267144,114.902173120096,38.3188011944315,1.66183717265811e-09
"9506",1.52340712173899,0.224027848382366,NA,NA,NA,NA,-0.012260536555168,NA,NA,"+",NA,-0.0516657391912068,NA,NA,0.0178790314862893,12,-44.3682097814412,114.903086229549,38.3197143038851,1.66107862621395e-09
"10626",1.52098437212831,0.195764279977264,NA,NA,NA,NA,NA,NA,-0.0265171379230404,"+",NA,NA,-0.0316091944184664,NA,0.00716543945158723,12,-44.3705131209587,114.907692908584,38.3243209829201,1.65725700111216e-09
"14594",1.51800554849271,0.179817923483138,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,-0.0463233501255042,0.0304860126323237,-0.0103828368653887,12,-44.3709679959274,114.908602658522,38.3252307328575,1.65650332781219e-09
"101",1.81834695825979,NA,NA,0.00630450336186533,NA,NA,0.147959169115971,0.334950011996422,NA,NA,NA,NA,NA,NA,NA,9,-47.8427008550491,114.909891506017,38.3265195803527,1.65543618161392e-09
"1330",1.51455766489591,0.233749407469379,NA,NA,NA,0.0370333431154957,-0.0095346720968115,NA,NA,"+",NA,-0.0564332946406612,NA,NA,NA,12,-44.3764056139642,114.919477894595,38.3361059689312,1.64752034059933e-09
"6418",1.51937116499322,0.192931645740503,NA,NA,NA,0.0235306888873068,NA,NA,NA,"+",NA,NA,-0.0395915203415328,0.0107426492152475,NA,12,-44.3985926425979,114.963851951863,38.3804800261986,1.61136928485941e-09
"4394",1.52205800593243,0.185987509832685,NA,NA,-0.0530096182337389,NA,-0.00524672079816337,NA,NA,"+",NA,NA,NA,0.00965701016663289,NA,12,-44.4094728202327,114.985612307132,38.4022403814681,1.59393233139315e-09
"12674",1.53270205021531,0.206103688467351,NA,NA,NA,NA,NA,NA,-0.0415495372435461,"+",NA,NA,NA,0.0259844877284295,-0.00384588775812179,12,-44.4135280270139,114.993722720694,38.4103507950304,1.5874816943676e-09
"4514",1.53434117662587,0.21286431144961,NA,NA,NA,NA,-0.00862099315535435,NA,-0.0463489264292687,"+",NA,NA,NA,0.023626451001034,NA,12,-44.4136485558291,114.993963778325,38.4105918526609,1.58729036861016e-09
"6434",1.52113858989131,0.179996201436135,NA,NA,NA,NA,0.00202998051517358,NA,NA,"+",NA,NA,-0.0449213118250911,0.0255539492932642,NA,12,-44.4137149364479,114.994096539562,38.4107246138985,1.58718500679028e-09
"4378",1.52038757529821,0.190204925729667,NA,NA,-0.0484534616186449,0.0159156388869804,NA,NA,NA,"+",NA,NA,NA,0.00227901015154394,NA,12,-44.4208831597066,115.00843298608,38.4250610604158,1.57584839054974e-09
"4498",1.53003444179353,0.216985239046602,NA,NA,NA,0.0276872287241677,NA,NA,-0.0403344125250241,"+",NA,NA,NA,0.00904680091913333,NA,12,-44.4218343327568,115.01033533218,38.4269634065163,1.57435019866219e-09
"2121",1.79379885561682,NA,NA,NA,-0.0677976010602703,NA,NA,0.349059388529397,NA,NA,NA,NA,-0.110906949557298,NA,NA,9,-47.9033470395975,115.031183875113,38.4478119494494,1.55802398707966e-09
"1089",1.81445318278779,NA,NA,NA,NA,NA,NA,0.288705609364961,NA,NA,NA,0.0224336150376314,NA,NA,NA,8,-49.0463072546288,115.065587482231,38.4822155565666,1.531452359685e-09
"8513",1.48947929069743,NA,NA,NA,NA,NA,NA,-0.00369569912342422,NA,"+",NA,NA,NA,NA,0.014994053642484,10,-46.8027317249065,115.112312764881,38.5289408392174,1.49608829497777e-09
"1345",1.48553216716108,NA,NA,NA,NA,NA,NA,-0.0110505851640875,NA,"+",NA,0.0166362714047974,NA,NA,NA,10,-46.8071651494687,115.121179614006,38.5378076883419,1.48947018167661e-09
"8461",1.49706351949273,NA,NA,-0.0685802480679637,-0.136639668295773,NA,NA,NA,NA,"+",NA,NA,NA,NA,0.0902571173066668,11,-45.6736060553717,115.167901765916,38.5845298402518,1.45507784076573e-09
