"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"12817",2.48809691335263,NA,NA,NA,NA,-0.0564737368086832,NA,NA,NA,NA,"+",NA,NA,0.0465868874494434,0.0349957885877891,10,-54.3084743201698,130.123797955408,21.3122950051387,2.71707506160058e-06
"10263",2.48536972184131,NA,0.22252845144121,-0.0135887198081404,NA,0.000188247299124431,NA,NA,NA,NA,NA,NA,-0.125092843712697,NA,0.00941887052629602,11,-53.1547578597242,130.130205374621,21.3187024243514,2.70838427094265e-06
"4898",2.46252156481969,0.129641292230797,NA,NA,NA,NA,-0.0842647638486767,NA,NA,"+","+",NA,NA,0.0675282436036275,NA,12,-51.9832852706747,130.133237208016,21.3217342577467,2.70428169636888e-06
"4117",2.55340870256193,NA,NA,-0.0117347792944802,NA,-0.0685796430008947,NA,NA,NA,NA,NA,NA,NA,0.0818282384261614,NA,9,-55.4559594441255,130.136408684169,21.3249057339001,2.69999681216284e-06
"4645",2.4837093276253,NA,NA,0.0334909241370727,NA,NA,0.0646978225598234,NA,NA,NA,"+",NA,NA,0.0692053090519078,NA,10,-54.314934919543,130.136719154154,21.3252162038851,2.69957771070828e-06
"144",2.51195500577484,0.122648555389995,0.166071613902517,0.0101390587406052,0.0165319890905286,NA,NA,NA,0.0346991541252663,NA,NA,NA,NA,NA,NA,11,-53.1591417955722,130.138973246317,21.3274702960474,2.69653687613096e-06
"2722",2.49299455666327,0.138656850656926,NA,NA,NA,NA,-0.0797829178949775,NA,0.0603036532728936,NA,"+",NA,-0.0285429104956482,NA,NA,11,-53.1598972626848,130.140484180542,21.3289812302727,2.69450050050728e-06
"2337",2.4970484349015,NA,NA,NA,NA,NA,-0.0728243315291931,NA,NA,"+",NA,NA,-0.0591555931130099,NA,NA,10,-54.3187085729933,130.144266461055,21.3327635107858,2.6894096374248e-06
"8741",2.47773032690777,NA,NA,-0.0145552219159554,NA,NA,0.0532168570001554,NA,NA,NA,"+",NA,NA,NA,0.0662440969611067,10,-54.3196686173929,130.146186549854,21.334683599585,2.68682892376217e-06
"3205",2.50465140389118,NA,NA,-0.0663002339114769,NA,NA,NA,NA,0.177954551368084,NA,NA,-0.0516427049302477,-0.0985297755089351,NA,NA,10,-54.3203033480912,130.147456011251,21.3359530609817,2.68512405208755e-06
"10373",2.50557315220115,NA,NA,-0.0667017755743849,NA,NA,NA,NA,0.0963751633782873,NA,NA,NA,-0.126511062730733,NA,0.0540754185554407,10,-54.3276433489243,130.162136012917,21.3506330626478,2.66548739401299e-06
"12420",2.50687191575853,0.110087257918262,0.184260141875759,NA,NA,NA,NA,NA,0.0613194321849311,NA,NA,NA,NA,-0.0187735011440119,-0.0262969681852403,11,-53.1745864491806,130.169862553534,21.3583596032642,2.6552097611264e-06
"2213",2.50829732714303,NA,NA,-0.0800946047533452,NA,NA,-0.0547967398385177,NA,0.1108853678987,NA,NA,NA,-0.142568860613528,NA,NA,10,-54.3330949261683,130.173039167405,21.3615362171358,2.65099582044828e-06
"4358",2.48886831939495,0.101951811782573,NA,-0.0292242123816981,NA,NA,NA,NA,NA,"+",NA,NA,NA,0.0913578737213089,NA,11,-53.1800683410959,130.180826337364,21.3693233870949,2.64069401144007e-06
"12354",2.56148566870879,0.115504974271227,NA,NA,NA,NA,NA,-0.0727748229040059,NA,NA,NA,NA,NA,0.051758225757021,0.0656288748322054,10,-54.3383555443421,130.183560403753,21.3720574534834,2.63708656138427e-06
"4236",2.50914480154499,0.119276600840164,0.169091057055353,NA,0.0184875474749518,NA,NA,NA,0.0518939533043975,NA,NA,NA,NA,-0.0240213817162423,NA,11,-53.181566733315,130.183823121802,21.3723201715331,2.63674017901592e-06
"1574",2.50016215025935,0.208035781309291,NA,-0.0791564573392174,NA,NA,-0.160698973245807,NA,NA,NA,"+",-0.0265279694618466,NA,NA,NA,11,-53.1825279973903,130.185745649953,21.3742426996837,2.63420679322731e-06
"7170",2.54096371753166,0.110587266833567,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0252489628214438,-0.0468269582962329,0.106729320019893,NA,10,-54.340155274846,130.187159864761,21.3756569144912,2.63234478449853e-06
"589",2.50147909938208,NA,NA,-0.0416015085621749,0.014351851957938,NA,NA,-0.0596425789484142,NA,NA,"+",NA,NA,NA,NA,10,-54.3439497330756,130.19474878122,21.3832458309503,2.62237538835813e-06
"357",2.71990730159694,NA,NA,-0.0883584885224287,NA,NA,-0.0365461310908662,0.360199678477818,NA,"+",NA,NA,NA,NA,NA,11,-53.1897205870127,130.200130829198,21.3886278789285,2.61532799987816e-06
"152",2.51147088788418,0.115278281871546,0.171026724156859,0.0163112353065366,NA,0.00154276352673648,NA,NA,0.0345950222101425,NA,NA,NA,NA,NA,NA,11,-53.1898492550611,130.200388165295,21.3888852150252,2.61499151237676e-06
"5665",2.48168540777986,NA,NA,NA,NA,NA,0.0470131229828118,NA,NA,NA,"+",-0.00826007043165137,NA,0.0600752342198339,NA,10,-54.3478818061645,130.202612927397,21.3911099771281,2.61208426265317e-06
"8753",2.48086686369041,NA,NA,NA,NA,-0.0194173595621086,0.0522475201405734,NA,NA,NA,"+",NA,NA,NA,0.0721993761875098,10,-54.3503320227239,130.207513360516,21.396010410247,2.60569192504193e-06
"2121",2.55687606756321,NA,NA,NA,0.0385542378068406,NA,NA,-0.018592799012718,NA,NA,NA,NA,-0.0754952488661037,NA,NA,9,-55.498875206204,130.222240208326,21.4107372580571,2.58657557808892e-06
"10306",2.56372037031505,0.111964884023747,NA,NA,NA,NA,NA,-0.0676682519341204,NA,NA,NA,NA,0.0047799549616679,NA,0.0953488986117876,10,-54.3580582699902,130.222965855049,21.4114629047795,2.58563727827259e-06
"626",2.52336733928241,0.185369309602318,NA,NA,NA,0.039238759387246,-0.137101816736914,-0.0651429986494815,NA,NA,"+",NA,NA,NA,NA,11,-53.2012173784793,130.223124412131,21.4116214618617,2.58543230084656e-06
"333",2.74493090744625,NA,NA,-0.0850419093132244,0.0228463576505784,NA,NA,0.411489445880661,NA,"+",NA,NA,NA,NA,NA,11,-53.202401048749,130.22549175267,21.4139888024011,2.58237381197605e-06
"4706",2.5218482653764,0.167552344319142,NA,NA,NA,NA,-0.118776189586042,-0.0687157311569908,NA,NA,"+",NA,NA,0.0420080227209428,NA,11,-53.2056678348534,130.232025324879,21.4205223746098,2.57395151350474e-06
"613",2.50569425550509,NA,NA,-0.0449004333940265,NA,NA,-0.0262276011688754,-0.0666665798652161,NA,NA,"+",NA,NA,NA,NA,10,-54.3631351794047,130.233119673878,21.4216167236086,2.57254349812403e-06
"454",2.71774618361165,0.0808666442759037,NA,-0.0584260797962895,NA,NA,NA,0.352506287787346,0.116275013690053,"+",NA,NA,NA,NA,NA,12,-52.0335332533602,130.233733173387,21.4222302231176,2.57175449205744e-06
"458",2.77385922910979,0.100471802844741,NA,NA,0.0553851774571947,NA,NA,0.390404650283973,0.120383242312049,"+",NA,NA,NA,NA,NA,12,-52.038125375215,130.242917417097,21.4314144668273,2.55997175663338e-06
"3265",2.53784316451404,NA,NA,NA,NA,NA,NA,-0.0634813278404182,0.170127790106402,NA,NA,-0.026750316796263,-0.0563342176892688,NA,NA,10,-54.3717956551795,130.250440625427,21.4389376751581,2.55036024489491e-06
"8581",2.52496517970836,NA,NA,-0.0699680363825035,NA,NA,NA,NA,0.109163221114247,"+",NA,NA,NA,NA,0.0393217453612378,11,-53.2152854593467,130.251260573866,21.4397576235965,2.54931487724641e-06
"8208",2.51583080543657,0.127051202056862,0.201349241139859,0.0137439039889773,0.0325289237338633,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0278711733339129,11,-53.2172661885809,130.255222032334,21.4437190820648,2.54427037229043e-06
"12833",2.47769669402741,NA,NA,NA,NA,NA,0.0651435697115398,NA,NA,NA,"+",NA,NA,0.0304706304785429,0.051419638348996,10,-54.3742369509706,130.25532321701,21.4438202667404,2.54414165496035e-06
"597",2.50058001024656,NA,NA,-0.0394001689755926,NA,-0.00355656993355035,NA,-0.0542280871022841,NA,NA,"+",NA,NA,NA,NA,10,-54.3791578534598,130.265165021988,21.4536620717189,2.53165293504551e-06
"930",2.47818254507667,0.118546089962347,NA,NA,NA,NA,-0.087735786840742,NA,0.0726557188257142,"+","+",NA,NA,NA,NA,12,-52.0521030311929,130.270872729053,21.4593697787832,2.52443826807268e-06
"9228",2.51215582582683,0.123269477541973,0.20962036523777,NA,0.0273343248450382,NA,NA,NA,NA,NA,NA,-0.0345546691438704,NA,NA,-0.00473644397068239,11,-53.2253122424041,130.271314139981,21.4598111897113,2.52388117223258e-06
"482",2.72200429602313,0.112328242889834,NA,NA,NA,NA,-0.0613976001769508,0.305450993444363,0.100800863452788,"+",NA,NA,NA,NA,NA,12,-52.057906588803,130.282479844273,21.4709768940034,2.50982997618468e-06
"682",2.49366072553575,0.155655115182767,NA,NA,0.0262599316814699,NA,-0.0563522093896367,NA,0.0582895872143269,NA,"+",NA,NA,NA,NA,11,-53.2330662179573,130.286822091087,21.4753191408176,2.50438673668602e-06
"618",2.52367128577506,0.180183599190078,NA,NA,0.0208987621412697,NA,-0.132991645705968,-0.0578663884763135,NA,NA,"+",NA,NA,NA,NA,11,-53.2332471142367,130.287183883646,21.4756809333765,2.50393374341673e-06
"12297",2.54609308505738,NA,NA,NA,-0.0561924613829494,NA,NA,NA,NA,NA,NA,NA,NA,0.0176141790593888,0.0717851594714366,9,-55.5323029252372,130.289095646393,21.4775926961234,2.50154142336034e-06
"6337",2.53832975579564,NA,NA,NA,NA,NA,NA,-0.063602968796563,0.117613079564434,NA,NA,NA,-0.0787380454730843,0.0357685338882884,NA,10,-54.391948006565,130.290745328199,21.4792423779292,2.49947890041755e-06
"4370",2.49593848895418,0.104434368310343,NA,NA,NA,0.00802283208666265,NA,NA,NA,"+",NA,NA,NA,0.0962397757543419,NA,11,-53.2354285801906,130.291546815554,21.4800438652842,2.49847745072694e-06
"13313",2.54881144903875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0250783897111002,NA,0.0471374863591429,0.0478749140261329,9,-55.5370787829161,130.298647361751,21.4871444114813,2.48962290078207e-06
"13314",2.54365125872641,0.140069278143769,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0538779217920858,NA,0.0875753303462627,0.0545338771865997,10,-54.3959812399795,130.298811795027,21.4873088447581,2.4894182207704e-06
"11283",2.4834485749838,NA,0.240259497552391,NA,NA,0.0189509047895834,NA,NA,NA,NA,NA,-0.0317272004245863,-0.121212293564096,NA,0.0169834241830159,11,-53.2404696939678,130.301629043108,21.4901260928386,2.48591403503801e-06
"8898",2.50204850381321,0.0918386062602304,NA,NA,NA,NA,NA,-0.0727606795800673,0.082287339767996,NA,"+",NA,NA,NA,0.0455817769404706,11,-53.2409026522401,130.302494959653,21.4909920093832,2.48483797095444e-06
"2129",2.55396745151245,NA,NA,NA,NA,0.0423169852126436,NA,-0.0238561495591511,NA,NA,NA,NA,-0.0709444771413473,NA,NA,9,-55.5418958657582,130.308281527435,21.4967785771654,2.47765901966117e-06
"2754",2.50168931712718,0.0980011820108835,NA,NA,NA,NA,NA,-0.0627474064999726,0.105397837174952,NA,"+",NA,0.0117816600015514,NA,NA,11,-53.2439172579333,130.308524171039,21.4970212207696,2.47735844383748e-06
"9236",2.50798149698951,0.121674347966671,0.212088246187787,NA,NA,0.0323305940618758,NA,NA,NA,NA,NA,-0.0533214730002879,NA,NA,0.00898828347237404,11,-53.2527582166701,130.326206088513,21.5147031382433,2.45555275369472e-06
"8340",2.50849516824098,0.113341769598059,0.181136009861936,NA,NA,-0.000566203613121413,NA,NA,0.0502834443184044,NA,NA,NA,NA,NA,-0.0302777106734132,11,-53.2529382073716,130.326566069916,21.5150631196463,2.45511081680541e-06
"12809",2.48372400403153,NA,NA,NA,-0.0454026491787698,NA,NA,NA,NA,NA,"+",NA,NA,0.0110353336500958,0.0577974213146594,10,-54.4126909927184,130.332231300505,21.5207283502359,2.44816627260979e-06
"4485",2.50826474493036,NA,NA,-0.064519348162238,NA,NA,NA,NA,0.126372632070311,"+",NA,NA,NA,0.00474449782256425,NA,11,-53.2579239773447,130.336537609862,21.5250346595925,2.4429006628172e-06
"9737",2.48376750059215,NA,NA,NA,-0.0490198221463691,NA,NA,NA,NA,NA,"+",-0.00653386010281132,NA,NA,0.0709226937390433,10,-54.4196144740579,130.346078263184,21.5345753129149,2.4312749798536e-06
"1674",2.48174500612146,0.125339944429078,NA,NA,0.0476949726732367,NA,NA,NA,0.133973503038024,NA,"+",-0.052106350925475,NA,NA,NA,11,-53.2628738690095,130.346437393191,21.5349344429221,2.43083844714722e-06
"12805",2.48292279961121,NA,NA,-0.0197128461984906,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.00832334597227861,0.0402170497399951,10,-54.421965939007,130.350781193083,21.5392782428132,2.42556463842173e-06
"4145",2.55125779663816,NA,NA,NA,NA,-0.0635827053073807,0.0373267509722105,NA,NA,NA,NA,NA,NA,0.0963092481319305,NA,9,-55.5634542121855,130.351398220289,21.53989527002,2.42481643415642e-06
"156",2.51155956337,0.123797582000099,0.162913239960274,NA,0.0198007970389746,-0.0028370288063369,NA,NA,0.0357911155073095,NA,NA,NA,NA,NA,NA,11,-53.266990907914,130.354671471,21.5431685207311,2.42085116381382e-06
"1040",2.51207192049958,0.12131678064972,0.20853899085258,0.00228628677341516,0.0239542714229944,NA,NA,NA,NA,NA,NA,-0.0364654110350955,NA,NA,NA,11,-53.2677778962216,130.356245447616,21.5447424973462,2.41894673173479e-06
"8742",2.49662988068354,0.18828858178889,NA,-0.0600975773240492,NA,NA,-0.1221366533877,NA,NA,NA,"+",NA,NA,NA,0.0142598111650175,11,-53.2701196032298,130.360928861632,21.5494259113627,2.41328889430475e-06
"10246",2.53066349648759,0.0983592582879871,NA,-0.0579968167884777,NA,NA,NA,NA,NA,NA,NA,NA,-0.0527935943239275,NA,0.0852485996795998,10,-54.4278120019943,130.362473319057,21.5509703687877,2.41142600271076e-06
"8266",2.56332278050591,0.117988468372301,NA,NA,0.0194496528060321,NA,NA,-0.065449518863341,NA,NA,NA,NA,NA,NA,0.0886768191276551,10,-54.4280449299933,130.362939175055,21.5514362247858,2.41086437948848e-06
"341",2.7333023560373,NA,NA,-0.0762869982677934,NA,0.00616817645118956,NA,0.401692088023043,NA,"+",NA,NA,NA,NA,NA,11,-53.2727601375506,130.366209930274,21.5547069800042,2.40692492798685e-06
"32",2.51524567801867,0.127391576810632,0.182050686994389,0.0168176616484293,0.0179170005203354,0.0129023573952902,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,-53.2746196738147,130.369929002802,21.5584260525324,2.40245332264294e-06
"1730",2.49454344090902,0.0897379080616403,NA,NA,NA,NA,NA,-0.0523024646550055,0.13971516437502,NA,"+",-0.0334340385748801,NA,NA,NA,11,-53.2761875823041,130.373064819781,21.5615618695112,2.39868944716017e-06
"9225",2.54677882973065,NA,NA,NA,-0.0594755403623873,NA,NA,NA,NA,NA,NA,0.00190522195756682,NA,NA,0.0829649135612858,9,-55.5770505568397,130.378590909598,21.5670879593283,2.39207090836669e-06
"11393",2.51451753491455,NA,NA,NA,NA,NA,NA,NA,0.15079399830642,NA,NA,-0.056455089908641,-0.0946806090001683,NA,0.0573880340503143,10,-54.4370578080368,130.380964931142,21.5694619808728,2.38923317897137e-06
"4633",2.48903174202286,NA,NA,NA,-0.0163111203992675,-0.0548156484463736,NA,NA,NA,NA,"+",NA,NA,0.0669865905660783,NA,10,-54.4413796864403,130.389608687949,21.5781057376798,2.3789294853879e-06
"8220",2.5150479248128,0.139885070607783,0.194659455709212,NA,0.044008792375211,0.0191568682361688,NA,NA,NA,NA,NA,NA,NA,NA,-0.0347065928855132,11,-53.2878466890607,130.396383033294,21.5848800830245,2.37088527170679e-06
"5890",2.42506314531268,0.0918975082294618,NA,NA,NA,NA,NA,NA,NA,"+","+",-0.0356390742143303,NA,0.119118323446772,NA,12,-52.1153231151527,130.397312896972,21.5858099467027,2.3697832278646e-06
"2498",2.76235268778198,0.0990146795682023,NA,NA,NA,NA,NA,0.372263348212279,0.118764358570028,"+",NA,NA,0.0359509097356622,NA,NA,12,-52.1160590920487,130.398784850764,21.5872819004948,2.3680397638136e-06
"2698",2.48163052189243,0.109309309349525,NA,NA,0.0537675862123669,NA,NA,NA,0.0881540161132687,NA,"+",NA,-0.0373626901044006,NA,NA,11,-53.289348051085,130.399385757342,21.5878828070731,2.36732838535105e-06
"902",2.43446313581194,0.0711043765299639,NA,-0.0650276130036522,NA,NA,NA,NA,0.0944747196295194,"+","+",NA,NA,NA,NA,12,-52.116996382825,130.400659432317,21.5891564820472,2.36582126183838e-06
"14338",2.53670805170579,0.101937564526166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0553438577812217,0.0603310837398242,0.0474948419970816,10,-54.4481118617865,130.403073038642,21.5915700883722,2.36296790332508e-06
"405",2.50638000966937,NA,NA,-0.0795311943111518,NA,-0.0283521897508717,NA,NA,0.138711298196963,"+",NA,NA,NA,NA,NA,11,-53.2971799020236,130.41504945922,21.6035465089503,2.34886023660798e-06
"4120",2.51446524813113,0.119230966120396,0.188130214547961,0.0229677738179589,NA,0.0127590460812044,NA,NA,NA,NA,NA,NA,NA,0.00052159333801417,NA,11,-53.3009669399888,130.42262353515,21.6111205848807,2.33998183574848e-06
"6210",2.55564636570419,0.108508720664995,NA,NA,NA,NA,NA,-0.0452814096183,NA,NA,NA,NA,-0.0256146031927334,0.0888436219000989,NA,10,-54.4585757329998,130.424000781068,21.6124978307987,2.33837102521694e-06
"1221",2.54316281546215,NA,NA,-0.045601014197985,NA,NA,NA,-0.0928696107581143,0.197204743847767,NA,NA,-0.0613930159214151,NA,NA,NA,10,-54.4618045474281,130.430458409925,21.6189554596554,2.33083303504643e-06
"6277",2.51088023750661,NA,NA,-0.0482400132958624,NA,NA,NA,NA,0.117143984497983,NA,NA,NA,-0.114924945317071,0.0163218572957663,NA,10,-54.4673906746276,130.441630664324,21.6301277140544,2.31784900421934e-06
"12546",2.51062369070883,0.0998685725825035,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,0.0868534018858657,0.0279642259352347,11,-53.3124487435087,130.44558714219,21.6340841919204,2.3132682774583e-06
"8216",2.51439421846118,0.120455738797353,0.205731443283422,0.0352813398718162,NA,0.0252769754827535,NA,NA,NA,NA,NA,NA,NA,NA,-0.0246832503500927,11,-53.3137344926807,130.448158640534,21.6366556902645,2.31029590595743e-06
"9224",2.51089176671234,0.110888028950947,0.212097898894671,0.00806353686052901,NA,NA,NA,NA,NA,NA,NA,-0.0374242976529832,NA,NA,0.00696302816138429,11,-53.3232691400783,130.467227935329,21.6557249850596,2.28837273007125e-06
"5641",2.48609754536402,NA,NA,NA,-0.0176088278375941,NA,NA,NA,NA,NA,"+",-0.0122842062586411,NA,0.0506071037616481,NA,10,-54.4881832798083,130.483215874685,21.6717129244158,2.27015247098229e-06
"5186",2.56036716987048,0.12399769917791,NA,NA,NA,NA,NA,-0.0502167678605989,NA,NA,NA,-0.00904473074847955,NA,0.0900982348627949,NA,10,-54.4906115372373,130.488072389543,21.6765694392737,2.26464664386802e-06
"12296",2.51599216135453,0.115694165269635,0.201509322652612,0.0355651509115028,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227364113736032,-0.0288026187964754,11,-53.3338971858502,130.488484026873,21.6769810766034,2.26418058528287e-06
"5125",2.5528917510856,NA,NA,0.00453000876324755,NA,NA,NA,NA,NA,NA,NA,-0.0048330739472831,NA,0.0565040782785691,NA,9,-55.6320430644695,130.488575924857,21.6770729745881,2.2640765508566e-06
"9761",2.47908129076006,NA,NA,NA,NA,NA,0.0582234264949963,NA,NA,NA,"+",0.0103047914527823,NA,NA,0.0603516427106552,10,-54.4936819666839,130.494213248436,21.6827102981669,2.25770387022933e-06
"9858",2.47885004991933,0.106442626851515,NA,NA,NA,NA,NA,NA,0.126629791409218,NA,"+",-0.0661245030788207,NA,NA,0.0431576560658127,11,-53.3380986056281,130.496886866429,21.6853839161594,2.25468776781034e-06
"4121",2.55411572708874,NA,NA,NA,-0.0202563049071871,-0.0643256622586587,NA,NA,NA,NA,NA,NA,NA,0.0861009914747915,NA,9,-55.6405856717095,130.505661139337,21.6941581890681,2.24481781116485e-06
"2062",2.5397171944569,0.139019582092472,NA,-0.0801946069136247,0.0996660156881392,NA,NA,NA,NA,NA,NA,NA,-0.0516144211861931,NA,NA,10,-54.5006772499991,130.508203815067,21.6967008647974,2.24196570266316e-06
"6281",2.51633413260828,NA,NA,NA,0.0491122168473191,NA,NA,NA,0.0946028783191489,NA,NA,NA,-0.14015841307501,0.0482395202714163,NA,10,-54.5014908116453,130.509830938359,21.6983279880897,2.24014246711334e-06
"1682",2.4783680220129,0.11547044700428,NA,NA,NA,0.0332287409825335,NA,NA,0.137842745891742,NA,"+",-0.0625757797115591,NA,NA,NA,11,-53.3508646094432,130.522418874059,21.7109159237895,2.22608736004038e-06
"6162",2.54143756288135,0.106034405083414,NA,NA,NA,-0.00612071359153233,NA,NA,NA,NA,NA,NA,-0.0482612005984911,0.0867766403355073,NA,10,-54.5091942809317,130.525237876932,21.7137349266626,2.22295189694747e-06
"6529",2.49208461296451,NA,NA,NA,NA,NA,NA,NA,0.0878868513400732,"+",NA,NA,-0.0609912867787278,0.0637239098672453,NA,11,-53.3540042163027,130.528698087778,21.7171951375084,2.21910928083974e-06
"101",2.57648207486341,NA,NA,-0.0595180920096006,NA,NA,-0.0569065342691582,-0.0835257785563789,NA,NA,NA,NA,NA,NA,NA,9,-55.6531474067394,130.530784609397,21.7192816591279,2.21679537830624e-06
"2273",2.54148898717116,NA,NA,NA,NA,NA,-0.0161770488547164,-0.0673429684965853,0.140111636108021,NA,NA,NA,-0.0698869819474989,NA,NA,10,-54.5136361252765,130.534121565622,21.7226186153522,2.21309978760184e-06
"8229",2.54287905616664,NA,NA,-0.0223632165365878,NA,NA,0.0441802906385681,NA,NA,NA,NA,NA,NA,NA,0.077663767837018,9,-55.6554064556257,130.53530270717,21.7237997569005,2.21179318140673e-06
"12293",2.54693494800266,NA,NA,-0.0190556403461502,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171906427023642,0.0489559725429362,9,-55.6573206595189,130.539131114956,21.7276281646869,2.20756340790388e-06
"1175",2.48401564621645,NA,0.215920601809358,-0.0118522790908234,NA,-0.0150973681745633,NA,NA,0.158726177931052,NA,NA,-0.137648319399024,NA,NA,NA,11,-53.364290503394,130.54927066196,21.7377677116911,2.19639988361503e-06
"3714",2.48052445766594,0.103234955780882,NA,NA,NA,NA,NA,NA,0.133810239744601,NA,"+",-0.0455850555081787,-0.00253387155399199,NA,NA,11,-53.3644354350759,130.549560525324,21.7380575750548,2.19608157875271e-06
"2602",2.50259618141733,0.171645386092634,NA,NA,0.0245856577548179,NA,-0.107134345047609,NA,NA,NA,"+",NA,-0.0207747822606774,NA,NA,11,-53.3658553734954,130.552400402163,21.7408974518938,2.1929654909966e-06
"12300",2.51605858242878,0.135590485949684,0.191918149395934,NA,0.0429273458346207,NA,NA,NA,NA,NA,NA,NA,NA,0.0156464934529155,-0.0365964123803377,11,-53.3666772738237,130.55404420282,21.7425412525505,2.19116383243283e-06
"8866",2.49471798425443,0.152851696466666,NA,NA,NA,NA,-0.0699056054401317,NA,0.0508264003546705,NA,"+",NA,NA,NA,0.00831409675859811,11,-53.3678510229361,130.556391701045,21.7448887507753,2.18859346460794e-06
"12321",2.54288382989967,NA,NA,NA,NA,NA,0.0621656566369184,NA,NA,NA,NA,NA,NA,0.0395652593141655,0.0594282198946285,9,-55.6659699192345,130.556429634387,21.744926684118,2.18855195466861e-06
"6690",2.49686103876487,0.150003564836396,NA,NA,NA,NA,-0.0960627294188787,NA,NA,NA,"+",NA,-0.0397574342079261,0.0421325733729101,NA,11,-53.3699922128883,130.560674080949,21.7491711306798,2.18391228370925e-06
"1670",2.47513580276892,0.105514669579061,NA,-0.0355147168895231,NA,NA,NA,NA,0.144494210096435,NA,"+",-0.0596827726214288,NA,NA,NA,11,-53.3715400477131,130.563769750599,21.7522668003293,2.18053456297358e-06
"4122",2.54883910662694,0.163221535963553,NA,NA,0.05595448200118,0.00765183841590753,NA,NA,NA,NA,NA,NA,NA,0.0596577245719345,NA,10,-54.529518891071,130.565887097211,21.7543841469412,2.17822731076768e-06
"8274",2.56104710966167,0.119644584219619,NA,NA,NA,0.0301544223844319,NA,-0.0676488991113676,NA,NA,NA,NA,NA,NA,0.0865925996809604,10,-54.5344656159967,130.575780547062,21.7642775967926,2.16747882625182e-06
"690",2.49481577844536,0.159344762418792,NA,NA,NA,0.0152772963490981,-0.0726842891065298,NA,0.0494103701516483,NA,"+",NA,NA,NA,NA,11,-53.3802237396549,130.581137134482,21.7696341842128,2.16168144835058e-06
"4124",2.51429353042017,0.129423547069804,0.180736228103258,NA,0.0232236857476775,0.0102478969119186,NA,NA,NA,NA,NA,NA,NA,-0.00472069715900284,NA,11,-53.3807696973035,130.582229049779,21.7707260995102,2.16050158393714e-06
"4110",2.54764229711749,0.162436442365823,NA,-0.013946323916549,0.0589277611052735,NA,NA,NA,NA,NA,NA,NA,NA,0.0587382575980929,NA,10,-54.5379862563676,130.582821827804,21.7713188775344,2.15986132989381e-06
"1191",2.48333252990146,NA,0.213599293634274,0.00594565823287999,NA,NA,0.0366303007389937,NA,0.163219573053646,NA,NA,-0.130381275529554,NA,NA,NA,11,-53.382330241154,130.58535013748,21.773847187211,2.15713265584022e-06
"710",2.49598447493238,0.092554442045037,NA,-0.0266576455165664,NA,NA,NA,-0.0610353365466869,0.104527138719429,NA,"+",NA,NA,NA,NA,11,-53.3829818450056,130.586653345184,21.7751503949142,2.15572751773969e-06
"4874",2.44733876064137,0.105494732811486,NA,NA,0.0467772492542847,NA,NA,NA,NA,"+","+",NA,NA,0.086452639316544,NA,12,-52.210337856359,130.587342379385,21.7758394291154,2.15498496066477e-06
"2197",2.51034007152494,NA,NA,-0.0672409178418244,NA,-0.0300704887081781,NA,NA,0.137516190731214,NA,NA,NA,-0.102642415530398,NA,NA,10,-54.5443081618107,130.59546563869,21.7839626884206,2.14624996102264e-06
"8642",2.77841340505713,0.0793047750265292,NA,NA,NA,NA,NA,0.390317648399697,0.0989456697018428,"+",NA,NA,NA,NA,0.0443662304845268,12,-52.2150813037456,130.596829274158,21.7853263238885,2.14478710849383e-06
"6150",2.54130775397006,0.108079558127239,NA,0.000198756575833885,NA,NA,NA,NA,NA,NA,NA,NA,-0.0474874411792101,0.0835838992610539,NA,10,-54.5455961401328,130.598041595334,21.7865386450648,2.14348741702939e-06
"4112",2.51548771849862,0.123932906178776,0.182045637492217,0.0134413686127624,0.0174246233815387,NA,NA,NA,NA,NA,NA,NA,NA,0.00502274347973478,NA,11,-53.3887746119223,130.598238879017,21.7867359287477,2.14327598991138e-06
"4770",2.49544021026361,0.155466396716546,NA,NA,NA,NA,-0.0729813446632361,NA,0.048771757294094,NA,"+",NA,NA,0.00745546241504072,NA,11,-53.3913888870363,130.603467429245,21.7919644789757,2.13768019448986e-06
"4133",2.55150622225835,NA,NA,0.0372321785203848,NA,NA,0.060160020134738,NA,NA,NA,NA,NA,NA,0.0832501854472465,NA,9,-55.6930156416354,130.610521079189,21.7990181289197,2.13015424974364e-06
"818",2.4645215565072,0.159224086263748,NA,NA,NA,0.0551129484797498,-0.116153327278171,NA,NA,"+","+",NA,NA,NA,NA,12,-52.2276362718941,130.621939210455,21.8104362601855,2.11802770787249e-06
