"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"2465",1.16450258526856,NA,NA,NA,NA,NA,0.213974900998741,NA,0.0848974761073814,"+",NA,NA,0.0561553171742483,NA,NA,11,-71.3508696621037,166.52242897938,35.7198896668563,2.09770911193816e-09
"8970",1.05280342314326,0.0999385844686937,NA,NA,-0.138068761103982,NA,NA,NA,NA,"+","+",NA,NA,NA,0.00149197965127038,12,-70.1920526349065,166.55077193648,35.7482326239561,2.06819112303612e-09
"3146",1.70231237662988,0.16497578879255,NA,NA,-0.108005519898775,NA,NA,0.721575107078667,NA,NA,NA,0.0642047455636394,0.0660555888950074,NA,NA,11,-71.3656184981309,166.551926651434,35.7493873389107,2.06699738206752e-09
"8785",1.59376273619976,NA,NA,NA,NA,0.0148199944085586,NA,0.747563290289218,NA,NA,"+",NA,NA,NA,-0.0235188008427687,10,-72.5242697829739,166.555388881016,35.7528495684927,2.06342226768601e-09
"2138",1.69790005722802,0.197648405074583,NA,NA,-0.093114421798996,0.0607742391101688,NA,0.74173720262575,NA,NA,NA,NA,0.0676541041612757,NA,NA,11,-71.3778146145837,166.57631888434,35.7737795718162,2.04194114625554e-09
"14609",1.08114927357108,NA,NA,NA,NA,0.00567911189682519,NA,NA,NA,"+",NA,NA,-0.102679595127284,0.252134663033781,-0.158361892863619,12,-70.2096069162837,166.585880499234,35.7833411867104,2.0322023170997e-09
"5569",1.25895327085416,NA,NA,NA,NA,NA,NA,0.159709185873732,-0.0670297559946699,"+",NA,-0.0691639584370204,NA,0.25600960787786,NA,12,-70.213437619263,166.593541905193,35.7910025926691,2.02443244516624e-09
"8905",1.5874004297666,NA,NA,NA,-0.169244690395797,NA,NA,0.760226374340027,-0.0117408107988819,NA,"+",NA,NA,NA,0.0579046380242085,11,-71.3914824155974,166.603654486367,35.8011151738436,2.01422216128344e-09
"10498",1.17265844366767,0.20550906376381,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.0783526777862818,NA,-0.0689980209438671,11,-71.3938265758848,166.608342806942,35.8058034944185,2.00950603152444e-09
"8273",1.67526719027495,NA,NA,NA,NA,0.0286986241289831,NA,0.731739640133452,NA,NA,NA,NA,NA,NA,-0.0145820258282018,9,-73.6926879148591,166.609865625636,35.8073263131129,2.00797655720072e-09
"10325",1.64837959990158,NA,NA,-0.255095382933416,NA,-0.0344321384089216,NA,0.743489864798996,NA,NA,NA,NA,-0.120679264552395,NA,0.0389942491588758,11,-71.4072682495637,166.6352261543,35.8326868417762,1.98267563388986e-09
"13697",1.12257206364805,NA,NA,NA,NA,NA,NA,NA,-0.0390433494432838,"+",NA,-0.0391749634139113,NA,0.274672046285091,-0.139692473511186,12,-70.2379859829516,166.64263863257,35.8400993200462,1.97534096427918e-09
"9410",1.70411838339064,0.180301669714027,NA,NA,NA,NA,NA,0.748545973632875,-0.0659333824436422,NA,NA,0.136409121449287,NA,NA,-0.0811439781090434,11,-71.42669749985,166.674084654872,35.8715453423489,1.94452554667597e-09
"221",1.67316012534053,NA,NA,-0.19810468920863,-0.0965358040381456,-0.0598777025355699,NA,0.724109705286086,0.0603261005375264,NA,NA,NA,NA,NA,NA,11,-71.4278113620064,166.676312379185,35.8737730666617,1.94236081908529e-09
"9290",1.68828987117764,0.143937140064722,NA,NA,-0.0755406756457634,NA,NA,0.748129031066083,NA,NA,NA,0.0971046856526335,NA,NA,-0.048632915768092,11,-71.4288737987678,166.678437252708,35.8758979401845,1.94029827940019e-09
"2481",1.10477871349239,NA,NA,NA,NA,0.180014474773681,0.252626573992528,NA,0.0504633264404486,"+",NA,NA,-0.000183266619326853,NA,NA,12,-70.263284382551,166.693235431769,35.8906961192451,1.92599482025813e-09
"9490",1.12099962006186,0.182653985631669,NA,NA,NA,0.125108252815607,NA,NA,NA,"+",NA,0.0801512275079352,NA,NA,-0.125387605820158,12,-70.2912422091102,166.749151084887,35.9466117723636,1.87289394245467e-09
"3841",1.09183092821553,NA,NA,NA,NA,NA,NA,NA,NA,"+","+",0.122411478509071,-0.0425208752042115,NA,NA,11,-71.4691295309392,166.758948717051,35.9564094045272,1.86374141606536e-09
"1114",1.68029588482851,0.15429898964715,NA,NA,-0.0897592457136726,0.0480844087808297,NA,0.744410854597514,NA,NA,NA,0.0541735832963468,NA,NA,NA,11,-71.4741654795265,166.769020614225,35.9664813017019,1.85437930345876e-09
"8673",1.498213170501,NA,NA,NA,NA,NA,0.200381408281195,0.585777901101644,0.0925300558908311,"+",NA,NA,NA,NA,-0.0591150361620638,12,-70.3048951745747,166.776457015816,35.9739177032925,1.8474971513983e-09
"921",1.01251574399372,NA,NA,NA,-0.17622851115412,0.0894507217643988,NA,NA,0.00653651679082977,"+","+",NA,NA,NA,NA,12,-70.314167588783,166.795001844233,35.992462531709,1.83044556939861e-09
"10545",1.07145649253325,NA,NA,NA,NA,0.196750378505336,0.243805944359681,NA,NA,"+",NA,NA,-0.0130108371054652,NA,-0.051250546760651,12,-70.3247279073099,166.816122481286,36.0135831687629,1.81121718874771e-09
"11553",1.15875762219602,NA,NA,NA,NA,NA,0.202919074912465,NA,NA,"+",NA,0.188045845735001,0.0204777069327006,NA,-0.115221314509099,12,-70.3277340263516,166.82213471937,36.0195954068464,1.80578062983359e-09
"5009",1.10337142962307,NA,NA,NA,NA,-0.0223194977454999,NA,NA,-0.104095635457182,"+","+",NA,NA,0.225420294093821,NA,12,-70.3313280897767,166.82932284622,36.0267835336966,1.79930218865603e-09
"6345",1.67349686851596,NA,NA,NA,-0.113980773790062,NA,NA,0.759618179095127,-0.0867817253175308,NA,NA,NA,-0.0880631887149792,0.201604427320647,NA,11,-71.5092265576673,166.839142770507,36.0366034579835,1.7904893361161e-09
"8985",1.01641351343853,NA,NA,NA,-0.182973701248472,0.0872253411396776,NA,NA,NA,"+","+",NA,NA,NA,0.0172595205639192,12,-70.338854850817,166.844376368301,36.0418370557771,1.78581011056288e-09
"8597",1.11802759382027,NA,NA,-0.240658054173201,NA,0.00491347824565474,NA,NA,0.0612533895847614,"+",NA,NA,NA,NA,-0.0394821668335223,12,-70.3509021736074,166.868471013881,36.0659317013579,1.76442495530196e-09
"482",1.50027728762893,0.0449524627174743,NA,NA,NA,NA,0.172164963595701,0.549560111222121,0.0475057542116003,"+",NA,NA,NA,NA,NA,12,-70.3602065691873,166.887079805041,36.0845404925178,1.74808418592520e-09
"2441",1.11151463568274,NA,NA,NA,-0.188896510175273,NA,NA,NA,0.0483655500569165,"+",NA,NA,0.0316416530195488,NA,NA,11,-71.5338803631106,166.888450381394,36.0859110688701,1.74688665487545e-09
"5905",1.09054782828411,NA,NA,NA,NA,-0.0147436650832538,NA,NA,NA,"+","+",-0.106014685996303,NA,0.262258498755762,NA,12,-70.3691123699685,166.904891406604,36.10235209408,1.73258521423321e-09
"3401",1.2048815664781,NA,NA,NA,-0.182158296653081,NA,NA,0.114510696377817,NA,"+",NA,0.119024543312577,0.00530684050438627,NA,NA,12,-70.3700261019871,166.906718870641,36.1041795581172,1.73100281870084e-09
"7241",1.6629323203563,NA,NA,NA,-0.111165793367075,NA,NA,0.755973937923484,NA,NA,NA,-0.0751384517582639,-0.0759844994993657,0.220941289894604,NA,11,-71.5462599979062,166.913209650985,36.1106703384612,1.72539414525497e-09
"1237",1.69150565899528,NA,NA,-0.219123854933692,NA,-0.104592089516623,NA,0.675693326623649,-0.00696529559239478,NA,NA,0.0993164211465455,NA,NA,NA,11,-71.5536852342637,166.9280601237,36.1255208111762,1.7126301324669e-09
"10505",1.11915273382093,NA,NA,NA,-0.212409472580872,NA,NA,NA,NA,"+",NA,NA,0.0349116135046527,NA,0.0499273924236694,11,-71.564507352836,166.949704360844,36.1471650483208,1.69419577541805e-09
"9298",1.68926029359996,0.194573632325269,NA,NA,NA,0.0611155277777612,NA,0.755306373535179,NA,NA,NA,0.0733706663151006,NA,NA,-0.0867966782118876,11,-71.5705197535841,166.961729162341,36.1591898498171,1.68404015190254e-09
"5321",1.68889068770705,NA,NA,NA,-0.140957393550481,NA,NA,0.732006268174127,-0.0495189851555296,NA,NA,-0.0248970054704736,NA,0.181168294742404,NA,11,-71.5829573475903,166.986604350353,36.1840650378294,1.66322446109614e-09
"8578",1.1335958191916,0.158527143301653,NA,NA,NA,NA,NA,NA,0.0441932377560899,"+",NA,NA,NA,NA,-0.0776254735759097,11,-71.594604486822,167.009898628816,36.2073593162928,1.64396503057921e-09
"2841",1.01564967606033,NA,NA,NA,-0.179555958050667,0.087508198311875,NA,NA,NA,"+","+",NA,0.00831931528810265,NA,NA,12,-70.4228838850973,167.012434436861,36.2098951243378,1.64188196154898e-09
"6418",1.1659075067481,0.152300362651978,NA,NA,NA,0.0679443700162776,NA,NA,NA,"+",NA,NA,-0.0080100860194107,0.119184757767509,NA,12,-70.4355109233542,167.037688513375,36.2351492008515,1.62128019856358e-09
"6233",1.67757470621038,NA,NA,NA,-0.125061892660335,-0.0747047744437191,NA,0.731222014560692,NA,NA,NA,NA,-0.0455862406308743,0.192918641013106,NA,11,-71.6216483933376,167.063986441848,36.2614471293241,1.60010158675952e-09
"1234",1.69440602071143,0.198774550578665,NA,NA,NA,0.06011518616447,NA,0.734434490764993,-0.0760298039302395,NA,NA,0.0790024890258616,NA,NA,NA,11,-71.6354895311489,167.09166871747,36.2891294049467,1.57810692688262e-09
"458",1.25017086237608,0.11421555558556,NA,NA,-0.130091953725614,NA,NA,0.202770280168213,0.00555531096748798,"+",NA,NA,NA,NA,NA,12,-70.4659405022151,167.098547671097,36.2960083585733,1.57268838850898e-09
"218",1.67991072721518,0.180884025487541,NA,NA,-0.07933190296555,0.082255821864449,NA,0.771121354640033,-0.0219504723487472,NA,NA,NA,NA,NA,NA,11,-71.6393382582666,167.099366171706,36.296826859182,1.5720448969909e-09
"8282",1.67888314020906,0.182446869379565,NA,NA,-0.0677829155032242,0.0830245533259366,NA,0.772572216535717,NA,NA,NA,NA,NA,NA,-0.0233795300418316,11,-71.6398927157778,167.100475086728,36.2979357742044,1.57117350648667e-09
"2250",1.70733105988906,0.188848702495164,NA,NA,-0.105690303301727,NA,NA,0.743390511404851,-0.00341831826022554,NA,NA,NA,0.0905451011396524,NA,NA,11,-71.6422996211802,167.105288897533,36.3027495850092,1.56739638789283e-09
"8977",1.03314983983942,NA,NA,NA,NA,0.104933530016525,NA,NA,NA,"+","+",NA,NA,NA,-0.0648951487460343,11,-71.6488410601033,167.118371775379,36.3158324628555,1.55717682192793e-09
"10825",1.59122086451929,NA,NA,NA,-0.173534384278911,NA,NA,0.749408572233632,NA,NA,"+",NA,0.0205813370257809,NA,0.0550015745393171,11,-71.6512548014979,167.123199258168,36.3206599456446,1.55342273229764e-09
"12377",1.69287014081196,NA,NA,NA,-0.128147566278819,-0.0939903578326609,NA,0.723900997696699,NA,NA,NA,NA,NA,0.200231849802129,-0.0284403515230293,11,-71.6531273841776,167.126944423528,36.324405111004,1.55051654168524e-09
"8281",1.66665541553174,NA,NA,NA,-0.17296789656462,0.0169224535097296,NA,0.748993771304209,NA,NA,NA,NA,NA,NA,0.0597636664587625,10,-72.8131732216169,167.133195758302,36.3306564457787,1.54567770892776e-09
"10313",1.66752908578797,NA,NA,NA,-0.174004793601384,NA,NA,0.750760435582094,NA,NA,NA,NA,-0.000974302709814649,NA,0.0624570980398386,10,-72.8142315465703,167.135312408209,36.3327730956856,1.5440427449526e-09
"10314",1.70660108838904,0.186697434746868,NA,NA,-0.108056807155635,NA,NA,0.740636039984349,NA,NA,NA,NA,0.0904167621344088,NA,0.00459427312759663,11,-71.6580501777842,167.136790010741,36.3342506982173,1.54290242550469e-09
"8522",1.25481401776541,0.11630087031651,NA,NA,-0.128396688656033,NA,NA,0.210990721250136,NA,"+",NA,NA,NA,NA,-0.00249614010472353,12,-70.4864210805847,167.139508827836,36.3369695153125,1.5408064157489e-09
"8546",1.48489549837074,0.0784645513949176,NA,NA,NA,NA,0.142149437174094,0.54806681172265,NA,"+",NA,NA,NA,NA,-0.0407553527775677,12,-70.4943828829388,167.155432432544,36.3528931200206,1.52858752633859e-09
"1361",1.26068591430407,NA,NA,NA,NA,0.047904016715833,NA,0.152033130335751,NA,"+",NA,0.0931057356949989,NA,NA,NA,11,-71.6844683078713,167.189626270915,36.3870869583914,1.50267552778561e-09
"2434",1.19384658381249,0.193628347717237,NA,NA,NA,NA,NA,NA,0.0056744145472968,"+",NA,NA,0.0701236174569238,NA,NA,11,-71.6977733588244,167.216236372821,36.4136970602977,1.48281477050191e-09
"3393",1.27753730901183,NA,NA,NA,NA,NA,NA,0.197821382861463,NA,"+",NA,0.122900298205633,-0.0562258668866951,NA,NA,11,-71.7008341667606,167.222357988694,36.4198186761701,1.47828309811177e-09
"2833",1.0277964248437,NA,NA,NA,NA,0.114548435508415,NA,NA,NA,"+","+",NA,-0.0643492866020166,NA,NA,11,-71.7009368065641,167.222563268301,36.420023955777,1.47813137521166e-09
"1922",1.12647995979492,0.142328795699449,NA,NA,NA,NA,NA,NA,-0.102012873433501,"+","+",0.137931641667408,NA,NA,NA,12,-70.5301482235637,167.226963113794,36.4244238012705,1.47488317458186e-09
"217",1.66494424810849,NA,NA,NA,-0.146582292010593,0.018591683838894,NA,0.755023588150927,0.0477346705705442,NA,NA,NA,NA,NA,NA,10,-72.8698797877491,167.246608890567,36.4440695780432,1.46046648446501e-09
"13585",1.12404060462095,NA,NA,NA,NA,-0.0260374611164748,NA,NA,NA,"+",NA,-0.0627076649496334,NA,0.292445697687672,-0.146314085495704,12,-70.5448208975106,167.256308461688,36.4537691491643,1.45340068285746e-09
"8793",1.58742520282139,NA,NA,NA,-0.16522563650017,0.00547394079364217,NA,0.758850280039063,NA,NA,"+",NA,NA,NA,0.0496939429470996,11,-71.7236280276972,167.267945710567,36.4654063980433,1.44496844592418e-09
"9482",1.13765612082144,0.0996479674618175,NA,NA,-0.117725749914082,NA,NA,NA,NA,"+",NA,0.131638279281488,NA,NA,-0.0667089196693567,12,-70.5506404207148,167.267947508096,36.4654081955726,1.4449671472382e-09
"2249",1.66389594603381,NA,NA,NA,-0.144208973390682,NA,NA,0.760023604863212,0.0500090834677076,NA,NA,NA,-0.00750402407084173,NA,NA,10,-72.8873945009625,167.281638316994,36.47909900447,1.43510954084521e-09
"5317",1.68154641112058,NA,NA,-0.159554376330871,NA,NA,NA,0.684043922187078,0.00989978354697537,NA,NA,-0.0146516697139174,NA,0.0845311551404968,NA,11,-71.7400261301082,167.300741915389,36.4982026028653,1.42146692218699e-09
"9601",1.15023550369688,NA,NA,NA,NA,NA,NA,NA,-0.0358524065551712,"+",NA,0.187955660661951,NA,NA,-0.124440348358505,11,-71.7458753938908,167.312440442954,36.5099011304304,1.41317665681229e-09
"11330",1.70523076429794,0.192915947164664,NA,NA,NA,NA,NA,0.735774520312127,NA,NA,NA,0.0963892148260123,0.0399066814065235,NA,-0.0903686498790481,11,-71.7494899669053,167.319669588983,36.5171302764595,1.40807784716506e-09
"3338",1.17472121616529,0.121431618022949,NA,NA,-0.159356690016188,NA,NA,NA,NA,"+",NA,0.0898329065953855,0.0720789803560161,NA,NA,12,-70.588007684646,167.342682035959,36.540142723435,1.39196904224646e-09
"7553",1.10953525909385,NA,NA,NA,NA,NA,NA,NA,-0.0981931516543498,"+",NA,-0.0773510764927188,-0.114004809899389,0.308817898176691,NA,12,-70.5931232895616,167.35291324579,36.5503739332664,1.38486646106026e-09
"9301",1.69086421305717,NA,NA,-0.218065887412427,NA,-0.104260716889674,NA,0.677126527292803,NA,NA,NA,0.0980199920310734,NA,NA,-0.00571754952934889,11,-71.776405701142,167.373501057456,36.5709617449329,1.37068389833815e-09
"5457",1.28500721281075,NA,NA,NA,NA,-0.0319723516270107,NA,0.195378580619807,NA,"+",NA,-0.110761989224904,NA,0.276703907398051,NA,12,-70.6232443541425,167.413155374952,36.6106160624282,1.3437747783187e-09
"1474",1.35048617303172,0.152371560128014,NA,NA,NA,NA,NA,0.25111948468665,-0.0975750015062753,"+",NA,0.134869512171522,NA,NA,NA,12,-70.6270333193733,167.420733305413,36.6181939928898,1.33869289602303e-09
"3266",1.71002866017183,0.195898328787559,NA,NA,NA,NA,NA,0.715552049749329,-0.0821961280020291,NA,NA,0.10414690948244,0.0364288863875836,NA,NA,11,-71.8145409680721,167.449771591317,36.647232278793,1.31939664399664e-09
"6929",1.07457478598223,NA,NA,NA,NA,0.0154410258898935,NA,NA,NA,"+","+",NA,-0.0782263094189232,0.180344728102914,NA,12,-70.6571424427446,167.480951552156,36.6784122396324,1.29898678418712e-09
"10593",1.61815283877363,NA,NA,NA,NA,NA,0.234323314334877,0.725139463480976,NA,"+",NA,NA,0.0656696469416417,NA,-0.0196674960790585,12,-70.6658527571037,167.498372180874,36.6958328683505,1.28772133497591e-09
"913",1.06266273059735,NA,NA,NA,NA,0.0915566788042173,NA,NA,0.0263111035865269,"+","+",NA,NA,NA,NA,11,-71.8411891149595,167.503067885091,36.7005285725678,1.28470150217186e-09
"2761",1.59142512366885,NA,NA,NA,-0.148785031261833,NA,NA,0.767906660655632,0.0170476868897899,NA,"+",NA,0.0120039062726415,NA,NA,11,-71.8418849619678,167.504459579108,36.7019202665846,1.28380785743098e-09
"12689",1.13427595558552,NA,NA,NA,NA,-0.030231546966689,NA,NA,-0.0574202783587609,"+",NA,NA,NA,0.268501560487191,-0.144939999460784,12,-70.6716895709308,167.510045808528,36.7075064960047,1.28022703796721e-09
"4561",1.32140309410333,NA,NA,NA,NA,-0.0422268348300622,NA,0.224777331852728,-0.100168767364086,"+",NA,NA,NA,0.234809748652691,NA,12,-70.6724914936024,167.511649653871,36.7091103413479,1.27920080641484e-09
"2977",1.10108618839959,NA,NA,NA,NA,NA,0.225294697326668,NA,0.0588311693594856,"+","+",NA,0.0771567088465784,NA,NA,12,-70.6750452596458,167.516757185958,36.7142178734346,1.27593819457957e-09
"8594",1.1033183930776,0.201669937312383,NA,NA,NA,0.16027148279476,NA,NA,0.0090298675698654,"+",NA,NA,NA,NA,-0.0973378743798818,12,-70.6763171417379,167.519300950142,36.7167616376189,1.27431638323428e-09
"13385",1.68128542643787,NA,NA,NA,-0.136900692021546,NA,NA,0.730584105173108,NA,NA,NA,-0.0517103870962541,NA,0.182598896905559,-0.00344541008783684,11,-71.8627634427327,167.546216540638,36.7436772281142,1.25728177549674e-09
"2433",1.13115898971972,NA,NA,NA,NA,NA,NA,NA,0.0613739185077777,"+",NA,NA,-0.0343734841877538,NA,NA,10,-73.023218982038,167.553287279144,36.7507479666209,1.25284466819277e-09
"729",1.58874399002794,NA,NA,NA,-0.145122545988924,0.00848343324748662,NA,0.772284667384979,0.0154304780164671,NA,"+",NA,NA,NA,NA,11,-71.8715334886203,167.563756632413,36.7612173198895,1.24630356669385e-09
"10322",1.69681646655722,0.231944785969762,NA,NA,NA,0.0866080119845255,NA,0.757509020835406,NA,NA,NA,NA,0.0448460838290906,NA,-0.061598002784362,11,-71.8781292687623,167.576948192697,36.7744088801734,1.23811027266447e-09
"2137",1.66292125675655,NA,NA,NA,-0.139432670266626,0.0334696466757419,NA,0.778515802164666,NA,NA,NA,NA,-0.027633628036121,NA,NA,10,-73.048805856663,167.604461028394,36.8019217158709,1.22119492446265e-09
"6481",1.20077900460473,NA,NA,NA,NA,0.00904580872034205,NA,0.112647578893246,NA,"+",NA,NA,-0.0937358163276862,0.188693103600393,NA,12,-70.721858644638,167.610383955943,36.8078446434192,1.21758374975349e-09
"9609",1.13092445072232,NA,NA,NA,-0.182004402576902,NA,NA,NA,-0.0892556654839712,"+",NA,0.17971308309604,NA,NA,-0.0202335485683229,12,-70.7239053591462,167.614477384959,36.8119380724355,1.21509425194265e-09
"14409",1.66479853922299,NA,NA,NA,-0.0958024079162677,NA,NA,0.755303956835952,NA,NA,NA,NA,-0.0808670507665747,0.176307777821088,-0.0429490175498443,11,-71.9033024240281,167.627294503229,36.824755190705,1.20733214709431e-09
"10514",1.12280925767796,0.218318357027942,NA,NA,NA,0.154565247444857,NA,NA,NA,"+",NA,NA,0.0351295700677718,NA,-0.0967455417635281,12,-70.7329117219012,167.632490110469,36.8299507979454,1.20419980563736e-09
"9489",1.13302906810634,NA,NA,NA,NA,0.0556637179795194,NA,NA,NA,"+",NA,0.145327584826102,NA,NA,-0.127777579987257,11,-71.9106848991141,167.642059453401,36.8395201408771,1.19845186715244e-09
"8402",1.68280035714813,0.213527105756343,NA,NA,NA,0.0976456782288651,NA,0.774172567699578,-0.00199511651767665,NA,NA,NA,NA,NA,-0.0597781602356106,11,-71.9137540600113,167.648197775195,36.8456584626714,1.19477926433209e-09
"13381",1.68525451138383,NA,NA,-0.148328877764761,NA,NA,NA,0.691095038125305,NA,NA,NA,-0.00639253555285773,NA,0.0945805645838284,-0.0219734099124946,11,-71.9246443682312,167.669978391635,36.8674390791113,1.18183834309702e-09
"11521",1.1177949050891,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.182292057793507,-0.0626065877220882,NA,-0.131586466430945,11,-71.9299721075938,167.68063387036,36.8780945578365,1.17555855981476e-09
"2649",1.59185442380371,NA,NA,NA,-0.148486207174059,0.00568038462146868,NA,0.774576071700666,NA,NA,"+",NA,0.00791294631204783,NA,NA,11,-71.9365935778187,167.69387681081,36.8913374982862,1.16780034754501e-09
"12489",1.68936863465161,NA,NA,NA,-0.146312425732545,NA,NA,0.727837379069468,-0.0605433921154202,NA,NA,NA,NA,0.162621420103427,0.00875931563224844,11,-71.9426474278868,167.705984510946,36.9034451984224,1.16075201563003e-09
"1985",1.30678372808649,NA,NA,NA,NA,NA,NA,0.316547017762954,-0.078508486150514,"+","+",0.146441158646377,NA,NA,NA,12,-70.7787682508797,167.724203168426,36.9216638559026,1.15022635755846e-09
"9121",1.05229330355193,NA,NA,NA,NA,NA,0.180685317281245,NA,0.077533801215633,"+","+",NA,NA,NA,-0.064734485788885,12,-70.7880418316769,167.742750330021,36.940211017497,1.13960894729324e-09
"8994",1.061855843095,0.0802522743350212,NA,NA,NA,NA,0.120300502393915,NA,NA,"+","+",NA,NA,NA,-0.0517937042671368,12,-70.7886378294581,167.743942325583,36.9414030130593,1.1389299452512e-09
"1442",1.18546263703385,0.0426485670373124,NA,NA,NA,NA,0.164503808249733,NA,-0.0615370354108555,"+",NA,0.16402370225114,NA,NA,NA,12,-70.8087322176384,167.784131101943,36.9815917894199,1.11627225344522e-09
"10529",1.13898343000863,NA,NA,NA,NA,NA,0.200451344961732,NA,NA,"+",NA,NA,0.0425336584963153,NA,-0.0239759401019156,11,-71.9848754725749,167.790440600322,36.9879012877987,1.11275624343943e-09
"1433",1.12174788840732,NA,NA,NA,-0.187839914091531,0.0440485492820757,NA,NA,-0.0854723782079645,"+",NA,0.149241476329692,NA,NA,NA,12,-70.8196909458697,167.806048558406,37.0035092458824,1.10410611365356e-09
"2385",1.14587014275939,NA,NA,NA,NA,0.119989307883048,NA,0.0944199607191384,NA,"+",NA,NA,-0.0804659834787045,NA,NA,11,-71.99359610942,167.807881874012,37.0053425614888,1.10309448989619e-09
"930",1.08282409657991,0.0552058781831055,NA,NA,NA,NA,0.142364503512657,NA,0.0289728634432509,"+","+",NA,NA,NA,NA,12,-70.8317262154756,167.830119097618,37.0275797850943,1.09089754269403e-09
"2258",1.6959945688012,0.229368563204343,NA,NA,NA,0.0839632299932072,NA,0.737712794070111,-0.0283784641638851,NA,NA,NA,0.043496203351396,NA,NA,11,-72.0240490741713,167.868787803515,37.0662484909915,1.07000833495517e-09
"11329",1.66105012991756,NA,NA,NA,NA,NA,NA,0.743058767653027,NA,NA,NA,0.148920585023077,-0.0849591462015071,NA,-0.0839929956974638,10,-73.1813649182626,167.869579151594,37.0670398390702,1.06958504418324e-09
"15425",1.66102106205632,NA,NA,NA,NA,NA,NA,0.774654177419291,NA,NA,NA,-0.0715442467217529,-0.125631124655353,0.264932879961631,-0.0902327706929608,11,-72.0398838805644,167.900457416301,37.0979181037776,1.05319840238962e-09
"2346",1.16418493409712,0.116846058388086,NA,NA,-0.137883502300407,NA,0.0832925409135816,NA,NA,"+",NA,NA,0.110178185003002,NA,NA,12,-70.8675471918259,167.901761050319,37.099221737795,1.05251213344262e-09
"473",1.11438174332567,NA,NA,NA,-0.177018477412516,0.0908644080111914,NA,0.0478257937103309,0.024020168949239,"+",NA,NA,NA,NA,NA,12,-70.8705977681588,167.907862202984,37.1053228904607,1.04930625720956e-09
"3154",1.69207212596494,0.209597581456864,NA,NA,NA,0.0651638779339908,NA,0.719264910805726,NA,NA,NA,0.0290608255673535,0.0368619116367698,NA,NA,11,-72.0441189127803,167.908927480733,37.1063881682094,1.0487475047257e-09
"9097",1.03208564476467,NA,NA,NA,-0.190257060224531,NA,NA,NA,0.00640834138791588,"+","+",NA,NA,NA,0.0342046607140977,12,-70.8884662070228,167.943599080712,37.1410597681888,1.03072331105094e-09
"8394",1.68087174728183,0.147880765812494,NA,NA,-0.0940519478193586,NA,NA,0.774482898422972,-0.00324518679078721,NA,NA,NA,NA,NA,0.00337031840735443,11,-72.1007664191999,168.022222493572,37.2196831810487,9.90989929256206e-10
"8537",1.11949766730353,NA,NA,NA,-0.185099030269947,0.090949047357946,NA,0.0536642992990423,NA,"+",NA,NA,NA,NA,0.0173584750029292,12,-70.9288105243977,168.024287715462,37.2217484029385,9.89967150366228e-10
"11041",1.07192693629375,NA,NA,NA,NA,NA,0.217139881164357,NA,NA,"+","+",NA,0.0694176645670572,NA,-0.0353811554940024,12,-70.9323440651648,168.031354796996,37.2288154844726,9.86475234129839e-10
"3265",1.6638788730165,NA,NA,NA,NA,NA,NA,0.719023222258714,-0.0590070577959079,NA,NA,0.147374131970982,-0.0840631973427202,NA,NA,10,-73.2703005949858,168.04745050504,37.2449111925165,9.78568085914028e-10
"12485",1.68358315549323,NA,NA,-0.15160478646271,NA,NA,NA,0.689165484753329,0.0104466748377144,NA,NA,NA,NA,0.0835142659776253,-0.0237749180714832,11,-72.125288079794,168.07126581476,37.2687265022368,9.66984737018964e-10
"10497",1.10699530304311,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,-0.0381649928524365,NA,-0.0382550975111424,10,-73.2998291155845,168.106507546238,37.303968233714,9.50094872827114e-10
"8529",1.19910069108647,NA,NA,NA,NA,0.104860762576871,NA,0.1448184045604,NA,"+",NA,NA,NA,NA,-0.0643409529768371,11,-72.1441111483126,168.108911951798,37.306372639274,9.48953352436723e-10
"1426",1.15489132308729,0.190051313701443,NA,NA,NA,0.12338611585403,NA,NA,-0.0750706727884414,"+",NA,0.0684880105875148,NA,NA,NA,12,-70.9716604496763,168.109987566019,37.3074482534957,9.48443135787264e-10
"11017",1.05015136919978,NA,NA,NA,-0.211715507619709,NA,NA,NA,NA,"+","+",NA,0.0493764291598948,NA,0.043529218449473,12,-70.9728871376335,168.112440941934,37.3099016294102,9.47280405314016e-10
"7361",1.66375556841387,NA,NA,NA,NA,NA,NA,0.753828297472496,-0.0743987028217481,NA,NA,-0.0677112225124347,-0.129402443733823,0.266836367946432,NA,11,-72.1540819926864,168.128853640545,37.3263143280217,9.39538501249649e-10
"14417",1.67609534134032,NA,NA,NA,NA,-0.0747792673630188,NA,0.755001862769963,NA,NA,NA,NA,-0.10215173640789,0.247624915727941,-0.108397999010721,11,-72.1605517331437,168.14179312146,37.3392538089362,9.33479552045747e-10
