"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"8594",1.72361753316635,0.218904046538062,NA,NA,NA,0.0309096278247964,NA,NA,-0.0364915974513898,"+",NA,NA,NA,NA,0.00316935853407846,12,-44.5988917528009,115.364450172269,38.7810782466046,1.31888303770237e-09
"10305",1.78183843843715,NA,NA,NA,NA,NA,NA,0.323550946358073,NA,NA,NA,NA,-0.133690972854567,NA,0.0633467661918304,9,-48.0781485976394,115.380786991197,38.7974150655331,1.30815374131541e-09
"2354",1.70334667659207,0.197200719849551,NA,NA,NA,0.0271438742937965,0.00237660323764238,NA,NA,"+",NA,NA,-0.0340484491036717,NA,NA,12,-44.6099886862239,115.386644039115,38.8032721134506,1.30432838579886e-09
"13378",1.8219004545059,0.229421046936676,NA,NA,NA,NA,NA,0.321408699975639,NA,NA,NA,-0.0922736184195471,NA,0.0315607283007765,0.0655582241498832,11,-45.7838360228094,115.388361700791,38.8049897751272,1.3032086692502e-09
"6529",1.70152444219319,NA,NA,NA,NA,NA,NA,NA,-0.0640311602781824,"+",NA,NA,-0.155865217512077,0.123429900320748,NA,11,-45.8084818730369,115.437653401246,38.8542814755822,1.27148254808955e-09
"337",1.72775144911797,NA,NA,NA,NA,-0.0174233983627941,NA,0.00441617777621911,NA,"+",NA,NA,NA,NA,NA,10,-46.9701408759412,115.447131066951,38.863759141287,1.26547145884205e-09
"10514",1.70365546414261,0.198690235904563,NA,NA,NA,0.0277771618886247,NA,NA,NA,"+",NA,NA,-0.0340631312672325,NA,-0.00139896076712327,12,-44.6483856271321,115.463437920931,38.8800659952668,1.25519547884836e-09
"4449",1.77009827730225,NA,NA,NA,NA,NA,0.136496142964205,0.049717759290972,NA,"+",NA,NA,NA,0.0616329220552354,NA,11,-45.8239958988074,115.468681452787,38.8853095271232,1.25190896023246e-09
"1537",1.7667384336297,NA,NA,NA,NA,NA,NA,NA,NA,NA,"+",0.128221267603624,NA,NA,NA,8,-49.2722646420556,115.517502257084,38.9341303314201,1.22171932865442e-09
"3137",1.78918336740249,NA,NA,NA,NA,NA,NA,0.32708214542808,NA,NA,NA,0.0549665092393202,-0.145343183507169,NA,NA,9,-48.1663558104246,115.557201416768,38.9738294911036,1.19770781094966e-09
"514",1.78322740645094,0.159975929008925,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,8,-49.3037108652959,115.580394703565,38.9970227779008,1.18389864531192e-09
"3337",1.68931502887932,NA,NA,NA,-0.0910254020934603,NA,NA,NA,NA,"+",NA,0.0533826870622834,-0.103349423548265,NA,NA,11,-45.8872719186388,115.59523349245,39.011861566786,1.17514733912328e-09
"12562",1.71766178375741,0.214913286935481,NA,NA,NA,0.0283599740293599,NA,NA,NA,"+",NA,NA,NA,-0.00599786187770121,-0.00246052845792828,12,-44.7145546718337,115.595776010334,39.01240408467,1.17482861312994e-09
"12578",1.71891406758948,0.20435277488877,NA,NA,NA,NA,-5.56432512427081e-05,NA,NA,"+",NA,NA,NA,0.0108137454552098,-0.0076795389945366,12,-44.7384921340424,115.643650934752,39.0602790090876,1.14704011752588e-09
"4402",1.71727205408744,0.212240283091544,NA,NA,NA,0.0276159806618652,0.00430373060456688,NA,NA,"+",NA,NA,NA,-0.00617923911364301,NA,12,-44.7439813933096,115.654629453286,39.071257527622,1.14076096664142e-09
"9410",1.81745355307441,0.229025982943928,NA,NA,NA,NA,NA,0.321409293002293,0.0183184217763349,NA,NA,-0.0737309940804851,NA,NA,0.0650891931815108,11,-45.9184018894782,115.657493434129,39.0741215084649,1.13912857692615e-09
"4393",1.74804732617345,NA,NA,NA,-0.0872748549476056,NA,0.0898529093050559,NA,NA,"+",NA,NA,NA,0.0581381760664421,NA,11,-45.9549963948096,115.730682444792,39.1473105191276,1.09819624712747e-09
"481",1.75336860312649,NA,NA,NA,NA,NA,0.142787955569214,0.0770214596217008,0.0590056181057675,"+",NA,NA,NA,NA,NA,11,-45.9783949263904,115.777479507953,39.1941075822893,1.07279836290456e-09
"4481",1.75420475399241,NA,NA,NA,NA,NA,NA,NA,-0.0282235048980517,"+",NA,NA,NA,0.0650992209809741,NA,10,-47.13603409282,115.778917500709,39.1955455750446,1.07202730199589e-09
"4425",1.72055811790905,NA,NA,NA,-0.118122149648504,NA,NA,-0.0491988973204499,NA,"+",NA,NA,NA,0.0500777394933915,NA,11,-45.9805932169357,115.781876089044,39.1985041633799,1.07044263064699e-09
"10310",1.8145715228167,0.187617015956155,NA,-0.0667077381331355,NA,NA,NA,0.287886091686902,NA,NA,NA,NA,-0.0532186423175499,NA,0.0598610789051509,11,-46.0005075185897,115.821704692352,39.2383327666879,1.04933636894925e-09
"11330",1.82210483647893,0.232049774943941,NA,NA,NA,NA,NA,0.322280344594473,NA,NA,NA,-0.0671300929303536,0.00328120229959159,NA,0.0651232114041123,11,-46.0211157637308,115.862921182634,39.27954925697,1.02793269144504e-09
"8498",1.71934323311308,0.210695410980658,NA,NA,NA,0.025635479131058,0.00383022556533587,NA,NA,"+",NA,NA,NA,NA,-0.00486272974027481,12,-44.854173214439,115.875013095545,39.2916411698806,1.0217366046631e-09
"9314",1.82138090123519,0.211395451229228,NA,NA,NA,NA,0.0284483054435269,0.323671596780769,NA,NA,NA,-0.0607225903512017,NA,NA,0.0691223484011539,11,-46.0493498098902,115.919389274953,39.3360173492889,9.99315877600407e-10
"5314",1.82453357616944,0.226447826768339,NA,NA,NA,NA,NA,0.328178560771566,0.0202885369016542,NA,NA,-0.0641725224064849,NA,0.0278542504143997,NA,11,-46.0561918097717,115.933073274716,39.3497013490518,9.92501895697907e-10
"2241",1.78054676797924,NA,NA,NA,NA,NA,NA,0.341256726457536,0.0346602226100683,NA,NA,NA,-0.131952959620288,NA,NA,9,-48.3590671765772,115.942624149073,39.3592522234087,9.87773564156322e-10
"8394",1.82868906351896,0.197561746960897,NA,NA,-0.0605544884963157,NA,NA,0.298699751681805,-0.0320630974393647,NA,NA,NA,NA,NA,0.0750403051158384,11,-46.0792997791897,115.979289213552,39.3959172878878,9.69830150089488e-10
"7234",1.82604769177828,0.219375303338419,NA,NA,NA,NA,NA,0.33136657848953,NA,NA,NA,-0.0571829834128759,-0.0142298201086756,0.0362944117525334,NA,11,-46.094998088796,116.010685832764,39.4273139071004,9.54724334232925e-10
"8705",1.75780227721579,NA,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,0.135378054001349,8,-49.5245792763392,116.022131525651,39.4387595999875,9.49276197765694e-10
"8297",1.80920926041897,NA,NA,NA,-0.112497277135786,NA,0.120242978052814,0.29125633054068,NA,NA,NA,NA,NA,NA,0.132134991723648,10,-47.2594878514168,116.025825017902,39.442453092238,9.47524743369225e-10
"2441",1.67933731362831,NA,NA,NA,-0.0931165651314032,NA,NA,NA,0.0183211590998374,"+",NA,NA,-0.088765647701037,NA,NA,11,-46.107057330557,116.034804316286,39.4514323906225,9.43280224999478e-10
"8270",1.82488352404925,0.194076311945017,NA,-0.0463061575730618,-0.0490156042883023,NA,NA,0.27433411384998,NA,NA,NA,NA,NA,NA,0.074528166359885,11,-46.1110179035725,116.042725462317,39.4593535366534,9.39551683249115e-10
"5190",1.82867293793192,0.225309523404964,NA,-0.0413321474802773,NA,NA,NA,0.318281502347933,NA,NA,NA,-0.0293927146850926,NA,-0.00723477363760238,NA,11,-46.1116542484917,116.043998152156,39.4606262264918,9.38953994497422e-10
"513",1.76876880717084,NA,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,7,-50.6503188190577,116.052315490464,39.4689435648004,9.3505730362326e-10
"357",1.77032684317179,NA,NA,-0.0442804141670507,NA,NA,0.112751328576103,0.0612306394435775,NA,"+",NA,NA,NA,NA,NA,11,-46.1194437196753,116.059577094523,39.476205168859,9.31668451516126e-10
"4369",1.74442304645294,NA,NA,NA,NA,-0.0399753396802233,NA,NA,NA,"+",NA,NA,NA,0.0701276400149845,NA,10,-47.2812159498839,116.069281214836,39.4859092891723,9.27158889324049e-10
"12545",1.75050753354278,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,0.0586900781574931,-0.0132951885091418,10,-47.2905171717612,116.087883658591,39.504511732927,9.18575160246639e-10
"12362",1.820327835904,0.19768492645488,NA,NA,-0.065165097479366,NA,NA,0.305111135641154,NA,NA,NA,NA,NA,-0.0402449232879249,0.0847137958728615,11,-46.1355268619839,116.09174337914,39.5083714534763,9.16804147988351e-10
"8298",1.82380525297806,0.171979369419747,NA,NA,-0.0553774407894999,NA,0.0381559307408977,0.297408898050509,NA,NA,NA,NA,NA,NA,0.0737436964492389,11,-46.1574659322465,116.135621519665,39.5522495940013,8.96909352010574e-10
"285",1.74956734019409,NA,NA,-0.0947153450303722,-0.105502970896778,-0.0622015444565513,NA,NA,NA,"+",NA,NA,NA,NA,NA,11,-46.1610352687755,116.142760192723,39.5593882670594,8.93713687291413e-10
"425",1.72172562881319,NA,NA,NA,-0.0888379425550406,NA,0.0908916888060792,NA,0.0434574023498745,"+",NA,NA,NA,NA,NA,11,-46.1648317208641,116.150353096901,39.5669811712367,8.90327178523262e-10
"2129",1.78883271932733,NA,NA,NA,NA,-0.0363603474967007,NA,0.359881038756565,NA,NA,NA,NA,-0.12818325764274,NA,NA,9,-48.4631303133287,116.150750422576,39.5673784969119,8.9015032116766e-10
"457",1.7104243833741,NA,NA,NA,-0.120534088076453,NA,NA,-0.0297255792269659,0.0195422280678273,"+",NA,NA,NA,NA,NA,11,-46.1677914162203,116.156272487613,39.5729005619491,8.8769597700568e-10
"8585",1.72891607236728,NA,NA,NA,-0.152885269848541,NA,NA,NA,-0.018277305333569,"+",NA,NA,NA,NA,0.0897181123965508,11,-46.175011080923,116.170711817018,39.5873398913544,8.81310189055206e-10
"14593",1.68744059230419,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,-0.150213744459119,0.103124202649663,-0.0216971790206148,11,-46.1931566634202,116.207002982013,39.6236310563487,8.65462519743654e-10
"3361",1.68877354565556,NA,NA,NA,NA,NA,0.0890996685409877,NA,NA,"+",NA,0.0524526220789743,-0.104896942329693,NA,NA,11,-46.1998882753866,116.220466205946,39.6370942802817,8.5965612700681e-10
"8545",1.76998397557201,NA,NA,NA,NA,NA,0.139900258151203,0.0951012832915284,NA,"+",NA,NA,NA,NA,0.0350888927089293,11,-46.2044192951854,116.229528245543,39.6461563198792,8.55769819192895e-10
"10314",1.82101210730347,0.188743667778451,NA,NA,-0.0544130372278778,NA,NA,0.298944699534355,NA,NA,NA,NA,-0.0155348219626537,NA,0.0646057763385926,11,-46.2092335095226,116.239156674218,39.6557847485537,8.51659860907929e-10
"8278",1.82625848489238,0.20094944358132,NA,-0.0737028419287353,NA,-0.0444562497177736,NA,0.280681113807316,NA,NA,NA,NA,NA,NA,0.0604555757144087,11,-46.2167789429767,116.254247541126,39.6708756154618,8.45257901256059e-10
"3393",1.65620916828858,NA,NA,NA,NA,NA,NA,-0.0328291783397877,NA,"+",NA,0.0564928023665752,-0.136507527174617,NA,NA,11,-46.2267577751937,116.27420520556,39.6908332798958,8.36865159006353e-10
"8390",1.83011155523001,0.216943069682503,NA,-0.0522584286235341,NA,NA,NA,0.28160476598947,-0.0229763667159057,NA,NA,NA,NA,NA,0.0574291576532283,11,-46.2305892404498,116.281868136072,39.698496210408,8.33664874030952e-10
"301",1.74238217887451,NA,NA,-0.0412561186627855,-0.0876005252498881,NA,0.06858325214772,NA,NA,"+",NA,NA,NA,NA,NA,11,-46.2325328166687,116.28575528851,39.7023833628458,8.32046156367407e-10
"5218",1.8290633957032,0.216389505849442,NA,NA,NA,NA,0.0162144050971752,0.330034503738985,NA,NA,NA,-0.053872571379938,NA,0.031081840038728,NA,11,-46.2361511254429,116.292991906058,39.7096199803942,8.29040996536062e-10
"5409",1.74982131246199,NA,NA,NA,NA,NA,0.128906277008951,NA,NA,"+",NA,-0.0785089005432563,NA,0.121968320580705,NA,11,-46.2483658900071,116.317421435187,39.7340495095226,8.18976051556802e-10
"9481",1.72207921954508,NA,NA,NA,-0.152938461670718,NA,NA,NA,NA,"+",NA,-0.0187677721318042,NA,NA,0.0946256350329914,11,-46.2544182384816,116.329526132136,39.7461542064717,8.14034292808589e-10
"6417",1.6834912355328,NA,NA,NA,NA,-0.0336757629148314,NA,NA,NA,"+",NA,NA,-0.148093013700856,0.107847729627755,NA,11,-46.2557803696687,116.33225039451,39.7488784688459,8.12926226148382e-10
"3266",1.82350248727077,0.227199811544251,NA,NA,NA,NA,NA,0.329559429170787,0.0232891615384815,NA,NA,-0.0427747610711431,2.95317588683134e-05,NA,NA,11,-46.2573121036982,116.335313862569,39.7519419369047,8.11681992545133e-10
"1353",1.71987323114092,NA,NA,NA,-0.121771925623299,NA,NA,-0.0301392233631455,NA,"+",NA,0.0259951627565581,NA,NA,NA,11,-46.2794148838015,116.379519422775,39.7961474971114,7.93938377912044e-10
"2465",1.67545553156377,NA,NA,NA,NA,NA,0.0983922251993893,NA,0.0458828338311129,"+",NA,NA,-0.0868190031100422,NA,NA,11,-46.2816053123213,116.383900279815,39.8005283541511,7.92201215905222e-10
"1222",1.8220616115597,0.223611990443261,NA,-0.0419777839301822,NA,NA,NA,0.316280388904646,0.0337931141061286,NA,NA,-0.0505520698118629,NA,NA,NA,11,-46.2882232298478,116.397136114868,39.8137641892041,7.86975803340043e-10
"1377",1.76926313506632,NA,NA,NA,NA,NA,0.135674709133628,0.0791589867886962,NA,"+",NA,0.0241027588424328,NA,NA,NA,11,-46.2884726403953,116.397634935963,39.814263010299,7.86779547749212e-10
"9298",1.82093273647554,0.23289592531132,NA,NA,NA,0.007144194808819,NA,0.323779490895144,NA,NA,NA,-0.0705179589121215,NA,NA,0.0657543324103555,11,-46.2946246605075,116.409938976187,39.8265670505235,7.81954122423508e-10
"6214",1.82287988494966,0.207420166664901,NA,-0.0525849688332485,NA,NA,NA,0.316453809797454,NA,NA,NA,NA,-0.0297468601858496,-0.0214490210003451,NA,11,-46.3056235489724,116.431936753117,39.8485648274532,7.73400621975261e-10
"1321",1.73683832259898,NA,NA,NA,-0.0936196288794478,NA,0.0856327264060383,NA,NA,"+",NA,0.033505805195128,NA,NA,NA,11,-46.3087277605648,116.438145176302,39.854773250638,7.71003545240517e-10
"4294",1.82276945692729,0.222213260120179,NA,-0.0560629818019899,NA,NA,NA,0.308711115079161,0.0297657819243404,NA,NA,NA,NA,-0.0458635707057079,NA,11,-46.3107586724071,116.442206999987,39.8588350743227,7.69439293975859e-10
"1250",1.82209529328862,0.211280024045227,NA,NA,NA,NA,0.0232323092099203,0.330623596332782,0.0316235830411467,NA,NA,-0.0409788004715093,NA,NA,NA,11,-46.3211120391282,116.462913733429,39.8795418077649,7.61514103788969e-10
"3142",1.82339904602571,0.21005828667721,NA,-0.0453461327625708,NA,NA,NA,0.321068908891445,NA,NA,NA,-0.0259221145240845,-0.0272205529699362,NA,NA,11,-46.3340061743505,116.488702003873,39.9053300782094,7.51758070932933e-10
"2134",1.82149416393909,0.188752764136446,NA,-0.0619143407711936,NA,-0.0325488393297581,NA,0.316207250581953,NA,NA,NA,NA,-0.0413764063128389,NA,NA,11,-46.3431647961899,116.507019247552,39.9236473218883,7.44904435879369e-10
"12553",1.73212119500771,NA,NA,NA,-0.145718356165999,NA,NA,NA,NA,"+",NA,NA,NA,0.0145090221636849,0.0742782564089936,11,-46.343657344448,116.508004344069,39.9246324184045,7.44537624840505e-10
"8418",1.82733264910478,0.1971064402417,NA,NA,NA,NA,0.0373360029196698,0.305925597845556,-0.00831410748826942,NA,NA,NA,NA,NA,0.0467968511147038,11,-46.3449446163247,116.510578887822,39.9272069621577,7.43579819105428e-10
"1409",1.7301506944737,NA,NA,NA,NA,NA,NA,NA,0.0136247580966189,"+",NA,0.0131715987568414,NA,NA,NA,10,-47.5020507817962,116.510950878661,39.9275789529968,7.43441529526023e-10
"5202",1.82867423980374,0.224849700341918,NA,NA,NA,-0.00836683499098003,NA,0.331142034708333,NA,NA,NA,-0.06065896514049,NA,0.0363782413521498,NA,11,-46.3471732421986,116.51503613957,39.9316642139056,7.41924503106383e-10
"2246",1.82194531803546,0.199950821520353,NA,-0.0471823839012746,NA,NA,NA,0.310879202759034,-3.62730452209421e-05,NA,NA,NA,-0.0383699416181005,NA,NA,11,-46.3519637681569,116.524617191486,39.9412452658223,7.3837879420132e-10
"8294",1.82682115222265,0.202767483644006,NA,-0.0442493609549743,NA,NA,0.0195523181318747,0.283990602959793,NA,NA,NA,NA,NA,NA,0.0531958903378731,11,-46.3526633832041,116.526016421581,39.9426444959167,7.37862393948112e-10
"10338",1.82123555261284,0.183972761323257,NA,NA,NA,NA,0.039220552460758,0.311737942736046,NA,NA,NA,NA,-0.022218203595117,NA,0.0460962200414388,11,-46.3844697115017,116.589629078176,40.0062571525118,7.14763001170676e-10
"5194",1.82877933331062,0.220481407335433,NA,NA,-0.0156829219659729,NA,NA,0.32827444037657,NA,NA,NA,-0.0510830549681243,NA,0.0269520612738129,NA,11,-46.3869656588009,116.594620972774,40.0112490471102,7.12981214935637e-10
"345",1.72033045227225,NA,NA,NA,-0.123808256882362,-0.028130131049657,NA,-0.00531270348599923,NA,"+",NA,NA,NA,NA,NA,11,-46.38975958552,116.600208826212,40.0168369005485,7.10991977854286e-10
"10434",1.8244659927783,0.210784265819355,NA,NA,NA,NA,NA,0.31215441345154,-0.0222027810197898,NA,NA,NA,-0.0235053590403767,NA,0.042913007815112,11,-46.3901277586318,116.600945172436,40.0175732467721,7.10730257907408e-10
"2150",1.8221355748572,0.198730442992566,NA,-0.0459104282473374,NA,NA,0.00140243183417126,0.312578366841285,NA,NA,NA,NA,-0.0386442322155576,NA,NA,11,-46.391232647044,116.60315494926,40.0197830235965,7.09945413943599e-10
"4610",1.77709150307735,0.134048109101975,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.110993530336051,NA,9,-48.6994021097088,116.623294015336,40.0399220896721,7.02832467270259e-10
"8282",1.82386213352452,0.186235591426752,NA,NA,-0.0636954892258612,-0.0245945870415873,NA,0.300237365703284,NA,NA,NA,NA,NA,NA,0.0691569972366699,11,-46.4040662084443,116.628822072061,40.045450146397,7.00892500693078e-10
"10529",1.6823535005258,NA,NA,NA,NA,NA,0.0956103990216242,NA,NA,"+",NA,NA,-0.0903831771691394,NA,0.0326524316211344,11,-46.4230368665984,116.666763388369,40.0833914627052,6.8772143555114e-10
"2329",1.68193845278623,NA,NA,NA,-0.0961613967889043,-0.014428473811759,NA,NA,NA,"+",NA,NA,-0.0859124067594295,NA,NA,11,-46.4246483161821,116.669986287537,40.0866143618727,6.86614099577757e-10
"4198",1.82871050807164,0.229714139667863,NA,-0.053318187114702,NA,NA,-0.0092234972387809,0.311897577629693,NA,NA,NA,NA,NA,-0.0356601258647532,NA,11,-46.4303166320279,116.681322919228,40.0979509935643,6.82733163573825e-10
"369",1.76591610863768,NA,NA,NA,NA,0.00334600175910993,0.136547908230185,0.0834176771158066,NA,"+",NA,NA,NA,NA,NA,11,-46.4335567085627,116.687803072298,40.1044311466338,6.8052463570281e-10
"8577",1.72690556048516,NA,NA,NA,NA,NA,NA,NA,0.018611597719903,"+",NA,NA,NA,NA,0.0135804196839665,10,-47.5933429813516,116.693535277772,40.1101633521077,6.78576974613524e-10
"2497",1.6456725043011,NA,NA,NA,NA,NA,NA,-0.0273617858947842,0.0287492725101515,"+",NA,NA,-0.12240591023309,NA,NA,11,-46.4414648500257,116.703619355224,40.1202474295598,6.75164174194906e-10
"12482",1.82564125241662,0.224338116849882,NA,NA,NA,NA,NA,0.310182992106546,-0.00880936593532832,NA,NA,NA,NA,-0.0247834116215845,0.0474444761287941,11,-46.4461006664505,116.712890988073,40.1295190624094,6.72041480735972e-10
"8473",1.72164000378096,NA,NA,NA,-0.156428669937023,-0.0333469381596906,NA,NA,NA,"+",NA,NA,NA,NA,0.0878223943408183,11,-46.4463765157969,116.713442686766,40.1300707611021,6.7185612409921e-10
"3170",1.82690990345276,0.212295536589494,NA,NA,NA,NA,0.0177590719822873,0.333104674268121,NA,NA,NA,-0.0252669082211871,-0.00773466310205516,NA,NA,11,-46.4543239098475,116.729337474867,40.1459655492034,6.66537780215595e-10
"14402",1.82219300293879,0.216958102981682,NA,NA,NA,NA,NA,0.312142022998738,NA,NA,NA,NA,-0.0121750593282906,-0.0220363975610314,0.0442044210862601,11,-46.4602952187743,116.741280092721,40.1579081670571,6.62569536813273e-10
"1126",1.82876318187133,0.230088053137633,NA,-0.0413516824173216,NA,NA,-0.00730280869785973,0.318990220855932,NA,NA,NA,-0.0386689649095143,NA,NA,NA,11,-46.4657561172214,116.752201889615,40.1688299639512,6.58961173279265e-10
"6338",1.82625472872717,0.214485272598152,NA,NA,NA,NA,NA,0.322556335429835,-0.00483753644064462,NA,NA,NA,-0.0181906093659563,-0.00107151899516622,NA,11,-46.4747518583424,116.770193371857,40.1868214461933,6.53059912060493e-10
"9473",1.73450568934459,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.0135711562889223,NA,NA,0.00960445554432846,10,-47.6318107823387,116.770470879746,40.1870989540819,6.5296930370811e-10
"2126",1.82247707585631,0.197953790054705,NA,-0.044919029183609,-0.00694658551492472,NA,NA,0.311189266637838,NA,NA,NA,NA,-0.036245791777706,NA,NA,11,-46.4753153474946,116.771320350162,40.1879484244976,6.52692023544658e-10
"2274",1.82466277420501,0.196466951610064,NA,NA,NA,NA,0.0267715141563582,0.323515188842534,0.0059832912446122,NA,NA,NA,-0.0175644941526065,NA,NA,11,-46.4755455794993,116.771780814171,40.1884088885071,6.52541770248813e-10
"12386",1.82434112792433,0.200045020757758,NA,NA,NA,NA,0.0365317784164048,0.311903993195486,NA,NA,NA,NA,NA,-0.0229237261616126,0.0523741455154454,11,-46.4838150917022,116.788319838577,40.2049479129129,6.47167818720405e-10
"118",1.83076043924234,0.213885943911613,NA,-0.0552001766840477,NA,-0.0344896882864634,-0.00863142775382839,0.304084837700759,NA,NA,NA,NA,NA,NA,NA,11,-46.4872695812909,116.795228817754,40.2118568920902,6.44936041273913e-10
"5385",1.74376769413214,NA,NA,NA,-0.113973047095354,NA,NA,NA,NA,"+",NA,-0.041759694062397,NA,0.0790582715957704,NA,11,-46.4986514331528,116.817992521478,40.2346205958141,6.37637091370966e-10
"10337",1.79405182502463,NA,NA,NA,NA,NA,0.127691553641668,0.334456649311155,NA,NA,NA,NA,-0.0926708221116437,NA,0.0789418861314019,10,-47.6634810654316,116.833811445932,40.2504395202676,6.32613617559392e-10
"1226",1.82371060173134,0.219410545662448,NA,NA,-0.0178951751996004,NA,NA,0.328514353716608,0.0219912845561155,NA,NA,-0.0384215752058257,NA,NA,NA,11,-46.5123100156219,116.845309686416,40.2619377607522,6.28987080492785e-10
"4182",1.8291697461342,0.215807735524975,NA,-0.0557305280127741,NA,-0.0234901757723862,NA,0.313050675660346,NA,NA,NA,NA,NA,-0.0233767287022787,NA,11,-46.5156448141236,116.85197928342,40.2686073577557,6.26893028879849e-10
"1110",1.8290605918529,0.217818511830422,NA,-0.0477783173596589,NA,-0.0222645934636249,NA,0.318838307703062,NA,NA,NA,-0.0287501597101276,NA,NA,NA,11,-46.5457197875419,116.912129230256,40.3287573045922,6.08319930354855e-10
"230",1.83025791135172,0.213932582204893,NA,-0.0342163065040206,NA,NA,0.0080360386057034,0.303799467584432,0.00128632313002894,NA,NA,NA,NA,NA,NA,11,-46.5466618801867,116.914013415546,40.3306414898818,6.07747106491737e-10
"313",1.72726269314262,NA,NA,NA,-0.0917078606816989,-0.00654313232728133,0.0840848610073069,NA,NA,"+",NA,NA,NA,NA,NA,11,-46.5471964566955,116.915082568563,40.3317106428994,6.07422305988385e-10
"214",1.82870597403588,0.208094011592231,NA,-0.0525476072686981,NA,-0.0330404106281078,NA,0.302771549990022,0.0103122622468134,NA,NA,NA,NA,NA,NA,11,-46.5476002744626,116.915890204098,40.3325182784335,6.07177067588268e-10
"518",1.78245756665093,0.168886174748127,NA,-0.10374171723834,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,9,-48.8503249895343,116.925139774987,40.341767849323,6.04375487271149e-10
"89",1.81697015964555,NA,NA,NA,-0.107652822056345,-0.0655039155939225,NA,0.329107718430057,NA,NA,NA,NA,NA,NA,NA,9,-48.8525729815694,116.929635759057,40.3462638333932,6.03018381942058e-10
"1234",1.82289842414949,0.227269797326104,NA,NA,NA,-0.000865554970931165,NA,0.33144751477431,0.0242250781200071,NA,NA,-0.04470531395301,NA,NA,NA,11,-46.5551031541947,116.930895963562,40.3475240378979,6.02638538384078e-10
"6241",1.80241261486739,NA,NA,NA,NA,NA,0.112274832549705,0.335272123602593,NA,NA,NA,NA,-0.120512880227305,0.0764565283523399,NA,10,-47.7222625592404,116.951374433549,40.3680025078854,5.96499464121243e-10
"6242",1.82571621179556,0.196420953457229,NA,NA,NA,NA,0.0257676587477438,0.324774619045541,NA,NA,NA,NA,-0.0195504166448984,0.00231314175121602,NA,11,-46.569396144549,116.959481944271,40.3761100186065,5.94086295722759e-10
"10561",1.65971845531336,NA,NA,NA,NA,NA,NA,-0.0110568945970189,NA,"+",NA,NA,-0.122606188195369,NA,0.024381649035485,11,-46.5715331011798,116.963755857532,40.380383931868,5.92818114580531e-10
"4322",1.82703533757355,0.205709252679511,NA,NA,NA,NA,0.027155051859949,0.32062767680018,0.011954973906044,NA,NA,NA,NA,-0.00980297314567513,NA,11,-46.5837465273098,116.988182709792,40.4048107841281,5.85621809553988e-10
"397",1.74620913989732,NA,NA,-0.0622251582741225,-0.105725077026911,NA,NA,NA,0.0153180853522919,"+",NA,NA,NA,NA,NA,11,-46.5910091072242,117.002707869621,40.4193359439569,5.81384091372507e-10
"3146",1.82757686462456,0.218110030702381,NA,NA,-0.0186579061812987,NA,NA,0.330152006132314,NA,NA,NA,-0.0270571291510615,-0.00365328785670179,NA,NA,11,-46.6019007036388,117.02449106245,40.4411191367861,5.75086249520935e-10
"8706",1.77264082318319,0.140334721414769,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,0.117851858209003,9,-48.9055631161104,117.035616028139,40.4522441024752,5.71896222584151e-10
"4365",1.75484125411643,NA,NA,-0.0521099088606758,-0.106334700085156,NA,NA,NA,NA,"+",NA,NA,NA,0.026554235402718,NA,11,-46.6080161762799,117.036722007732,40.4533500820683,5.71580057234546e-10
"8713",1.76099330257804,NA,NA,NA,-0.119461207120884,NA,NA,NA,NA,NA,"+",NA,NA,NA,0.168404356999814,9,-48.9158828318445,117.056255459607,40.4728835339434,5.66024764136154e-10
"2353",1.68549865768919,NA,NA,NA,NA,0.0160666308688451,0.0981409182922984,NA,NA,"+",NA,NA,-0.0908826410163665,NA,NA,11,-46.6194374672619,117.059564589696,40.4761926640323,5.65089013690591e-10
"2250",1.82683496334331,0.207150811250675,NA,NA,-0.0218822341413352,NA,NA,0.320829886071082,-0.00335161666040626,NA,NA,NA,-0.0141277676827125,NA,NA,11,-46.6295120752746,117.079713805722,40.4963418800577,5.59424544947264e-10
"4174",1.82877999986858,0.219515343238857,NA,-0.0461078227003063,-0.00995251234530617,NA,NA,0.312595020403688,NA,NA,NA,NA,NA,-0.0297107569877291,NA,11,-46.6461574628071,117.113004580787,40.5296326551225,5.50189777960373e-10
"3154",1.82682516800033,0.225795973020257,NA,NA,NA,0.000193606145217937,NA,0.333464086543332,NA,NA,NA,-0.03215402284642,-0.00547975291121717,NA,NA,11,-46.6513004514514,117.123290558075,40.5399186324113,5.47367422073234e-10
