"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"4165",1.46715269828498,NA,NA,0.0985321984631268,NA,NA,NA,0.616880256120248,NA,NA,NA,NA,NA,0.394905899919824,NA,9,-120.148007891138,259.520505578195,22.8422519544897,5.32584292008804e-07
"3204",1.50820495449772,0.219205957789349,0.610264246735621,NA,NA,NA,NA,NA,0.146673885092169,NA,NA,0.195590657500847,0.2558652457894,NA,NA,11,-117.85221576636,259.525121187892,22.8468675641875,5.3135660856904e-07
"1540",1.49563994991621,0.0816025402921073,0.672604060511913,NA,NA,NA,NA,NA,NA,NA,"+",0.3476651758292,NA,NA,NA,10,-119.014097846175,259.535045007419,22.8567913837145,5.28726595365209e-07
"6245",1.44395052140017,NA,NA,0.25117498209489,NA,NA,0.244934324395399,0.708411713962331,NA,NA,NA,NA,-0.107478742790338,0.52082493148699,NA,11,-117.861332365868,259.543354386908,22.8651007632033,5.26534457381751e-07
"1617",1.46163054793833,NA,NA,NA,NA,-0.151649871676085,NA,0.598465321772412,NA,NA,"+",0.448222357242574,NA,NA,NA,10,-119.02026792883,259.547385172729,22.8691315490237,5.25474352192433e-07
"4132",1.46425285629541,0.175394009977848,0.727266622945215,NA,NA,NA,-0.158477797740146,NA,NA,NA,NA,NA,NA,0.259255553487256,NA,10,-119.025173112755,259.557195540578,22.8789419168735,5.22903115197801e-07
"4119",1.46637116417163,NA,0.763476248839171,0.158175377126771,NA,-0.026583429758383,NA,NA,NA,NA,NA,NA,NA,0.362986443394284,NA,10,-119.035612001633,259.578073318335,22.89981969463,5.17472979287099e-07
"1241",1.44571223614206,NA,NA,NA,-0.153791585106529,-0.149647305295905,NA,0.629104095623527,0.210693093004679,NA,NA,0.31182063724935,NA,NA,NA,11,-117.881985786166,259.584661227504,22.906407603799,5.15771251041047e-07
"12324",1.45474030021049,0.167990499237288,0.639226765087586,NA,NA,NA,-0.0820729950962747,NA,NA,NA,NA,NA,NA,0.219413628123094,0.231229670872878,11,-117.902897948688,259.626485552548,22.9482319288436,5.05097354928307e-07
"8261",1.41387308542565,NA,NA,-0.175686102726915,NA,NA,NA,0.598905101893158,NA,NA,NA,NA,NA,NA,0.400167352636214,9,-120.209703539403,259.643896874725,22.9656432510201,5.00719233411713e-07
"6345",1.38965143994298,NA,NA,NA,-0.0830398717101662,NA,NA,0.678687169368033,0.270553278595996,NA,NA,NA,-0.169572236649466,0.243442593949848,NA,11,-117.912047282155,259.644784219483,22.9665305957784,5.00497127392929e-07
"8843",1.43653474116652,NA,0.711681666505199,NA,-0.180492459977501,NA,NA,NA,0.178811176947341,NA,"+",NA,NA,NA,0.324260019823841,11,-117.91391628247,259.648522220112,22.9702685964075,4.9956257171886e-07
"2977",1.19453492313921,NA,NA,NA,NA,NA,0.186475166341946,NA,0.48368285427123,"+","+",NA,0.0289823666799681,NA,NA,12,-116.745636487544,259.657939641756,22.9796860180507,4.97215805489156e-07
"2249",1.39170710257232,NA,NA,NA,-0.129273399838351,NA,NA,0.702401563593748,0.448460891913117,NA,NA,NA,-0.0642595413213945,NA,NA,10,-119.082246602615,259.671342520299,22.9930888965945,4.9389488386927e-07
"10755",1.4508061072494,NA,0.769356612956129,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.130896759413809,NA,0.279429376449356,10,-119.095761893435,259.698373101939,23.0201194782344,4.8726465652915e-07
"13319",1.45107680511052,NA,0.676090965251615,0.0446884551101089,NA,NA,NA,NA,NA,NA,NA,0.125313155181982,NA,0.158806075290844,0.185841011881761,11,-117.943154976633,259.706999608438,23.0287459847332,4.85167486729626e-07
"3141",1.43146539568117,NA,NA,-0.0328640818999529,NA,NA,NA,0.646893604514004,NA,NA,NA,0.400715786415648,-0.180045196061206,NA,NA,10,-119.100680424081,259.70821016323,23.0299565395248,4.84873914671942e-07
"8994",1.18170127108204,0.356339204148657,NA,NA,NA,NA,-0.0767790587025369,NA,NA,"+","+",NA,NA,NA,0.294636401109099,12,-116.7757289959,259.718124658467,23.0398710347624,4.82476222500072e-07
"8363",1.41660888840082,NA,0.73892202126167,NA,-0.201704609191751,NA,-0.0697637628612113,NA,0.13983542730028,NA,NA,NA,NA,NA,0.311941982981713,11,-117.966796137747,259.754281930667,23.076028306962,4.73832083006981e-07
"1039",1.47098149942633,NA,0.734570388581758,0.0792881728250559,-0.0752801865185043,NA,NA,NA,NA,NA,NA,0.336904570373457,NA,NA,NA,10,-119.130076933106,259.767003181281,23.088749557576,4.70827779422151e-07
"1609",1.46023812565674,NA,NA,NA,-0.143770693625503,NA,NA,0.604654268504513,NA,NA,"+",0.384416053663239,NA,NA,NA,10,-119.130362141441,259.76757359795,23.089319974245,4.70693514562982e-07
"4135",1.46468360646971,NA,0.770948666253178,0.168391831766376,NA,NA,0.00161381221418307,NA,NA,NA,NA,NA,NA,0.350604494567294,NA,10,-119.135615161082,259.778079637232,23.0998260135269,4.68227435138721e-07
"713",1.40732287641212,NA,NA,NA,-0.155068367618199,NA,NA,0.676858031638847,0.448212263145544,NA,"+",NA,NA,NA,NA,10,-119.13868931562,259.784227946309,23.1059743226042,4.66790241852846e-07
"9348",1.45470608924845,0.105208967306122,0.623209642384911,NA,NA,NA,NA,NA,0.0463872617689943,NA,NA,0.225728785659881,NA,NA,0.21621316026651,11,-117.989069882398,259.798829419968,23.1205757962633,4.63394739060509e-07
"3108",1.52569755414682,0.289632420238894,0.643039874068401,NA,NA,NA,-0.116956010871344,NA,NA,NA,NA,0.235977630651478,0.240474972468239,NA,NA,11,-117.994482434381,259.809654523934,23.1314009002292,4.60893366457964e-07
"6152",1.53223613789334,0.231552044433025,0.683378964711061,0.192774210250262,NA,NA,NA,NA,NA,NA,NA,NA,0.255137280889216,0.304003480499893,NA,11,-117.997897888992,259.816485433157,23.1382318094518,4.59321891262933e-07
"3107",1.47819141355041,NA,0.713460312225387,NA,NA,NA,-0.00493199714989232,NA,NA,NA,NA,0.295516381534761,0.0867096766392379,NA,NA,10,-119.154907000669,259.816663316407,23.1384096927022,4.59281040244129e-07
"6849",1.39871948534603,NA,NA,NA,NA,NA,NA,0.680588567798096,0.263368361848431,NA,"+",NA,-0.225557860099967,0.264098797990981,NA,11,-118.005430275976,259.831550207125,23.1532965834205,4.55875098612278e-07
"15363",1.45696894349463,NA,0.665108595674167,NA,NA,NA,NA,NA,NA,NA,NA,0.139117393030457,0.0572303765510305,0.106274413768197,0.201093053305262,11,-118.006799182032,259.834288019236,23.1560343955313,4.55251475367482e-07
"6721",1.40777884742259,NA,NA,NA,NA,NA,NA,0.707604065594861,NA,NA,"+",NA,-0.257554284510769,0.409882315376835,NA,10,-119.166169859937,259.839189034942,23.1609354112375,4.54137243826109e-07
"12296",1.45790070791367,0.119842419464998,0.637876654461145,0.0566764495343363,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2668299609668,0.22715842173262,11,-118.011596468066,259.843882591305,23.1656289676002,4.53072734023684e-07
"1543",1.48477672137507,NA,0.730757681790338,0.0568896788495916,NA,NA,NA,NA,NA,NA,"+",0.33080247510176,NA,NA,NA,10,-119.170218144782,259.847285604633,23.1690319809278,4.5230248322683e-07
"13827",1.46018582945905,NA,0.663308274674609,NA,NA,NA,NA,NA,NA,NA,"+",0.141391097403627,NA,0.125407541053587,0.202965191003078,11,-118.01468061744,259.850050890052,23.1717972663467,4.51677542630258e-07
"4205",1.46963841042824,NA,NA,0.301798832364609,-0.0924712640902035,NA,0.258784314459948,0.691378472768323,NA,NA,NA,NA,NA,0.516206426681452,NA,11,-118.017335627518,259.855360910209,23.1771072865041,4.5047992474954e-07
"10247",1.45246046812007,NA,0.75653352972667,-0.0291563072081461,NA,NA,NA,NA,NA,NA,NA,NA,0.119110938545907,NA,0.290016263334213,10,-119.176912455735,259.860674226539,23.1824206028346,4.49284741878302e-07
"1032",1.47635449585134,0.0730356845199658,0.692909869340774,0.0511658317908538,NA,NA,NA,NA,NA,NA,NA,0.345228967132233,NA,NA,NA,10,-119.182650046353,259.872149407774,23.1938957840689,4.46714311050296e-07
"4235",1.43229816740851,NA,0.713809035865067,NA,-0.0425809896811858,NA,NA,NA,0.191336173206092,NA,NA,NA,NA,0.205275737911627,NA,10,-119.185958813465,259.878766941999,23.200513318294,4.45238680035124e-07
"8313",1.41411322887726,NA,NA,NA,-0.288706425187512,-0.0318168693285643,0.114166012645198,0.681198203162498,NA,NA,NA,NA,NA,NA,0.519769934271583,11,-118.030625315453,259.881940286078,23.2036866623729,4.44532792424801e-07
"8781",1.39332355488579,NA,NA,-0.102201065380267,-0.300457807893427,NA,NA,0.629793788951929,NA,NA,"+",NA,NA,NA,0.492929946196038,11,-118.032617369286,259.885924393745,23.2076707700397,4.43648140601144e-07
"6217",1.40861594603841,NA,NA,NA,-0.0538332512015357,NA,NA,0.705168602141623,NA,NA,NA,NA,-0.224339826246093,0.400994711182248,NA,10,-119.200391454077,259.907632223223,23.2293785995184,4.3885885974946e-07
"4259",1.43149981641035,NA,0.730349762801808,NA,NA,NA,-0.0316938159418653,NA,0.176132402320758,NA,NA,NA,NA,0.197133889174701,NA,10,-119.208752431585,259.924354178238,23.246100554533,4.35204867454217e-07
"1547",1.48468529300834,NA,0.707759843337131,NA,-0.0567540968030275,NA,NA,NA,NA,NA,"+",0.334855348810138,NA,NA,NA,10,-119.222018462361,259.95088623979,23.2726326160848,4.29469552830652e-07
"4213",1.46756809742402,NA,NA,0.244472756464387,NA,-0.0790160956681882,0.260197258037845,0.679152559323539,NA,NA,NA,NA,NA,0.536433471452531,NA,11,-118.070059723509,259.960809102191,23.2825554784865,4.27344046328644e-07
"13505",1.43065005064092,NA,NA,NA,NA,NA,NA,0.549758886684123,0.169572094813498,NA,NA,0.097033182785827,NA,0.128525489924509,0.183272208716602,11,-118.073827547814,259.968344750801,23.2900911270958,4.25736918633136e-07
"4673",1.43485431388375,NA,NA,NA,NA,NA,NA,0.618028848260667,NA,NA,"+",NA,NA,0.35475586878734,NA,9,-120.373686329417,259.971862454753,23.2936088310477,4.24988768548073e-07
"1067",1.46133374843542,NA,0.742509016245693,NA,-0.0816329192343896,NA,-0.0696749836674692,NA,NA,NA,NA,0.293351428149393,NA,NA,NA,10,-119.235490086777,259.977829488623,23.2995758649179,4.23722696972024e-07
"1101",1.47568284969809,NA,NA,0.0437263993954072,-0.157908433949046,NA,NA,0.610746149908693,NA,NA,NA,0.39178320507237,NA,NA,NA,10,-119.235738683608,259.978326682285,23.3000730585804,4.23617373944241e-07
"12804",1.46975536306775,0.126291379512649,0.621696253438469,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.238374066745514,0.254465902748657,11,-118.080674674162,259.982039003496,23.3037853797911,4.22831801362985e-07
"10317",1.40487380161142,NA,NA,-0.115640563822408,-0.287179746034691,NA,NA,0.639535832711816,NA,NA,NA,NA,-0.0366671302075985,NA,0.49392800627531,11,-118.083009683786,259.986709022743,23.3084553990386,4.21845636837461e-07
"2245",1.36227356892358,NA,NA,-0.116645387658799,NA,NA,NA,0.697689868882365,0.44730190909613,NA,NA,NA,-0.15288426230916,NA,NA,10,-119.254824744083,260.016498803234,23.3382451795293,4.15608855767154e-07
"8335",1.41262927035114,NA,0.6889256598695,-0.0414085793758569,-0.17084091722347,NA,NA,NA,0.171283304586368,NA,NA,NA,NA,NA,0.334385288938476,11,-118.098623877295,260.017937409762,23.3396837860575,4.15310014452249e-07
"1555",1.48696338884529,NA,0.70272212625948,NA,NA,-0.0458471121205854,NA,NA,NA,NA,"+",0.351567798683875,NA,NA,NA,10,-119.263388747911,260.033626810891,23.3553731871863,4.12064777346626e-07
"11841",1.42337570195741,NA,NA,NA,NA,NA,NA,0.612861088761557,NA,NA,"+",0.309963136043424,-0.18128814789035,NA,0.212837954734571,11,-118.106769388415,260.034228432003,23.355974808298,4.11940842553279e-07
"205",1.40049746786753,NA,NA,-0.041950068153871,-0.143204092203102,NA,NA,0.667438730487018,0.445349247186897,NA,NA,NA,NA,NA,NA,10,-119.263781399601,260.034412114271,23.3561584905658,4.11903011176466e-07
"1036",1.4729857020655,0.0631534526542614,0.676812164550054,NA,-0.0272387812921242,NA,NA,NA,NA,NA,NA,0.344595001701158,NA,NA,NA,10,-119.266539537363,260.039928389794,23.361674766089,4.10768491227606e-07
"11395",1.45122353154046,NA,0.67817292924967,NA,NA,NA,NA,NA,0.0929337369419698,NA,NA,0.16054888287331,0.0886616120151223,NA,0.186813873470781,11,-118.110508518599,260.04170669237,23.3634530686656,4.10403418221043e-07
"10275",1.45576447168079,NA,0.77215282976396,NA,NA,NA,-0.00204584392195983,NA,NA,NA,NA,NA,0.127479084743662,NA,0.278095560587925,10,-119.279536977125,260.065923269319,23.3876696456142,4.05464098940006e-07
"9252",1.46137317276758,0.141115997141429,0.641985335763757,NA,NA,NA,-0.0616530140739772,NA,NA,NA,NA,0.227468136774097,NA,NA,0.20748065009218,11,-118.123464379637,260.067618414446,23.3893647907416,4.05120584291533e-07
"217",1.40417210039588,NA,NA,NA,-0.154294721713548,-0.0496959963829011,NA,0.689113296959318,0.460341779310057,NA,NA,NA,NA,NA,NA,10,-119.282946491361,260.072742297791,23.3944886740865,4.04084017363253e-07
"1044",1.47567517127241,0.0664654753869695,0.672668748432967,NA,NA,-0.0285443276626651,NA,NA,NA,NA,NA,0.35556552466684,NA,NA,NA,10,-119.29592952211,260.098708359289,23.4204547355841,3.9887169125101e-07
"5729",1.43664844650963,NA,NA,NA,NA,NA,0.199036771962148,0.602489957785201,NA,NA,"+",0.326609032313564,NA,0.142199194545192,NA,11,-118.141217613606,260.103124882384,23.4248712586789,3.97991850050172e-07
"9732",1.48126289407698,0.112810045614902,0.623662610482236,NA,NA,NA,NA,NA,NA,NA,"+",0.253441561905413,NA,NA,0.219948887446445,11,-118.142492743263,260.105675141698,23.4274215179927,3.97484682260032e-07
"6341",1.38461894648473,NA,NA,0.0108332895957068,NA,NA,NA,0.681417129191779,0.253885920430509,NA,NA,NA,-0.218094640842906,0.267475966141881,NA,11,-118.157017094114,260.134723843401,23.4564702196957,3.91753199070736e-07
"7172",1.52172506198194,0.214435547989803,0.602003681944824,NA,NA,NA,NA,NA,NA,NA,NA,0.235993270869077,0.216014278780974,0.0818759104075881,NA,11,-118.158132106551,260.136953868275,23.45870024457,3.91316632815116e-07
"4709",1.4429372900904,NA,NA,0.284826959984715,NA,NA,0.293553594006531,0.685785270603394,NA,NA,"+",NA,NA,0.51466868316007,NA,11,-118.158475164015,260.137639983202,23.4593863594976,3.91182411747607e-07
"3080",1.53755729607158,0.227892611280565,0.650344047280483,0.101137604476199,NA,NA,NA,NA,NA,NA,NA,0.280647611366604,0.268219278312296,NA,NA,11,-118.16003244466,260.140754544493,23.4625009207879,3.90573705035672e-07
"12308",1.45645304749043,0.108626430103346,0.614730086954493,NA,NA,-0.05084760851682,NA,NA,NA,NA,NA,NA,NA,0.268861465067007,0.250724296174164,11,-118.167496343551,260.155682342275,23.4774287185704,3.87669354763466e-07
"14467",1.43921074002212,NA,0.677331948403071,NA,NA,NA,NA,NA,0.123340890463009,NA,NA,NA,0.0728443522596742,0.144870710476719,0.202636074498383,11,-118.168399435075,260.157488525323,23.4792349016185,3.87319411894054e-07
"354",1.34546827221396,0.386052235507098,NA,NA,NA,NA,-0.157028838508748,0.366603078757964,NA,"+",NA,NA,NA,NA,NA,11,-118.171946440756,260.164582536685,23.4863289129798,3.85948021342685e-07
"1047",1.4701554074654,NA,0.720763340538888,0.0439256744507006,NA,-0.023884868525263,NA,NA,NA,NA,NA,0.339831346261561,NA,NA,NA,10,-119.330810750514,260.168470816096,23.4902171923909,3.85198413377534e-07
"12435",1.43646861688272,NA,0.655501375858449,NA,NA,-0.0745771693034453,NA,NA,0.102872991606991,NA,NA,NA,NA,0.227522563625844,0.210808275467994,11,-118.17732521169,260.175340078552,23.4970864548467,3.83877668312504e-07
"1571",1.47924367809477,NA,0.729234849112554,NA,NA,NA,-0.0360740906207592,NA,NA,NA,"+",0.308540783511421,NA,NA,NA,10,-119.337025567445,260.180900449959,23.502646826254,3.82811899311456e-07
"12423",1.43427030564428,NA,0.685945864867598,0.0400958898940022,NA,NA,NA,NA,0.0949296893986044,NA,NA,NA,NA,0.202419930741888,0.194062869390612,11,-118.192278453986,260.205246563144,23.5269929394393,3.78180156823946e-07
"11017",1.22975621353778,NA,NA,NA,-0.36560025279444,NA,NA,NA,NA,"+","+",NA,0.0790678050881476,NA,0.4215879555871,12,-117.025101722251,260.216870111169,23.5386164874644,3.75988633703557e-07
"4689",1.43917552602038,NA,NA,NA,NA,-0.217323368069962,NA,0.628768089086611,NA,NA,"+",NA,NA,0.46799145029683,NA,10,-119.355403398862,260.217656112793,23.5394024890883,3.75840898897077e-07
"8332",1.41605453373741,0.00773995148613149,0.707556461720427,NA,-0.174511425794044,NA,NA,NA,0.168863909010291,NA,NA,NA,NA,NA,0.327325879300761,11,-118.204599630897,260.229888916967,23.5516352932622,3.73549120701857e-07
"1051",1.47179889772967,NA,0.696067575633602,NA,-0.0599346569847187,-0.0532081298277524,NA,NA,NA,NA,NA,0.360287010909445,NA,NA,NA,10,-119.371923426422,260.250696167912,23.5724425442074,3.69683001254684e-07
"10259",1.45420051543376,NA,0.771637232707254,NA,NA,0.0150062700563746,NA,NA,NA,NA,NA,NA,0.123343024093563,NA,0.275666358253176,10,-119.38101982664,260.268888968348,23.5906353446433,3.66335465068443e-07
"5225",1.45735493155968,NA,NA,NA,-0.0593076958255027,NA,0.174229643295432,0.603896364639984,NA,NA,NA,0.328660025982897,NA,0.136896728653685,NA,11,-118.228858840697,260.278407336566,23.6001537128608,3.64596149289554e-07
"12931",1.44456717686222,NA,0.675525057009245,NA,NA,NA,NA,NA,0.117425432707468,NA,"+",NA,NA,0.174500127903469,0.206816221148,11,-118.231780840502,260.284251336175,23.6059977124706,3.63532354373619e-07
"10501",1.18174663203465,NA,NA,-0.269382621094995,NA,NA,NA,NA,NA,"+",NA,NA,-0.150151462740865,NA,0.341569778338656,11,-118.240048951404,260.300787557981,23.622533934276,3.60539020212768e-07
"1145",1.46769224108816,NA,NA,NA,-0.0901150606355474,-0.123812237187126,0.135030093232526,0.623958698623006,NA,NA,NA,0.478531935775413,NA,NA,NA,11,-118.240611560088,260.301912775349,23.6236591516441,3.60336234878801e-07
"10537",1.24589177886628,NA,NA,NA,-0.349569545615211,NA,0.0731109278143717,NA,NA,"+",NA,NA,0.105655041487922,NA,0.441763338918134,12,-117.068938960119,260.304544586906,23.6262909632008,3.59862378188935e-07
"13347",1.44894785803847,NA,0.650954941435026,NA,NA,NA,0.0196293013037005,NA,NA,NA,NA,0.144870724571975,NA,0.129184483834965,0.209167750231543,11,-118.253950687919,260.328591031011,23.650337407306,3.5556157944614e-07
"1063",1.46662861425382,NA,0.736638208556264,0.0503526494144898,NA,NA,-0.0189351574831065,NA,NA,NA,NA,0.317857046575085,NA,NA,NA,10,-119.421969224908,260.350787764885,23.6725341411803,3.51637243708862e-07
"786",1.20081562936547,0.332024985050736,NA,NA,NA,0.241627335298991,NA,NA,NA,"+","+",NA,NA,NA,NA,11,-118.275556316838,260.371802288848,23.6935486651427,3.47961842085168e-07
"326",1.4130074470292,0.26856116889291,NA,-0.14134979889699,NA,NA,NA,0.479947699271995,NA,"+",NA,NA,NA,NA,NA,11,-118.281852728706,260.384395112585,23.7061414888801,3.45777813998423e-07
"9413",1.41620831336273,NA,NA,-0.105445782677427,NA,NA,NA,0.541953196224975,0.201161969929327,NA,NA,0.145298752051152,NA,NA,0.217888693659145,11,-118.283130278875,260.386950212923,23.7086965892183,3.45336347551487e-07
"9859",1.45640029347262,NA,0.677135573607852,NA,NA,NA,NA,NA,0.0793637822597488,NA,"+",0.195195916961262,NA,NA,0.192089584744357,11,-118.286854208492,260.394398072157,23.7161444484522,3.440527308316e-07
"358",1.31963932236054,0.414781056725678,NA,-0.228962345971005,NA,NA,-0.251134815497049,0.210565896181786,NA,"+",NA,NA,NA,NA,NA,12,-117.114927957927,260.39652258252,23.7182689588151,3.43687453079007e-07
"1075",1.46724640706387,NA,0.722471178833129,NA,NA,-0.0547323615866906,-0.0451583555374852,NA,NA,NA,NA,0.329537301181424,NA,NA,NA,10,-119.44846812695,260.403785568968,23.7255319452634,3.4244161791207e-07
"2691",1.45116914745938,NA,0.768192140608162,NA,NA,NA,NA,NA,0.300721727655313,NA,"+",NA,0.152154939624391,NA,NA,10,-119.451777032563,260.410403380194,23.7321497564893,3.4131038352649e-07
"4817",1.42613108237035,NA,NA,NA,NA,-0.19928916124668,NA,0.614139702793767,0.266864105349553,NA,"+",NA,NA,0.320621393829509,NA,11,-118.296446899388,260.413583453948,23.7353298302434,3.40768118654991e-07
"6276",1.49282305569188,0.216220121019993,0.624444643816003,NA,NA,NA,NA,NA,0.213757296924365,NA,NA,NA,0.252998725288204,0.139239327473645,NA,11,-118.296832372151,260.414354399475,23.7361007757703,3.40636787140578e-07
"4309",1.42547219802792,NA,NA,-0.0373009282442861,NA,-0.20762971553731,NA,0.6106937444868,0.281160851698373,NA,NA,NA,NA,0.305283242279386,NA,11,-118.301953018808,260.424595692788,23.7463420690832,3.38896964824763e-07
"278",1.20679337329085,0.322427153882969,NA,-0.0523228578301694,NA,0.218821089977121,NA,NA,NA,"+",NA,NA,NA,NA,NA,11,-118.305770979537,260.432231614246,23.7539779905412,3.37605536402126e-07
"917",1.23853374233121,NA,NA,-0.183348198684316,NA,-0.0214252633084629,NA,NA,0.425126656869858,"+","+",NA,NA,NA,NA,12,-117.139014422729,260.444695512125,23.7664418884199,3.35508138165066e-07
"5697",1.4518464322556,NA,NA,NA,NA,NA,NA,0.572573276005084,NA,NA,"+",0.276638019751944,NA,0.140017825622001,NA,10,-119.484980509139,260.476810333346,23.7985567096413,3.30163769421384e-07
"8200",1.43683821589737,0.0943299527884767,0.70217597061097,-0.0799209568298042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347876699068946,10,-119.485879572516,260.478608460101,23.800354836396,3.29867064665946e-07
"9224",1.45929653487416,0.11199512405398,0.608798715026088,-0.0289893465154599,NA,NA,NA,NA,NA,NA,NA,0.243885074209684,NA,NA,0.233412927551522,11,-118.330281486261,260.481252627695,23.80299900399,3.29431240925824e-07
"8347",1.41545259087125,NA,0.710772688251125,NA,-0.17769125744691,0.00098571026683255,NA,NA,0.169982456254659,NA,NA,NA,NA,NA,0.324029694279726,11,-118.333251105161,260.487191865494,23.8089382417888,3.28454406817082e-07
"5321",1.43245386786526,NA,NA,NA,-0.147408540752089,NA,NA,0.610817708592574,0.241663439677461,NA,NA,0.129399306842306,NA,0.119345036865786,NA,11,-118.338268757853,260.497227170879,23.8189735471739,3.26810464493265e-07
"3185",1.45165297533383,NA,NA,NA,NA,-0.10040091182207,0.154095081078075,0.639557628266371,NA,NA,NA,0.481103954487661,-0.0720540849749548,NA,NA,11,-118.340809647217,260.502308949606,23.8240553259014,3.25981129330698e-07
"4181",1.46549870460621,NA,NA,0.0377908403764242,NA,-0.207480377377575,NA,0.626349653278822,NA,NA,NA,NA,NA,0.480271206068209,NA,10,-119.499098109687,260.505045534443,23.8267919107383,3.25535396838624e-07
"12485",1.4092384926581,NA,NA,-0.0742121070006394,NA,NA,NA,0.555089973061894,0.238170564103205,NA,NA,NA,NA,0.129319458584362,0.213702056275332,11,-118.350080083658,260.520849822488,23.8425961987836,3.22973106375738e-07
"1141",1.46907007007123,NA,NA,0.0496593333690635,NA,-0.0806300049911165,0.199374210211319,0.624730678919017,NA,NA,NA,0.480383300054005,NA,NA,NA,11,-118.36890364345,260.558496942072,23.8802433183675,3.16950464407965e-07
"2314",1.30397093528511,0.415152317158599,NA,NA,-0.0852457869514344,NA,NA,NA,NA,"+",NA,NA,0.3141249959277,NA,NA,11,-118.374954646338,260.570598947848,23.8923453241433,3.15038387059459e-07
"1133",1.47102467752359,NA,NA,0.117362065685092,-0.0843815335260562,NA,0.207295347631467,0.640114528521647,NA,NA,NA,0.460238408586412,NA,NA,NA,11,-118.379640335966,260.579970327105,23.9017167034004,3.13565668003366e-07
"2310",1.29148720791332,0.413406322614146,NA,-0.0838379461378611,NA,NA,NA,NA,NA,"+",NA,NA,0.255629751892389,NA,NA,11,-118.379855731753,260.580401118678,23.9021474949733,3.13498134553181e-07
"5189",1.47200749207215,NA,NA,0.0439565383423139,NA,NA,NA,0.572908685179216,NA,NA,NA,0.261686210475301,NA,0.169715771423363,NA,10,-119.54382242576,260.594494166589,23.9162405428846,3.11296827328594e-07
"2212",1.49843709242521,0.299321524474067,0.687550923948798,NA,NA,NA,-0.122254124500564,NA,0.230130787643697,NA,NA,NA,0.301604167540997,NA,NA,11,-118.388584094586,260.597857844345,23.9196042206398,3.10773716239498e-07
"2402",1.45570072916876,0.511831503711538,NA,NA,NA,NA,-0.126065771321526,0.348812923035332,NA,"+",NA,NA,0.270801492260067,NA,NA,12,-117.224940616491,260.616547899649,23.9382942759441,3.0788305495913e-07
"8793",1.3991275987278,NA,NA,NA,-0.333522094874101,-0.0694386513490303,NA,0.676621822659002,NA,NA,"+",NA,NA,NA,0.500662137740836,11,-118.401848609322,260.624386873816,23.9461332501107,3.06678673123415e-07
"2183",1.44676104987348,NA,0.785792888099374,0.0451822989173378,NA,NA,NA,NA,0.288661919424642,NA,NA,NA,0.167771913547344,NA,NA,10,-119.562723905708,260.632297126485,23.9540435027803,3.05468115758744e-07
"9809",1.44579060291754,NA,NA,NA,NA,-0.138122584445984,NA,0.563796883940071,NA,NA,"+",0.351225932377142,NA,NA,0.206824590648968,11,-118.412525256877,260.645740168926,23.967486545221,3.03421790250905e-07
"2818",1.2715437825632,0.439334095651342,NA,NA,NA,NA,NA,NA,NA,"+","+",NA,0.29805723261265,NA,NA,11,-118.416846592942,260.654382841056,23.9761292173508,3.02113431690354e-07
"1649",1.44668654853647,NA,NA,NA,NA,-0.106097295925679,0.176156951969738,0.620186146292439,NA,NA,"+",0.474842945019447,NA,NA,NA,11,-118.417784662802,260.656258980775,23.9780053570706,3.01830161070402e-07
"8236",1.43547437927081,0.0813471323250869,0.769479203137081,NA,-0.202357498753905,NA,-0.145692746751131,NA,NA,NA,NA,NA,NA,NA,0.340785910224652,11,-118.428364317344,260.67741828986,23.9991646661551,2.98653734610976e-07
"9351",1.43765523162745,NA,0.665383970474046,-0.0250483422032258,NA,NA,NA,NA,0.0789576581381772,NA,NA,0.186055717381949,NA,NA,0.203656109652452,11,-118.437675824575,260.696041304322,24.0177876806171,2.95885725370421e-07
"8212",1.43870721235316,0.106055762622619,0.736916063236696,NA,NA,0.0727388132026181,NA,NA,NA,NA,NA,NA,NA,NA,0.309077951504199,10,-119.597973759058,260.702796833185,24.0245432094804,2.94887979115964e-07
"19",1.44066119507164,NA,0.90469559051691,NA,NA,0.111257600663902,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,-121.872399729526,260.717772432025,24.0395188083197,2.92688163245188e-07
"10825",1.40466770051114,NA,NA,NA,-0.332026874004032,NA,NA,0.651528212939984,NA,NA,"+",NA,0.0199425252723383,NA,0.483300527258493,11,-118.45318924575,260.727068146673,24.048814522968,2.91330946939109e-07
"3173",1.45730433761926,NA,NA,0.0838936232102939,NA,NA,0.212098313033323,0.644384555778046,NA,NA,NA,0.46191691845631,-0.0538381609127556,NA,NA,11,-118.454616152616,260.729921960405,24.0516683366999,2.9091554125375e-07
