"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"2068",1.67078282306639,0.153419870000788,0.503647206245535,NA,NA,0.223018483977948,NA,NA,NA,NA,NA,NA,0.418727390419878,NA,NA,10,-187.894823205442,397.296495725953,19.3144843559382,4.72567970341699e-06
"221",1.56430552776845,NA,NA,-0.301009633442697,-0.00743004018122865,0.10618578219265,NA,0.61969481962251,-0.0131926588490543,NA,NA,NA,NA,NA,NA,11,-186.737927967693,397.296545590558,19.3145342205429,4.72556188281071e-06
"3171",1.60302914326361,NA,0.384844565345247,NA,NA,NA,0.050506464311174,0.472311203464178,NA,NA,NA,-0.103333672259327,0.259294740046465,NA,NA,11,-186.738531216092,397.297752087357,19.3157407173427,4.7227120548298e-06
"1117",1.55997768503658,NA,NA,-0.306099077137375,-0.00246914539277484,0.129349794857035,NA,0.639208022992826,NA,NA,NA,-0.058202274124256,NA,NA,NA,11,-186.740616640679,397.301922936531,19.3199115665167,4.71287345738554e-06
"4172",1.56111870814899,-0.0908478168090205,0.267302071918925,NA,-0.136625107870574,NA,NA,0.511287085659834,NA,NA,NA,NA,NA,0.179416993568726,NA,11,-186.741127257606,397.302944170385,19.3209328003701,4.71046759871314e-06
"12362",1.61199205832979,0.0018988387386792,NA,NA,-0.00243494691676264,NA,NA,0.644985931273082,NA,NA,NA,NA,NA,0.34133906658669,-0.234405974702792,11,-186.741249429021,397.303188513214,19.3211771431993,4.70989214937561e-06
"6257",1.61774841381646,NA,NA,NA,NA,0.139730695528393,0.184021297486499,0.554432135781521,NA,NA,NA,NA,0.175693838349654,0.176138755683293,NA,11,-186.741403281295,397.303496217762,19.321484847747,4.70916757749876e-06
"116",1.5423845666479,-0.0309579283089017,0.318510928213797,NA,NA,0.22215085610238,0.0824577418217623,0.520293871580969,NA,NA,NA,NA,NA,NA,NA,11,-186.754050444864,397.328790544901,19.346779174886,4.64998499959751e-06
"417",1.14526070921288,NA,NA,NA,NA,NA,-0.00799100160000822,NA,0.0215052431414327,"+",NA,NA,NA,NA,NA,10,-187.917028014416,397.340905343901,19.3588939738866,4.62190331962639e-06
"8583",1.18396388605754,NA,0.357151375318681,-0.192211289348458,NA,NA,NA,NA,-0.0176528663440098,"+",NA,NA,NA,NA,-0.0540284826214267,12,-185.589635270611,397.345937207888,19.363925837873,4.61028954105978e-06
"123",1.54398438205968,NA,0.312082558653442,NA,-0.0663733149238808,0.210725337195249,0.0299407339495155,0.527836320702836,NA,NA,NA,NA,NA,NA,NA,11,-186.763042225055,397.346774105283,19.3647627352678,4.60836077497944e-06
"2316",1.2850686816264,0.0215192883982945,0.400448467618674,NA,-0.133370888806722,NA,NA,NA,NA,"+",NA,NA,0.252946339972533,NA,NA,12,-185.595706062176,397.358078791018,19.3760674210036,4.58238621752768e-06
"2443",1.28538953170417,NA,0.434971039040971,NA,-0.135150353604521,NA,NA,NA,-0.0774284800508813,"+",NA,NA,0.242484515994613,NA,NA,12,-185.599985164409,397.366636995485,19.3846256254706,4.56281961203861e-06
"1540",1.38265372003752,-0.223563311597107,0.748166758784696,NA,NA,NA,NA,NA,NA,NA,"+",-0.0412645159377804,NA,NA,NA,10,-187.931342149518,397.369533614104,19.3875222440893,4.55621602109316e-06
"2162",1.64766540050794,0.179996662159247,NA,NA,NA,0.233458996784541,0.112780063699108,0.547185707616893,NA,NA,NA,NA,0.325359109396988,NA,NA,11,-186.775086386049,397.37086242727,19.3888510572554,4.55318984659144e-06
"1229",1.55289459587339,NA,NA,-0.361965940964724,0.00830487138818192,NA,NA,0.633321231111024,0.0547260413185631,NA,NA,-0.0482483222978881,NA,NA,NA,11,-186.775572418667,397.371834492506,19.3898231224917,4.55097738551682e-06
"8278",1.56546146762185,0.0271129919529248,NA,-0.281709755708812,NA,0.128543884727896,NA,0.633389269620234,NA,NA,NA,NA,NA,NA,-0.0430981110365728,11,-186.776149543665,397.372988742502,19.3909773724873,4.54835166046193e-06
"6249",1.63808873516374,NA,NA,NA,-0.134460240023759,NA,0.106790531370505,0.550311063746472,NA,NA,NA,NA,0.234581213475949,0.205442222611239,NA,11,-186.77916867742,397.379027010012,19.3970156399977,4.53464028708364e-06
"4322",1.62215290292693,-0.00845426119940401,NA,NA,NA,NA,0.0635456271481033,0.632087781770911,-0.218071771965243,NA,NA,NA,NA,0.35836463110199,NA,11,-186.779495632084,397.37968091934,19.3976695493255,4.53315790764116e-06
"4196",1.56277508231009,-0.100710186256435,0.227096697782937,NA,NA,NA,0.123622775754725,0.520318224658937,NA,NA,NA,NA,NA,0.216998360376483,NA,11,-186.780131886272,397.380953427717,19.3989420577022,4.53027458429652e-06
"4298",1.6261946901758,-0.0148914664720872,NA,NA,-0.103772865868299,NA,NA,0.638640696728832,-0.235422334214317,NA,NA,NA,NA,0.353747647634522,NA,11,-186.780212674049,397.381115003269,19.3991036332548,4.52990860827042e-06
"2275",1.61323299856514,NA,0.347782012740904,NA,NA,NA,0.0575235913787113,0.469911470880419,-0.0696862876551678,NA,NA,NA,0.236089297836184,NA,NA,11,-186.781827188415,397.384344032003,19.4023326619885,4.52260090652397e-06
"12807",1.42739497544072,NA,0.470355363574105,-0.224420653902271,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.205674310322412,-0.101300917053049,11,-186.782722663843,397.386134982858,19.404123612843,4.51855284128674e-06
"1295",1.16061052676511,NA,0.385734447327198,-0.216271920817022,0.0161491636881965,NA,NA,NA,NA,"+",NA,-0.100138389919349,NA,NA,NA,12,-185.610196522588,397.387059711843,19.405048341828,4.51646410581119e-06
"8450",1.13759438065961,0.0380680551847953,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,-0.0388754022624073,10,-187.941719572045,397.390288459159,19.4082770891441,4.50917872737505e-06
"12677",1.25043681631035,NA,NA,-0.118830904425332,NA,NA,NA,NA,-0.133653421037447,"+",NA,NA,NA,0.332728526611164,-0.153813666483482,12,-185.619593389216,397.405853445098,19.4238420750837,4.47422227623181e-06
"7187",1.62536826671303,NA,0.637126196444388,NA,NA,0.201702570066456,NA,NA,NA,NA,NA,-0.442345386279797,0.300019342373761,0.372191529491349,NA,11,-186.794874657672,397.410438970516,19.4284276005011,4.46397569722212e-06
"2355",1.24840523687026,NA,0.400270050879859,NA,NA,0.162817652004955,0.0503719844979301,NA,NA,"+",NA,NA,0.139086143576588,NA,NA,12,-185.622597024597,397.41186071586,19.4298493458452,4.46080350653571e-06
"8727",1.40475468012588,NA,0.561523079777484,-0.207159219040988,NA,0.199651835163405,NA,NA,NA,NA,"+",NA,NA,NA,-0.064498477243268,11,-186.79649135638,397.413672367932,19.4316609979174,4.45676462411602e-06
"12819",1.4308398644432,NA,0.579322278347534,NA,NA,0.204896377499253,NA,NA,NA,NA,"+",NA,NA,0.201804593366497,-0.200930739060419,11,-186.798783592555,397.418256840281,19.4362454702667,4.44656036677473e-06
"6218",1.65068617692323,0.0819678197309931,NA,NA,-0.161511980691247,NA,NA,0.542044973007697,NA,NA,NA,NA,0.267083097568952,0.169139699984626,NA,11,-186.799552022605,397.419793700382,19.4377823303674,4.44314480864499e-06
"2329",1.28172473915421,NA,NA,NA,-0.153725401923032,0.154727550109756,NA,NA,NA,"+",NA,NA,0.214412869028333,NA,NA,11,-186.803466357687,397.427622370547,19.4456110005318,4.42578684565028e-06
"12291",1.62133773400574,NA,0.562211828076755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347685306006484,-0.205803461490379,9,-189.103946408551,397.432382613021,19.4503712430064,4.41526546243791e-06
"3363",1.2045284758351,NA,0.539273819636158,NA,NA,NA,-0.0534221896212949,NA,NA,"+",NA,-0.161400714951332,0.165586622092561,NA,NA,12,-185.635989969338,397.438646605342,19.4566352353274,4.4014585009238e-06
"4227",1.63658932736688,NA,0.550493379470383,NA,NA,NA,NA,NA,-0.224083766414091,NA,NA,NA,NA,0.359801496760273,NA,9,-189.107231132404,397.438952060726,19.4569406907108,4.40078632765788e-06
"4115",1.58941823625803,NA,0.565507971568192,NA,NA,0.209084572777072,NA,NA,NA,NA,NA,NA,NA,0.149309574845844,NA,9,-189.112191149722,397.448872095362,19.4668607253474,4.37901239543878e-06
"435",1.19021208235263,NA,0.472011031801178,NA,NA,0.182458935150056,-0.0426406678374262,NA,-0.140796412491015,"+",NA,NA,NA,NA,NA,12,-185.645499834097,397.457666334862,19.4756549648468,4.35979962493291e-06
"6473",1.48171664293606,NA,NA,NA,-0.135013570435976,NA,NA,0.438077870589225,NA,"+",NA,NA,0.148242576611424,0.188648468280999,NA,12,-185.646735089709,397.460136846084,19.4781254760697,4.35441748282641e-06
"6226",1.64022299535684,0.183907951574413,NA,NA,NA,0.157782064831654,NA,0.536479362590876,NA,NA,NA,NA,0.238420491509022,0.101111801369684,NA,11,-186.821941291669,397.464572238511,19.482560868496,4.34477140764995e-06
"2386",1.49707354349588,0.221072870759772,NA,NA,NA,0.191683974485164,NA,0.426794113059258,NA,"+",NA,NA,0.276819714748343,NA,NA,12,-185.652102886463,397.470872439592,19.4888610695774,4.33110647514507e-06
"4386",1.20746030378958,-0.00425371643027807,NA,NA,NA,NA,0.0613157205614342,NA,NA,"+",NA,NA,NA,0.255266249734434,NA,11,-186.839590837006,397.499871329185,19.5178599591701,4.2687609161556e-06
"6233",1.63288738358861,NA,NA,NA,-0.169447216735852,0.0764792865370218,NA,0.556495872191893,NA,NA,NA,NA,0.188674979098638,0.157359798208759,NA,11,-186.842319665209,397.505328985591,19.5233176155766,4.2571280801987e-06
"8456",1.19306482496075,-0.0669329914584108,0.383373705187924,-0.195331761586204,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,-0.0710692027362765,12,-185.670573980805,397.507814628277,19.5258032582621,4.25184051699065e-06
"5127",1.58574660590284,NA,0.538514460701731,-0.186334969788418,NA,NA,NA,NA,NA,NA,NA,-0.339186586237449,NA,0.464528516893054,NA,10,-188.002707159836,397.51226363474,19.5302522647257,4.24239279615814e-06
"9537",1.43098973099131,NA,NA,NA,NA,NA,NA,0.558830349649869,NA,"+",NA,0.0713457115461471,NA,NA,-0.0761699602613151,11,-186.845966678429,397.51262301203,19.5306116420155,4.2416305548306e-06
"8463",1.18491657199194,NA,0.354783221617651,-0.200128634496358,0.0330189042867441,NA,NA,NA,NA,"+",NA,NA,NA,NA,-0.073296039696394,12,-185.678502238618,397.523671143903,19.5416597738884,4.21826410628841e-06
"1282",1.14841143211198,0.0402398158693471,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.0363883218803625,NA,NA,NA,10,-188.009161446436,397.52517220794,19.5431608379251,4.21509935178804e-06
"4393",1.20775532607643,NA,NA,NA,-0.0671166986574937,NA,0.0250249114799378,NA,NA,"+",NA,NA,NA,0.247931734163429,NA,11,-186.852648546531,397.525986748235,19.5439753782206,4.21338301718204e-06
"392",1.19568698406506,-0.0572111562887618,0.368065353351179,-0.210686434172165,NA,NA,NA,NA,-0.0405362422128419,"+",NA,NA,NA,NA,NA,12,-185.68657675629,397.539820179247,19.5578088092327,4.18434079969609e-06
"2314",1.32053514961388,0.152631125623941,NA,NA,-0.140415546823542,NA,NA,NA,NA,"+",NA,NA,0.374499182294859,NA,NA,11,-186.86241766131,397.545524977792,19.5635136077768,4.17242239514995e-06
"272",1.19505928801483,-0.0700316913127588,0.35736237995469,-0.208705544210843,-0.0298279239771887,NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,12,-185.693867663132,397.554401992931,19.5723906229165,4.15394410511525e-06
"1222",1.55345117174558,-0.0103187368039389,NA,-0.360405979974873,NA,NA,NA,0.632841482643908,0.0540625358916559,NA,NA,-0.0461138539061182,NA,NA,NA,11,-186.867298437585,397.555286530342,19.5732751603272,4.15210735183313e-06
"404",1.18687525406736,0.0142380236070223,0.447549449698297,NA,NA,0.201174499291542,NA,NA,-0.123240470447661,"+",NA,NA,NA,NA,NA,12,-185.699265552127,397.565197770921,19.5831864009061,4.13158198436558e-06
"2570",1.64470860976712,0.201611763031492,NA,NA,-0.22560276475069,NA,NA,NA,NA,NA,"+",NA,0.789783091719642,NA,NA,10,-188.03061209687,397.568073508808,19.5860621387932,4.12564557985113e-06
"8645",1.4204431100791,NA,NA,-0.307473822747936,NA,NA,NA,0.482428855584583,0.0238792373529046,"+",NA,NA,NA,NA,-0.00030101913793269,12,-185.703220429033,397.573107524732,19.5910961547176,4.11527435478085e-06
"4362",1.20846451505093,-0.00152156456630216,NA,NA,-0.0804499026040552,NA,NA,NA,NA,"+",NA,NA,NA,0.242210986022552,NA,11,-186.877105593017,397.574900841206,19.5928894711911,4.11158601397177e-06
"8641",1.41916893231811,NA,NA,NA,NA,NA,NA,0.574289627521143,0.0350108369015435,"+",NA,NA,NA,NA,-0.0466172576233688,11,-186.87826427996,397.577218215093,19.5952068450782,4.10682473189052e-06
"9541",1.42580399509088,NA,NA,-0.316370506177074,NA,NA,NA,0.505865999507366,NA,"+",NA,-0.0271852051054121,NA,NA,0.0263250533873197,12,-185.709748977005,397.586164620676,19.604153250661,4.08849509868326e-06
"543",1.40038566918331,NA,0.512735574601314,-0.261986313079415,0.0577101810078109,0.168711372301991,NA,NA,NA,NA,"+",NA,NA,NA,NA,11,-186.882776045726,397.586241746625,19.60423037661,4.08833743719107e-06
"411",1.18752772138029,NA,0.447322217384281,NA,-0.0387859684261135,0.196025453310199,NA,NA,-0.120318472737443,"+",NA,NA,NA,NA,NA,12,-185.711979524221,397.590625715109,19.6086143450943,4.0793856805911e-06
"354",1.41984453293226,0.0663266060847369,NA,NA,NA,NA,-0.0389341732025069,0.583354334409781,NA,"+",NA,NA,NA,NA,NA,11,-186.887871602994,397.59643286116,19.614421491145,4.06755806585012e-06
"2347",1.27242590150752,NA,0.419556042647022,NA,-0.152003766041534,NA,-0.0438308148844537,NA,NA,"+",NA,NA,0.217217627136765,NA,NA,12,-185.715958002678,397.598582672022,19.6165713020077,4.06318817462346e-06
"361",1.42792903483991,NA,NA,NA,-0.0831334047223083,NA,-0.0370337452266235,0.583211323242681,NA,"+",NA,NA,NA,NA,NA,11,-186.889634816434,397.59995928804,19.6179479180257,4.06039241194402e-06
"1313",1.15528054747062,NA,NA,NA,NA,NA,-0.00239156146564509,NA,NA,"+",NA,0.0372688305277298,NA,NA,NA,10,-188.046925831122,397.600700977313,19.6186896072982,4.05888691636682e-06
"135",1.5779932800808,NA,0.538039783712527,-0.340672076507218,NA,NA,NA,NA,0.0373155911630992,NA,NA,NA,NA,NA,NA,9,-189.189409715859,397.603309227636,19.6212978576208,4.05359706987295e-06
"6155",1.68256556978955,NA,0.515484925915407,NA,-0.206958250871571,NA,NA,NA,NA,NA,NA,NA,0.440571350091877,0.100961830474099,NA,10,-188.053569233104,397.613987781276,19.6319764112611,4.03201147002588e-06
"6404",1.24275801483705,0.0309572850314743,0.347975492409359,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.123784729280831,0.109049158542055,NA,12,-185.725254939332,397.61717654533,19.6351651753152,4.02558802547827e-06
"2258",1.66549719744982,0.249474769260754,NA,NA,NA,0.236544458494152,NA,0.562809941990113,-0.0906279353429539,NA,NA,NA,0.317730397761094,NA,NA,11,-186.898579792044,397.61784923926,19.6358378692456,4.02423425884311e-06
"4203",1.56565270014613,NA,0.215453648792164,NA,-0.0863911231773766,NA,0.0167143499526729,0.538573398504121,NA,NA,NA,NA,NA,0.192381162966018,NA,11,-186.901547971867,397.623785598906,19.6417742288917,4.01230731732291e-06
"3083",1.68811075811833,NA,0.630723426681818,NA,-0.227278107783331,NA,NA,NA,NA,NA,NA,-0.102108537972274,0.531474723550127,NA,NA,10,-188.062568181031,397.63198567713,19.6499743071149,3.99589037843764e-06
"8521",1.43194756512194,NA,NA,NA,-0.0605992675250245,NA,NA,0.600829256780122,NA,"+",NA,NA,NA,NA,-0.0071041832905828,11,-186.906656119206,397.634001893585,19.6519905235701,3.9918641182645e-06
"10251",1.69370463701918,NA,0.609526246519284,NA,-0.181536692960635,NA,NA,NA,NA,NA,NA,NA,0.501122016414883,NA,-0.0965766126156367,10,-188.064401086492,397.635651488052,19.6536401180369,3.98857299722396e-06
"2060",1.69460787807617,0.0356133808284299,0.55275189127313,NA,-0.216294716107838,NA,NA,NA,NA,NA,NA,NA,0.517627409349602,NA,NA,10,-188.068247283599,397.643343882266,19.6613325122512,3.97326162345663e-06
"457",1.42812463830946,NA,NA,NA,-0.0646471140628866,NA,NA,0.593341196150457,0.0173684944213111,"+",NA,NA,NA,NA,NA,11,-186.912924133053,397.646537921279,19.6645265512642,3.96692131128819e-06
"6242",1.63029920084601,0.0309664004114065,NA,NA,NA,NA,0.142502909604536,0.554629938907484,NA,NA,NA,NA,0.197157547930544,0.221514353167648,NA,11,-186.912948041698,397.646585738569,19.6645743685541,3.9668264687088e-06
"8397",1.56054943282705,NA,NA,-0.348056357630096,0.011178379314849,NA,NA,0.627530889779625,0.0255178361501976,NA,NA,NA,NA,NA,-0.0199980717015055,11,-186.914980354281,397.650650363735,19.6686389937205,3.95877282389493e-06
"12931",1.46944968891891,NA,0.560237632668588,NA,NA,NA,NA,NA,-0.209830425091097,NA,"+",NA,NA,0.387341564633971,-0.171242315878188,11,-186.915551661369,397.65179297791,19.6697816078953,3.95651179485569e-06
"2585",1.59947036371758,NA,NA,NA,-0.241547699183186,0.177361977590173,NA,NA,NA,NA,"+",NA,0.607366343471456,NA,NA,10,-188.074913206491,397.656675728051,19.6746643580367,3.94686424702604e-06
"330",1.4310598079853,0.0158082243872105,NA,NA,-0.0555986189962434,NA,NA,0.602915138624147,NA,"+",NA,NA,NA,NA,NA,11,-186.921115242122,397.662920139416,19.6809087694008,3.93456054239074e-06
"6466",1.4777722640599,0.111891993090531,NA,NA,NA,NA,NA,0.449720662571854,NA,"+",NA,NA,0.159953471267798,0.177244598162758,NA,12,-185.751261897106,397.669190460879,19.6871790908643,3.92224437934525e-06
"399",1.18719318745923,NA,0.343226477845287,-0.20798142643102,0.00533637076362096,NA,NA,NA,-0.0388599789524025,"+",NA,NA,NA,NA,NA,12,-185.75698010437,397.680626875407,19.698615505392,3.89988017555949e-06
"8211",1.58193238518049,NA,0.705288286908951,NA,NA,0.315880737865928,NA,NA,NA,NA,NA,NA,NA,NA,-0.133763053815783,9,-189.230737315761,397.68596442744,19.7039530574249,3.88948614471916e-06
"2195",1.65319234488155,NA,0.621341870803612,NA,NA,0.224301964793646,NA,NA,-0.116549479108059,NA,NA,NA,0.319314942767157,NA,NA,10,-188.095291125226,397.69743156552,19.7154201955057,3.86724931648914e-06
"15",1.58119828439784,NA,0.541072593896248,-0.358892793547202,0.0666267799621788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,-189.243701222597,397.711892241111,19.7298808710967,3.83938864001686e-06
"9293",1.56222054301977,NA,NA,-0.352848447959654,0.00605399642664139,NA,NA,0.635961552747613,NA,NA,NA,-0.0147580929468083,NA,NA,0.000570710143614759,11,-186.94745947283,397.715608600832,19.7335972308177,3.8322609896484e-06
"14721",1.27311675965584,NA,NA,NA,NA,NA,NA,NA,-0.162461788540639,"+",NA,NA,0.0488471617971245,0.392848579194225,-0.20459650122395,12,-185.77966029687,397.725987260407,19.7439758903924,3.81242563415496e-06
"6658",1.59968456410937,0.190004821718149,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.544796246682355,0.205127159416302,NA,10,-188.116067388039,397.738984091147,19.756972721132,3.78773123295829e-06
"461",1.42148503562025,NA,NA,-0.3105354038572,0.0109011624476952,NA,NA,0.482852703159097,0.0231827252465943,"+",NA,NA,NA,NA,NA,12,-185.786792173407,397.740251013482,19.7582396434669,3.78533261210631e-06
"8525",1.42854180496555,NA,NA,-0.310210725469494,0.00979460551829425,NA,NA,0.49646644349858,NA,"+",NA,NA,NA,NA,0.00520064897185879,12,-185.786860437412,397.740387541491,19.7583761714768,3.78507421896176e-06
"1043",1.56613056840296,NA,0.724448299203806,NA,NA,0.342166013790129,NA,NA,NA,NA,NA,-0.124514319646312,NA,NA,NA,9,-189.258634764887,397.741759325692,19.7597479556777,3.78247895659209e-06
"14849",1.59095908895429,NA,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.423907981044355,0.335273781394196,-0.184519016945758,10,-188.121391542022,397.749632399112,19.7676210290977,3.76761835816066e-06
"2099",1.65322937830262,NA,0.545790399401658,NA,NA,0.231508996611174,0.120575317597163,NA,NA,NA,NA,NA,0.377354246132528,NA,NA,10,-188.125213532612,397.757276380292,19.7752650102772,3.75324603917936e-06
"12689",1.25609841032492,NA,NA,NA,NA,0.0911610688852685,NA,NA,-0.169705618263499,"+",NA,NA,NA,0.370733376062576,-0.201687956798503,12,-185.797457804022,397.761582274711,19.779570904696,3.74517419084269e-06
"10513",1.25307184424723,NA,NA,NA,NA,0.200970150108624,NA,NA,NA,"+",NA,NA,0.148943202304237,NA,-0.126004047591243,11,-186.97670531829,397.774100291752,19.792088921737,3.72180631981001e-06
"334",1.42702634451308,0.0058329749024702,NA,-0.309476299207591,0.0146225478855556,NA,NA,0.495054807786475,NA,"+",NA,NA,NA,NA,NA,12,-185.807085865923,397.780838398513,19.7988270284978,3.70928845416621e-06
"7179",1.66493219113439,NA,0.585161321581131,NA,-0.174990897616637,NA,NA,NA,NA,NA,NA,-0.395654769559539,0.41995637494844,0.410495285759477,NA,11,-186.983818231954,397.78832611908,19.8063147490651,3.69542735963299e-06
"6497",1.50460357344334,NA,NA,NA,NA,NA,0.115468072345843,0.510839555443474,NA,"+",NA,NA,0.126952252808082,0.218525783634183,NA,12,-185.821224700458,397.809116067583,19.8271046975682,3.65721245297667e-06
"2187",1.6946040578522,NA,0.590318468931134,NA,-0.223053858954135,NA,NA,NA,-0.0545463289141321,NA,NA,NA,0.500004105222595,NA,NA,10,-188.159875391991,397.826600099051,19.8445887290367,3.62538038511294e-06
"8724",1.38866009915312,-0.164821736208972,0.733580673020049,NA,NA,0.245094154393406,NA,NA,NA,NA,"+",NA,NA,NA,-0.162645761497729,11,-187.005998216566,397.832686088305,19.8506747182901,3.61436514024671e-06
"2436",1.26037124547742,0.0595230585121688,0.429367013284339,NA,NA,NA,NA,NA,-0.0816273258800145,"+",NA,NA,0.207305862305537,NA,NA,12,-185.837901114722,397.84246889611,19.860457526095,3.59672898842898e-06
"147",1.58773661031182,NA,0.688645995408735,NA,NA,0.309031596643091,NA,NA,-0.105441251265969,NA,NA,NA,NA,NA,NA,9,-189.310927540387,397.846344876693,19.8643335066782,3.58976531251548e-06
"14597",1.26615443826381,NA,NA,-0.156196117002767,NA,NA,NA,NA,NA,"+",NA,NA,0.0719040714094814,0.242476127801775,-0.165660801696848,12,-185.842762653379,397.852191973425,19.8701806034099,3.57928578616759e-06
"8199",1.58075164347465,NA,0.538614973722379,-0.345188199467908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0268065986336825,9,-189.317054384271,397.85859856446,19.8765871944457,3.56783862016755e-06
"4379",1.1943107222313,NA,0.356513523725269,NA,-0.0523089447075771,0.124733951688788,NA,NA,NA,"+",NA,NA,NA,0.0917179091469271,NA,12,-185.852373544928,397.871413756524,19.8894023865088,3.54505043828401e-06
"1353",1.43791800863726,NA,NA,NA,-0.0661511335676991,NA,NA,0.59260905693317,NA,"+",NA,0.0359690816668106,NA,NA,NA,11,-187.025661181464,397.8720120181,19.8900006480852,3.5439901631406e-06
"2353",1.26508671942577,NA,NA,NA,NA,0.210751317601349,0.127285332391434,NA,NA,"+",NA,NA,0.186928660117396,NA,NA,11,-187.02569316735,397.872075989872,19.8900646198571,3.54387680728843e-06
"454",1.41942030820361,-0.000883174872657263,NA,-0.307643797184392,NA,NA,NA,0.480251615421895,0.023917541777479,"+",NA,NA,NA,NA,NA,12,-185.858201924462,397.883070515591,19.9010591455763,3.52444863474874e-06
"2169",1.63987707276579,NA,NA,NA,-0.132478776137196,0.191752436039361,0.131074528612201,0.579665613927111,NA,NA,NA,NA,0.284699043252844,NA,NA,11,-187.031533410002,397.883756475177,19.9017451051621,3.52324002736165e-06
"450",1.42438005898321,0.0422236796303971,NA,NA,NA,NA,NA,0.595429136226768,0.0121648262850887,"+",NA,NA,NA,NA,NA,11,-187.038304681806,397.897299018785,19.9152876487702,3.49946379999965e-06
"1556",1.36822549659864,-0.137731096836286,0.752707255960094,NA,NA,0.286614995725297,NA,NA,NA,NA,"+",-0.15969804057849,NA,NA,NA,11,-187.040025778664,397.9007412125,19.9187298424856,3.49344606388868e-06
"549",1.48114058117351,NA,NA,-0.592431131422985,NA,NA,-0.220122616146674,NA,NA,NA,"+",NA,NA,NA,NA,9,-189.338740434277,397.901970664473,19.9199592944578,3.49129921174264e-06
"1031",1.58368061133995,NA,0.544856054759554,-0.335550290895829,NA,NA,NA,NA,NA,NA,NA,0.0152700477691464,NA,NA,NA,9,-189.341938634058,397.908367064034,19.9263556940195,3.48015117569426e-06
"9507",1.13956309694932,NA,0.559545339470187,NA,NA,NA,-0.139280142780782,NA,NA,"+",NA,-0.0973533972169132,NA,NA,-0.121278783731421,12,-185.875621249761,397.917909166189,19.9358977961745,3.46358674297618e-06
"206",1.56050474522687,-0.0110439346999745,NA,-0.349057109121505,-0.00213764509930549,NA,NA,0.623036981432065,0.0170933739941164,NA,NA,NA,NA,NA,NA,11,-187.050374212372,397.921438079917,19.9394267099018,3.45748078201123e-06
"2053",1.74655194132473,NA,NA,-0.424689562656219,NA,NA,NA,NA,NA,NA,NA,NA,0.407552344847475,NA,NA,8,-190.476382848283,397.925738669539,19.9437272995244,3.45005416659343e-06
"481",1.43351968594831,NA,NA,NA,NA,NA,0.010213538284636,0.603170673180123,0.0175047275519324,"+",NA,NA,NA,NA,NA,11,-187.053751861055,397.928193377283,19.946182007268,3.44582232676778e-06
"660",1.39717705476625,-0.140969545166803,0.71551697708415,NA,NA,0.254172845224907,NA,NA,-0.158740489932706,NA,"+",NA,NA,NA,NA,11,-187.05587212463,397.932433904432,19.950422534417,3.43852401511042e-06
"4372",1.19323442698919,0.00590397859455141,0.366114904464982,NA,NA,0.130518255407117,NA,NA,NA,"+",NA,NA,NA,0.0850549333949364,NA,12,-185.883975784711,397.934618236089,19.9526068660746,3.434770626714e-06
"8545",1.42701116905448,NA,NA,NA,NA,NA,-0.0111819006656223,0.585917624822899,NA,"+",NA,NA,NA,NA,-0.0375967761695349,11,-187.0618990805,397.944487816172,19.9624764461574,3.41786250815075e-06
"8270",1.5634730132813,-0.00865372581694064,NA,-0.347917141245555,0.00280736010226775,NA,NA,0.631586541196503,NA,NA,NA,NA,NA,NA,-0.00762820849597993,11,-187.064739043317,397.950167741807,19.9681563717925,3.40816967586855e-06
"6481",1.43172354039798,NA,NA,NA,NA,0.0730499681311938,NA,0.423264706715981,NA,"+",NA,NA,0.045699049714295,0.179925572739813,NA,12,-185.893145179223,397.952957025113,19.9709456550979,3.40341981342702e-06
"4403",1.19438531800121,NA,0.3585268626892,NA,NA,0.13351051417523,0.0191125904931183,NA,NA,"+",NA,NA,NA,0.0906396067687529,NA,12,-185.89844098886,397.963548644387,19.9815372743727,3.3854435913169e-06
"1683",1.39642837470429,NA,0.710811026524686,NA,NA,0.329495684445667,NA,NA,-0.0808328300541055,NA,"+",-0.117483494820049,NA,NA,NA,11,-187.072679946112,397.966049547397,19.984038177382,3.38121290397015e-06
"6435",1.24141216674492,NA,0.346406184364663,NA,NA,NA,0.0271438957173506,NA,NA,"+",NA,NA,0.111833558934983,0.120597447375146,NA,12,-185.900411320977,397.967489308622,19.9854779386069,3.37877971026348e-06
