"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"8258",1.68746379695907,0.184209953059929,NA,NA,NA,NA,NA,0.776787949415003,NA,NA,NA,NA,NA,NA,-0.0481097333408729,9,-69.6172440672347,158.458977930388,27.6564386178642,1.18222846687768e-07
"8305",1.67169106718659,NA,NA,NA,NA,0.133500892512118,0.271638041898815,0.781665793180607,NA,NA,NA,NA,NA,NA,0.00169565193533595,10,-68.4763728183125,158.459594951694,27.65705563917,1.18186379305729e-07
"1605",1.6038520998679,NA,NA,-0.178159709215637,NA,NA,NA,0.693360507933127,NA,NA,"+",0.048893163197827,NA,NA,NA,10,-68.4775194086419,158.461888132352,27.6593488198288,1.18050945604474e-07
"12546",1.42036771369993,0.135611833732486,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,0.210343473347273,-0.153222471463543,11,-67.3278459252105,158.476381505593,27.6738421930698,1.17198559613716e-07
"341",1.55937602769019,NA,NA,-0.254606390179941,NA,-0.00923504801384287,NA,0.257659391671631,NA,"+",NA,NA,NA,NA,NA,11,-67.3285975565867,158.477884768346,27.6753454558223,1.17110502596412e-07
"4217",1.6922587710168,NA,NA,NA,-0.0441900033372429,0.0142839544047503,0.228458993112773,0.736669519911387,NA,NA,NA,NA,NA,0.170434546280197,NA,11,-67.3345365627249,158.489762780622,27.6872234680986,1.16417043868762e-07
"8517",1.55445710661765,NA,NA,-0.248587734414871,NA,NA,NA,0.248189599566531,NA,"+",NA,NA,NA,NA,-0.0161113361616782,11,-67.3375884295967,158.495866514366,27.6933272018423,1.16062296146011e-07
"4210",1.69373679778527,0.018054443580293,NA,NA,NA,0.0296213322043451,0.238872420000577,0.730065673860793,NA,NA,NA,NA,NA,0.163931290439604,NA,11,-67.3416629305609,158.504015516294,27.7014762037706,1.15590362308803e-07
"6497",1.69445369299224,NA,NA,NA,NA,NA,0.238963297136176,0.570713237843865,NA,"+",NA,NA,0.0224192440380148,0.193543780291801,NA,12,-66.1728667012792,158.512400069225,27.7098607567015,1.15106789896123e-07
"594",1.61420996890792,0.186375605211224,NA,NA,NA,0.0748404050996661,NA,0.746338653173933,NA,NA,"+",NA,NA,NA,NA,10,-68.5179925385547,158.542834392178,27.7402950796543,1.13368451122458e-07
"4870",1.36946905762107,0.123822857206216,NA,-0.193137957310732,NA,NA,NA,NA,NA,"+","+",NA,NA,0.0693484889531791,NA,12,-66.1925558543943,158.551778375455,27.7492390629317,1.1286260028035e-07
"14433",1.69864664016999,NA,NA,NA,NA,NA,0.23385795982188,0.747637556915406,NA,NA,NA,NA,-0.00876246545470832,0.202048004205398,-0.0610332999208335,11,-67.367626449197,158.555942553566,27.7534032410429,1.1262785476086e-07
"5921",1.34781060039675,NA,NA,NA,NA,NA,0.200789444858309,NA,NA,"+","+",-0.0963992754109972,NA,0.26906451865413,NA,12,-66.1961788650451,158.559024396757,27.7564850842332,1.12454437712593e-07
"709",1.59974346527161,NA,NA,-0.191545590903043,NA,NA,NA,0.705620790055348,0.0274157742517759,NA,"+",NA,NA,NA,NA,10,-68.5290778614543,158.565005037977,27.7624657254536,1.1211866517377e-07
"8261",1.67872842231192,NA,NA,-0.205031354828911,NA,NA,NA,0.692668729431964,NA,NA,NA,NA,NA,NA,0.0249230345142726,9,-69.6746209025898,158.573731601098,27.7711922885744,1.11630525589112e-07
"3333",1.38331040474434,NA,NA,-0.256736350127481,NA,NA,NA,NA,NA,"+",NA,0.0767778917622697,-0.121490523654506,NA,NA,11,-67.37865193917,158.577993533512,27.7754542209888,1.11392897989502e-07
"6369",1.70081962326741,NA,NA,NA,NA,NA,0.237427890062399,0.733296365457169,-0.04276377533762,NA,NA,NA,-0.00911377805268125,0.202809993758527,NA,11,-67.3872169474656,158.595123550104,27.7925842375801,1.10442891110199e-07
"4422",1.51516263547751,0.132098379118541,NA,-0.196174152823127,NA,NA,NA,0.18565674833201,NA,"+",NA,NA,NA,0.0707786810997024,NA,12,-66.2169683874027,158.600603441472,27.7980641289485,1.10140697773068e-07
"1089",1.67812361010499,NA,NA,NA,NA,NA,NA,0.680974816353899,NA,NA,NA,0.102381680194693,NA,NA,NA,8,-70.8149862510521,158.602945475077,27.8004061625536,1.10011796652752e-07
"194",1.68471196798964,0.178453961629554,NA,NA,NA,NA,NA,0.75524446053508,-0.00705947365650973,NA,NA,NA,NA,NA,NA,9,-69.6899992898414,158.604488375601,27.8019490630777,1.09926960750942e-07
"4202",1.69386407815453,0.00640836619320724,NA,NA,-0.0458854121276935,NA,0.218299427530648,0.735028819442371,NA,NA,NA,NA,NA,0.176048846083786,NA,11,-67.4111047701957,158.642899195564,27.8403598830403,1.07835912395021e-07
"5025",1.36472515357289,NA,NA,NA,NA,NA,0.200736727154699,NA,-0.0885518958663307,"+","+",NA,NA,0.230145108846553,NA,12,-66.2386932006598,158.644053067986,27.8415137554626,1.07773715895728e-07
"4933",1.50855867782881,NA,NA,-0.201549244504624,NA,NA,NA,0.269240846324604,NA,"+","+",NA,NA,0.0750438550071361,NA,12,-66.2703696238187,158.707405914304,27.9048666017804,1.04413333491215e-07
"6242",1.69861040815434,0.0144397314637502,NA,NA,NA,NA,0.235926513013544,0.723653962163649,NA,NA,NA,NA,0.00913290624137135,0.178158659401922,NA,11,-67.4468524058357,158.714394466844,27.9118551543203,1.04049121157573e-07
"4362",1.40087207230178,0.0859910529537774,NA,NA,-0.137736723705792,NA,NA,NA,NA,"+",NA,NA,NA,0.159131754464882,NA,11,-67.4550840954986,158.73085784617,27.9283185336461,1.03196136650941e-07
"12549",1.45782266919096,NA,NA,-0.165249541478222,NA,NA,NA,NA,NA,"+",NA,NA,NA,0.139287019847184,-0.0899711253455204,11,-67.4887052090819,158.798100073336,27.9955607608126,9.97842448090896e-08
"6249",1.69613267437794,NA,NA,NA,-0.0482173307584217,NA,0.226735892162208,0.73240887407227,NA,NA,NA,NA,0.0113184642463636,0.175186473846781,NA,11,-67.492119394231,158.804928443634,28.0023891311108,9.94441438365605e-08
"8773",1.60139286679079,NA,NA,-0.194781405022916,NA,NA,NA,0.705841608921813,NA,NA,"+",NA,NA,NA,0.0159629412330693,10,-68.6541441049354,158.815137524939,28.0125982124158,9.89378205350438e-08
"6257",1.69332029886045,NA,NA,NA,NA,0.0236049406981725,0.249834384353122,0.729554508269299,NA,NA,NA,NA,-0.00158366863166988,0.171691691277297,NA,11,-67.4994766976864,158.819643050545,28.0171037380216,9.87151879564939e-08
"4290",1.71135892354103,0.180464215858513,NA,NA,NA,NA,NA,0.725549902488636,-0.109832646346302,NA,NA,NA,NA,0.172113279444029,NA,10,-68.6592585875643,158.825366490197,28.0228271776736,9.84330965717585e-08
"1601",1.59757121803723,NA,NA,NA,NA,NA,NA,0.692570726054535,NA,NA,"+",0.0958227017728635,NA,NA,NA,9,-69.809355382683,158.843200561284,28.0406612487608,9.75592669260658e-08
"2341",1.3778058754193,NA,NA,-0.246699010599859,NA,NA,0.0672614586300434,NA,NA,"+",NA,NA,-0.0766132875241248,NA,NA,11,-67.5133185891887,158.84732683355,28.0447875210262,9.73581963666819e-08
"5186",1.6941184157086,0.169224669268149,NA,NA,NA,NA,NA,0.729121169283696,NA,NA,NA,-0.121164751140279,NA,0.224094034286558,NA,10,-68.6746898285565,158.856228972181,28.0536896596579,9.69258112880327e-08
"12354",1.70148545851363,0.169705089747523,NA,NA,NA,NA,NA,0.744092444115159,NA,NA,NA,NA,NA,0.157879678388018,-0.101852614812356,10,-68.6769940635901,158.860837442249,28.0582981297251,9.67027285542336e-08
"1602",1.61886059232934,0.15277730909668,NA,NA,NA,NA,NA,0.719938734560574,NA,NA,"+",0.0658165230564935,NA,NA,NA,10,-68.6804107612006,158.86767083747,28.0651315249461,9.63728883756028e-08
"770",1.29088877499617,0.149213909014916,NA,NA,NA,NA,NA,NA,NA,"+","+",NA,NA,NA,NA,10,-68.6863714608191,158.879592236707,28.0770529241832,9.58001472014597e-08
"4913",1.34359646255843,NA,NA,NA,NA,0.081021462415168,0.228277014686848,NA,NA,"+","+",NA,NA,0.152611388743694,NA,12,-66.3620604848796,158.890787636426,28.0882483239023,9.5265384846869e-08
"1889",1.65441731988052,NA,NA,NA,NA,NA,0.220999974463071,0.701811443698716,NA,"+","+",0.126337441700544,NA,NA,NA,12,-66.3658033080362,158.898273282739,28.0957339702156,9.49094898000159e-08
"322",1.49037669641331,0.159963368657222,NA,NA,NA,NA,NA,0.285293398269256,NA,"+",NA,NA,NA,NA,NA,10,-68.7184857120798,158.943820739228,28.1412814267045,9.27724731512396e-08
"4429",1.4782874918973,NA,NA,-0.159583268108227,-0.138469556274921,NA,NA,0.0993060506089483,NA,"+",NA,NA,NA,0.101548949904699,NA,12,-66.3915413571512,158.949749380969,28.1472100684456,9.2497872975463e-08
"321",1.52719258622272,NA,NA,NA,NA,NA,NA,0.290937739658323,NA,"+",NA,NA,NA,NA,NA,9,-69.8776195287563,158.979728853431,28.1771895409075,9.11216943032415e-08
"5385",1.40992596633028,NA,NA,NA,-0.168544304798243,NA,NA,NA,NA,"+",NA,-0.0742292875554155,NA,0.230433522356961,NA,11,-67.5833775553713,158.987444765915,28.1849054533915,9.07708280424477e-08
"1805",1.36190292040124,NA,NA,-0.186609977391521,-0.140010500208873,NA,NA,NA,NA,"+","+",0.0716932942308625,NA,NA,NA,12,-66.4359584281134,159.038583522894,28.23604421037,8.84792957602148e-08
"790",1.35437278899901,0.144445606721518,NA,-0.206211853794208,NA,0.0466843727572471,NA,NA,NA,"+","+",NA,NA,NA,NA,12,-66.4545033357658,159.075673338198,28.2731340256748,8.68535763909587e-08
"358",1.55986976682845,0.112140867455193,NA,-0.218373084501354,NA,NA,0.0467204080129878,0.320605821987777,NA,"+",NA,NA,NA,NA,NA,12,-66.4565562483055,159.079779163278,28.2772398507541,8.66754564897202e-08
"813",1.33031921608462,NA,NA,-0.189433483799836,-0.104671180410267,NA,0.0787185716874877,NA,NA,"+","+",NA,NA,NA,NA,12,-66.4576159168371,159.081898500341,28.2793591878173,8.65836578826503e-08
"266",1.34787761587667,0.114307735170027,NA,NA,-0.134519576990288,NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,10,-68.7909752889782,159.088799893025,28.2862605805013,8.6285398867721e-08
"421",1.40358219309866,NA,NA,-0.207413315268992,NA,NA,0.119468180660322,NA,0.06354962620211,"+",NA,NA,NA,NA,NA,11,-67.6552410784796,159.131171812132,28.3286324996081,8.44765882473589e-08
"8770",1.61988955055916,0.171925607974961,NA,NA,NA,NA,NA,0.778869579881448,NA,NA,"+",NA,NA,NA,-0.0565892631901703,10,-68.81591585855,159.138681032169,28.336141719645,8.41600062955897e-08
"4170",1.68888707685225,0.133283479882686,NA,NA,-0.0895496780058751,NA,NA,0.728239598664814,NA,NA,NA,NA,NA,0.126212160597782,NA,10,-68.8188375906412,159.144524496351,28.3419851838273,8.39144721715387e-08
