"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"4301",2.55149821825441,NA,NA,-0.0476806655329875,0.016289127727232,NA,NA,-0.105648033131221,0.1578572761209,NA,NA,NA,NA,-0.0251400318649274,NA,11,-56.6044398277917,137.029569310756,28.2180663604864,8.60067307751717e-08
"10325",2.53620599675262,NA,NA,-0.0974152615301504,NA,-0.029488370853484,NA,-0.0661276219239193,NA,NA,NA,NA,-0.093728013113155,NA,0.128733752271241,11,-56.6102156929682,137.041121041109,28.2296180908394,8.55113993547397e-08
"2417",2.82316337878632,NA,NA,NA,NA,0.0395476634956731,-0.0249166202891518,0.370690794608986,NA,"+",NA,NA,-0.0525529208500884,NA,NA,12,-55.4373156277999,137.041297922266,28.2297949719971,8.55038370114965e-08
"1241",2.5524826614705,NA,NA,NA,0.00938779110235753,-0.0155898833689601,NA,-0.0916857947970642,0.185276246419409,NA,NA,-0.040512487798158,NA,NA,NA,11,-56.6123404037861,137.045370462745,28.2338675124753,8.5329905239006e-08
"10417",2.51937119066684,NA,NA,NA,NA,-0.0138628978601871,0.00492732204738377,NA,0.108835480549384,NA,NA,NA,-0.10015721272778,NA,0.0454239328966683,11,-56.6198204490087,137.06033055319,28.2488276029205,8.46940148981249e-08
"9238",2.54142235069145,0.135361086333629,NA,-0.0360816880837522,NA,0.00879479821902799,NA,NA,NA,NA,NA,-0.00074836653274381,NA,NA,0.0678675312127227,11,-56.6212028872202,137.063095429613,28.2515924793435,8.45770115492292e-08
"11301",2.51135905082124,NA,NA,-0.116805725795088,NA,NA,-0.0870518081616959,NA,NA,NA,NA,-0.00654387337476467,-0.176922252214597,NA,0.0891885449065925,11,-56.6213100738559,137.063309802884,28.2518068526148,8.45679465097413e-08
"10641",2.64721679793062,NA,NA,NA,NA,0.00436102364402345,NA,NA,0.116537941837661,"+",NA,NA,-0.0418282351167754,NA,0.0402460484241846,12,-55.4484369531154,137.063540572898,28.2520376226283,8.45581891995993e-08
"15617",2.64469151752261,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,-0.0272250172571544,-0.0840984629829791,0.125421276179723,0.0379574358757706,12,-55.4494717377686,137.065610142204,28.2541071919347,8.44707349390801e-08
"9633",2.65388143965839,NA,NA,NA,NA,NA,0.022982754222701,NA,0.149169164523878,"+",NA,-0.0309078411857698,NA,NA,0.0479206715949588,12,-55.4558435673841,137.078353801435,28.2668508511655,8.39342129371919e-08
"7441",2.64584348009228,NA,NA,NA,NA,-0.0256513108428237,NA,NA,NA,"+",NA,-0.0179783885072884,-0.0813907661477426,0.148361496135702,NA,12,-55.4642861035326,137.095238873732,28.2837359234626,8.32285781751176e-08
"14409",2.54293680463899,NA,NA,NA,0.0278550250316642,NA,NA,-0.0600642704309616,NA,NA,NA,NA,-0.118772001215063,0.0810845588943998,0.0603890851987199,11,-56.6382609477865,137.097211550745,28.2857086004762,8.31465270953186e-08
"2409",2.83770848391063,NA,NA,NA,0.0129221774420588,NA,-0.0318298591690608,0.402637335681081,NA,"+",NA,NA,-0.0480389909441175,NA,NA,12,-55.4661249357238,137.098916538114,28.2874135878449,8.30756754106909e-08
"1054",2.54759109010558,0.168342663002635,NA,-0.0310520731844744,0.0663421244113806,0.0268299135277706,NA,NA,NA,NA,NA,0.0231460829160714,NA,NA,NA,11,-56.6472292555785,137.115148166329,28.3036452160601,8.24041772351387e-08
"2457",2.64262808288306,NA,NA,NA,0.0271230014892014,0.0149648331210265,NA,NA,0.134620605165278,"+",NA,NA,-0.0531027186767282,NA,NA,12,-55.4780592288662,137.122785124399,28.3112821741297,8.2090118606734e-08
"2330",2.65945056047856,0.153996702824869,NA,NA,0.0573549603967798,0.0829103115507478,NA,NA,NA,"+",NA,NA,0.0179866672516966,NA,NA,12,-55.4783145634186,137.123295793504,28.3117928432347,8.20691608387706e-08
"1302",2.6616631102035,0.100942416165634,NA,-0.0523946198642811,NA,0.0229884607441504,NA,NA,NA,"+",NA,0.0570009943679654,NA,NA,NA,12,-55.4789994322429,137.124665531153,28.3131625808833,8.20129734717604e-08
"1306",2.66531008318482,0.129368751266817,NA,NA,0.052242053015588,0.0511294578640356,NA,NA,NA,"+",NA,0.0512122884153236,NA,NA,NA,12,-55.4804860937716,137.12763885421,28.3161359039407,8.18911385253489e-08
"3489",2.64515476316956,NA,NA,NA,NA,NA,-0.00559771292903545,NA,0.140148369489317,"+",NA,-0.00317554528416049,-0.0360150609448655,NA,NA,12,-55.4851084937601,137.136883654187,28.3253807039176,8.15134784479834e-08
"14417",2.54711262060592,NA,NA,NA,NA,-0.0398536766818013,NA,-0.0624738897072191,NA,NA,NA,NA,-0.0969416848563147,0.0897822107371098,0.0737556205222324,11,-56.659196525567,137.139082706306,28.327579756037,8.14239015093264e-08
"237",2.54887246557872,NA,NA,-0.0246817236129762,0.0336632501802005,NA,0.0451140250547074,-0.098940572558716,0.153341217686242,NA,NA,NA,NA,NA,NA,11,-56.6606471183214,137.141983891815,28.3304809415459,8.13058742132267e-08
"1053",2.553482228778,NA,NA,-0.027621769368597,-0.0155505006238292,-0.0459513229441654,NA,NA,NA,NA,NA,0.0565113239182159,NA,NA,NA,10,-57.8208477723129,137.148544859694,28.3370419094251,8.10395886103008e-08
"7193",2.52795118395942,NA,NA,NA,0.0604852714841139,-0.0383946429313061,NA,NA,NA,NA,NA,-0.0270669989068741,-0.155568902187216,0.151682173068648,NA,11,-56.6647395743318,137.150168803836,28.3386658535667,8.09738134351371e-08
"10514",2.66402838021154,0.122901765245677,NA,NA,NA,0.0531661679196226,NA,NA,NA,"+",NA,NA,0.0265314587222987,NA,0.0617513252162729,12,-55.4928630489152,137.152392764497,28.3408898142278,8.08838221908262e-08
"12681",2.67348373266726,NA,NA,NA,-0.0122512211460981,NA,NA,NA,0.100105451955014,"+",NA,NA,NA,0.0247693908060202,0.031000022092693,12,-55.5026558106389,137.171978287944,28.3604753376752,8.00956118697252e-08
"13445",2.51580303071799,NA,NA,-0.0504353990654415,NA,NA,NA,NA,0.188844288037586,NA,NA,-0.124625140303807,NA,0.0116569942000643,0.0489327208968554,11,-56.6757098933409,137.172109441854,28.3606064915849,8.0090359615617e-08
"4529",2.66539431521215,NA,NA,NA,NA,-0.0221586718253802,0.0263360756963659,NA,0.108631538422648,"+",NA,NA,NA,0.0530231941775669,NA,12,-55.503044529131,137.172755724929,28.3612527746593,8.00644832747796e-08
"8474",2.65464828514583,0.127480414414303,NA,NA,0.0353827794463645,0.0648176682921376,NA,NA,NA,"+",NA,NA,NA,NA,0.048695170664589,12,-55.5063876742812,137.179442015229,28.3679390649598,7.97972630127594e-08
"6221",2.53218824926074,NA,NA,-0.0471159047805016,0.0783332839168486,NA,NA,-0.0414569669550537,NA,NA,NA,NA,-0.155561008116468,0.102579244268656,NA,11,-56.6808462712012,137.182382197575,28.3708792473056,7.96800399461939e-08
"3365",2.65067198688359,NA,NA,-0.123072906529512,NA,NA,-0.0998648274782777,NA,NA,"+",NA,0.0532299080671587,-0.118271596817888,NA,NA,12,-55.5163741047034,137.199414876073,28.3879119258041,7.90043390276768e-08
"8617",2.66173765363292,NA,NA,NA,0.000858489317446471,NA,0.0264253805474704,NA,0.124300013390803,"+",NA,NA,NA,NA,0.0389912350031665,12,-55.5236470378308,137.213960742328,28.4024577920589,7.84318301860089e-08
"7205",2.52378620174186,NA,NA,-0.0566788303697069,NA,NA,-0.0735010546568179,NA,NA,NA,NA,-0.010101327061927,-0.164492857297979,0.0825445951411462,NA,11,-56.7029807021175,137.226651059407,28.4151481091381,7.7935743328224e-08
"4337",2.55377275668973,NA,NA,NA,NA,-0.03707808412358,0.0254079254113262,-0.0894633536846199,0.142383589878755,NA,NA,NA,NA,0.0239937776656754,NA,11,-56.7037754289671,137.228240513107,28.4167375628373,7.78738303056853e-08
"121",2.58023275641215,NA,NA,NA,-0.0188076919025832,0.0116973901380054,-0.045843203169538,-0.0679729986696673,NA,NA,NA,NA,NA,NA,NA,10,-57.8656792242387,137.238207763546,28.4267048132767,7.74867017740211e-08
"3338",2.66983326240102,0.112554373056334,NA,NA,0.0426663621453125,NA,NA,NA,NA,"+",NA,0.0722546075889554,0.00783191403421553,NA,NA,12,-55.5406166715675,137.247900009802,28.4363970595324,7.71121000925132e-08
"7241",2.53900403326436,NA,NA,NA,0.0614525496243831,NA,NA,-0.0409235321550599,NA,NA,NA,-0.0109288305427677,-0.142134167669659,0.124368409837066,NA,11,-56.7163707127062,137.253431080585,28.4419281303155,7.68991384627837e-08
"3346",2.67036004294896,0.116957732611377,NA,NA,NA,0.0422974081786441,NA,NA,NA,"+",NA,0.0547915236759924,0.0209532091707841,NA,NA,12,-55.5552552371218,137.27717714091,28.465674190641,7.59915114758555e-08
"4505",2.67342064983561,NA,NA,NA,0.000323394003738427,-0.0253540007102147,NA,NA,0.104840431629446,"+",NA,NA,NA,0.0493897538112641,NA,12,-55.5557619463534,137.278190559374,28.4666876091043,7.59530156293903e-08
"11522",2.67045655151436,0.100812289535893,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.0504100804531843,0.0194812741620598,NA,0.0473527440354331,12,-55.5573319074356,137.281330481538,28.4698275312686,7.58338659054667e-08
"2349",2.63431137468624,NA,NA,-0.165415035242656,0.0376224223852597,NA,-0.122300492791365,NA,NA,"+",NA,NA,-0.144487377648431,NA,NA,12,-55.5608542299125,137.288375126492,28.4768721762223,7.55672244493567e-08
"7457",2.6474391652485,NA,NA,NA,NA,NA,-0.026236853656097,NA,NA,"+",NA,-0.0183316728447877,-0.0945112472584167,0.131513472672483,NA,12,-55.5644953745348,137.295657415736,28.4841544654669,7.52925735816382e-08
"6425",2.64610270374882,NA,NA,NA,0.0384635522528064,-0.0238760233962593,NA,NA,NA,"+",NA,NA,-0.0987655958852631,0.134248151422447,NA,12,-55.5652020325959,137.297070731859,28.4855677815893,7.52393862724038e-08
"249",2.55066564744165,NA,NA,NA,0.0316437607618065,-0.02284339293709,0.0479583218612458,-0.0903589432224817,0.163286940889625,NA,NA,NA,NA,NA,NA,11,-56.7383102116703,137.297310078513,28.4858071282438,7.52303826634651e-08
"6245",2.54022383040209,NA,NA,-0.063679267880562,NA,NA,-0.0890162847925689,-0.0522933783660299,NA,NA,NA,NA,-0.146747408754025,0.0747317967359208,NA,11,-56.7388921451668,137.298473945506,28.4869709952367,7.51866163196263e-08
"3154",2.56338566399434,0.122361742937081,NA,NA,NA,0.0266991165824458,NA,-0.0516142518197332,NA,NA,NA,0.0542009035823525,-0.000502401297492939,NA,NA,11,-56.7393975010793,137.299484657331,28.4879817070617,7.51486299176647e-08
"5289",2.51364392112742,NA,NA,NA,0.0372884920904396,NA,0.0977780284240562,NA,0.209141749879119,NA,NA,-0.119362712524815,NA,0.0692028581086679,NA,11,-56.7407468654297,137.302183386032,28.4906804357626,7.50472954194232e-08
"12705",2.66610879740285,NA,NA,NA,NA,NA,0.0309425286745586,NA,0.105715970923581,"+",NA,NA,NA,0.0307429432079119,0.0286220752480138,12,-55.5716645986154,137.309995863897,28.4984929136282,7.47547145696424e-08
"2326",2.65681788820678,0.128529761915336,NA,-0.0479332897054998,NA,0.0587806888295285,NA,NA,NA,"+",NA,NA,0.0246401695486019,NA,NA,12,-55.5732221198291,137.313110906325,28.5016079560556,7.46383731415144e-08
"14601",2.64690241320797,NA,NA,NA,0.028497246391833,NA,NA,NA,NA,"+",NA,NA,-0.0957276943125021,0.111825225622224,0.0205573627661313,12,-55.5753589914142,137.317384649495,28.5058816992258,7.44790508090982e-08
"10509",2.63441979829961,NA,NA,-0.122233616715227,0.0275051191896053,NA,NA,NA,NA,"+",NA,NA,-0.0885863373218275,NA,0.0947335090894814,12,-55.5783362878923,137.323339242451,28.511836292182,7.42576343681858e-08
"13457",2.52665071548588,NA,NA,NA,NA,-0.0531693857448748,NA,NA,0.170071481682282,NA,NA,-0.124240388654407,NA,0.0718766901487448,0.0381653978631793,11,-56.7537096344282,137.328108924029,28.5166059737594,7.40807527339726e-08
"4521",2.66469856760985,NA,NA,NA,0.0220194183651522,NA,0.044935831863799,NA,0.115667863576865,"+",NA,NA,NA,0.0419314129387056,NA,12,-55.5812846275575,137.329235921782,28.5177329715124,7.4039020072298e-08
"9365",2.5151087555691,NA,NA,-0.0777815260549475,NA,-0.0568532305392724,NA,NA,0.188157448888622,NA,NA,-0.102681282122464,NA,NA,0.0605584708830655,11,-56.7549437602185,137.330577175609,28.5190742253402,7.39893841582078e-08
"1081",2.55510754811766,NA,NA,NA,-0.00977881776801249,-0.0334055446420805,0.0223659484513849,NA,NA,NA,NA,0.0627324561146158,NA,NA,NA,10,-57.9188166813849,137.344482677838,28.5329797275691,7.34767385986752e-08
"4313",2.55930352287699,NA,NA,NA,0.00578067783974966,-0.0396296672007748,NA,-0.0982714210284281,0.137560188177301,NA,NA,NA,NA,0.0208428966702504,NA,11,-56.7637782301422,137.348246115457,28.5367431651874,7.33386060416918e-08
"3142",2.56044295043333,0.110319436637987,NA,-0.0235384852303681,NA,NA,NA,-0.0503718686631898,NA,NA,NA,0.0625331043245484,-0.00806547606956478,NA,NA,11,-56.7691471395831,137.358983934339,28.5474809840694,7.29459128177918e-08
"2481",2.64521246501155,NA,NA,NA,NA,0.0119040788157594,-0.00195527823554254,NA,0.13399891058485,"+",NA,NA,-0.0393306308488455,NA,NA,12,-55.5967899248747,137.360246516416,28.5487435661467,7.2899877249174e-08
"11333",2.537309506552,NA,NA,-0.074882139529439,NA,NA,NA,-0.0678617467637752,NA,NA,NA,0.0213234703751263,-0.101003513483565,NA,0.105275210876331,11,-56.7720842612385,137.364858177649,28.5533552273802,7.27319761304169e-08
"14361",2.52707244425946,NA,NA,NA,0.0335638138628253,-0.038772232175883,NA,NA,NA,NA,NA,NA,-0.142702925614301,0.10208977874842,0.0418465689395669,11,-56.7786768835771,137.378043422327,28.5665404720574,7.22540587751285e-08
"9482",2.66506692597809,0.10258368405828,NA,NA,0.0292053381267563,NA,NA,NA,NA,"+",NA,0.0582185992990809,NA,NA,0.0343041194132096,12,-55.6085167679795,137.383700202626,28.5721972523563,7.20499848434252e-08
"10269",2.51406824656635,NA,NA,-0.107858484051601,0.0351378202298528,-0.0259353824011273,NA,NA,NA,NA,NA,NA,-0.141870415934387,NA,0.102306971103682,11,-56.7821078524659,137.384905360104,28.5734024098349,7.20065821324791e-08
"9490",2.66142203524694,0.103321137138664,NA,NA,NA,0.0380672064336917,NA,NA,NA,"+",NA,0.0392066398422428,NA,NA,0.0439280877186008,12,-55.6114834746116,137.38963361589,28.5781306656206,7.18365504307302e-08
"15393",2.52470793366447,NA,NA,NA,NA,NA,-0.0238659205794742,NA,NA,NA,NA,-0.0475078232403147,-0.144174838949202,0.109388531607822,0.0631095405151497,11,-56.7942243467776,137.409138348728,28.5976353984583,7.11393791292353e-08
"8601",2.66706088697019,NA,NA,NA,-0.013558106497301,-0.00953787628321145,NA,NA,0.11744680046518,"+",NA,NA,NA,NA,0.0432769383283119,12,-55.6216556745019,137.40997801567,28.5984750654011,7.11095187053837e-08
"61",2.55606471918486,NA,NA,-0.0467937016303391,-0.0202636952336844,-0.0246802526538722,-0.0328395583025386,NA,NA,NA,NA,NA,NA,NA,NA,10,-57.9554322226888,137.417713760446,28.6062108101769,7.08350073910657e-08
"2357",2.64007144319702,NA,NA,-0.172207747411615,NA,-0.0267507105653259,-0.149816459242054,NA,NA,"+",NA,NA,-0.129590747022565,NA,NA,12,-55.6273518735695,137.421370413806,28.6098674635363,7.07056161779433e-08
"1449",2.65432354108431,NA,NA,NA,0.0202341897195295,NA,0.0309446883919255,NA,0.159254910892596,"+",NA,-0.0133282488391322,NA,NA,NA,12,-55.6298553445855,137.426377355838,28.6148744055684,7.05288281014162e-08
"10506",2.66375598636668,0.111843134461418,NA,NA,0.00512066192283143,NA,NA,NA,NA,"+",NA,NA,0.0331651625390485,NA,0.0787681299244245,12,-55.6379580611451,137.442582788957,28.6310798386876,6.99596620077961e-08
"6233",2.54230814111432,NA,NA,NA,0.0591783287857001,-0.0362273828580634,NA,-0.0428541630482599,NA,NA,NA,NA,-0.133947654572586,0.130425774801484,NA,11,-56.812542081154,137.44577381748,28.6342708672112,6.98481293689308e-08
"14433",2.54679413551426,NA,NA,NA,NA,NA,-0.0309464606222023,-0.0655896145270669,NA,NA,NA,NA,-0.114779405870643,0.0692258220156155,0.0675918472632164,11,-56.8150568571834,137.450803369539,28.6393004192699,6.96726976456985e-08
"4329",2.55006834740434,NA,NA,NA,0.0329409855153359,NA,0.0549453976945734,-0.0936482736731487,0.153652002627952,NA,NA,NA,NA,0.00563277063693665,NA,11,-56.8191695137993,137.459028682771,28.6475257325018,6.93867461779202e-08
"1069",2.55249369899392,NA,NA,-0.00200306808937836,-0.00840362568047257,NA,0.0266607140532545,NA,NA,NA,NA,0.0498636475052682,NA,NA,NA,10,-57.9822161332956,137.47128158166,28.6597786313904,6.89629512898724e-08
"1457",2.65493131532667,NA,NA,NA,NA,0.00829925566939159,0.0194645603080587,NA,0.155130111675316,"+",NA,-0.0158913896205582,NA,NA,NA,12,-55.6593158771586,137.485298420984,28.6737954707145,6.8481319695659e-08
"7209",2.52599173161963,NA,NA,NA,0.058327651395488,NA,-0.0089916554680871,NA,NA,NA,NA,-0.0264413634692717,-0.163976351939585,0.131321450310789,NA,11,-56.837266778517,137.495223212206,28.6837202619371,6.81423300912528e-08
"9381",2.51113305162861,NA,NA,-0.0365812622393765,NA,NA,0.0622259863575473,NA,0.197787840702719,NA,NA,-0.103860055171451,NA,NA,0.0606993717007915,11,-56.8421993680039,137.50508839118,28.6935854409109,6.78070395553327e-08
"3094",2.54443053610857,0.117860990101415,NA,-0.0197632232728377,NA,0.0191220960266411,NA,NA,NA,NA,NA,0.04536076339647,-0.0296397293741429,NA,NA,11,-56.8515832589218,137.523856173016,28.7123532227468,6.71737218322446e-08
"14609",2.65005886441959,NA,NA,NA,NA,-0.0260505268544021,NA,NA,NA,"+",NA,NA,-0.0760779450107275,0.113541592852913,0.0351872601907164,12,-55.6794219660351,137.525510598737,28.7140076484675,6.71181778421866e-08
"6441",2.64631873569096,NA,NA,NA,0.0372205386266852,NA,-0.00482805882364127,NA,NA,"+",NA,NA,-0.103127464952297,0.121902598899441,NA,12,-55.6829417283746,137.532550123416,28.7210471731465,6.68823530745522e-08
"8625",2.66118237143763,NA,NA,NA,NA,-0.00490999957520003,0.0252211716806978,NA,0.125016802779135,"+",NA,NA,NA,NA,0.0401656719678941,12,-55.683103049123,137.532872764913,28.7213698146433,6.68715644335394e-08
"1433",2.66196796522131,NA,NA,NA,0.00427638361952378,0.00415548340229735,NA,NA,0.151331179119197,"+",NA,-0.0164786510446507,NA,NA,NA,12,-55.6838209094408,137.534308485548,28.7228055352791,6.68235772171581e-08
"1110",2.56190810051752,0.12157479264653,NA,-0.0137557265403379,NA,0.0207020808701005,NA,-0.052019646379543,NA,NA,NA,0.0540131433130437,NA,NA,NA,11,-56.8816356729517,137.583961001076,28.7724580508066,6.51850216247178e-08
"13449",2.52284211807008,NA,NA,NA,-0.0423663721754892,NA,NA,NA,0.168837112817525,NA,NA,-0.124359540392573,NA,0.0396512889183297,0.058137300224665,11,-56.8819692732439,137.58462820166,28.7731252513909,6.51632795092496e-08
"11525",2.64609303924865,NA,NA,-0.0956394032784204,NA,NA,NA,NA,NA,"+",NA,0.0390247315293718,-0.0749853237011325,NA,0.0741787439214956,12,-55.7161256403466,137.59891794736,28.7874149970906,6.46993554753726e-08
"7189",2.53013875092941,NA,NA,-0.0228732254782837,NA,-0.0459980152272525,NA,NA,NA,NA,NA,-0.00826888276953021,-0.12276159331128,0.12571330621295,NA,11,-56.9071180324213,137.634925720015,28.8234227697456,6.35449388096834e-08
"6201",2.5292405733142,NA,NA,NA,0.0538935731337872,-0.0388210301761615,-0.00821848020740062,NA,NA,NA,NA,NA,-0.154328371478593,0.124267720696743,NA,11,-56.9109775233413,137.642644701855,28.8311417515857,6.33001603592814e-08
"6449",2.65111586976481,NA,NA,NA,NA,-0.0271271815309199,-0.025626803221899,NA,NA,"+",NA,NA,-0.0877927077333353,0.127353556196537,NA,12,-55.7421749806745,137.651016628016,28.8395136777465,6.30357420338109e-08
"11277",2.51388328455259,NA,NA,-0.0908216555265513,0.0434063155356576,NA,NA,NA,NA,NA,NA,0.0212291551362419,-0.153388902308282,NA,0.0778435312510039,11,-56.9209156765847,137.662521008342,28.8510180580724,6.26741893154743e-08
"12565",2.68346790024126,NA,NA,-0.0698975615779979,NA,-0.0543605854404392,NA,NA,NA,"+",NA,NA,NA,0.0724863755886922,0.061758885446409,12,-55.7486985502425,137.664063767152,28.8525608168824,6.26258623782099e-08
"377",2.86313304634845,NA,NA,NA,0.00655263870048709,0.0327051355428512,0.00494125725466553,0.414015070497285,NA,"+",NA,NA,NA,NA,NA,12,-55.7493359821742,137.665338631015,28.8538356807457,6.25859553741326e-08
"2134",2.5621855149528,0.144084268212989,NA,-0.00993053842806059,NA,0.0548195062910528,NA,-0.0362683527279814,NA,NA,NA,NA,0.0171058390702316,NA,NA,11,-56.9295418689023,137.679773392977,28.8682704427077,6.21358748452097e-08
"441",2.65800293710462,NA,NA,NA,0.0213381141538437,0.00473039873155929,0.0360308767923979,NA,0.145842456068233,"+",NA,NA,NA,NA,NA,12,-55.7619247442988,137.690516155264,28.879013204995,6.18030141398805e-08
"10517",2.63782727171866,NA,NA,-0.116466234220046,NA,-0.0117645961884688,NA,NA,NA,"+",NA,NA,-0.071195299033204,NA,0.105415522461627,12,-55.7627817996944,137.692230266055,28.8807273157861,6.17500682251804e-08
"7217",2.53315187662843,NA,NA,NA,NA,-0.0436895305391168,-0.0419663915691085,NA,NA,NA,NA,-0.0228133062421151,-0.139614622577802,0.136564000521381,NA,11,-56.9471134704721,137.714916596117,28.9034136458474,6.10535846426376e-08
"7249",2.54549769201873,NA,NA,NA,NA,-0.0391900522104602,NA,-0.0394251541255446,NA,NA,NA,-0.00150903238498431,-0.102528066146845,0.127417083607412,NA,11,-56.947912658914,137.716514973,28.9050120227312,6.10048108157898e-08
"13573",2.68773103770357,NA,NA,-0.055684068755522,NA,NA,NA,NA,NA,"+",NA,0.00411865077691856,NA,0.0501087685238832,0.0535582603274088,12,-55.7749767219314,137.716620110529,28.9051171602602,6.10016039525468e-08
"9385",2.51699268616703,NA,NA,NA,-0.00251645394426063,NA,0.0715094104973114,NA,0.190456554444889,NA,NA,-0.0861423364553218,NA,NA,0.0557826249130232,11,-56.9585048899337,137.73769943504,28.9261964847705,6.03620439435293e-08
"6249",2.54208167414296,NA,NA,NA,0.0519767292448327,NA,-0.0201651674409066,-0.0463503050271227,NA,NA,NA,NA,-0.142620294505213,0.109741802953804,NA,11,-56.9677368799133,137.756163414999,28.9446604647297,5.98073465786667e-08
"14377",2.52498880197147,NA,NA,NA,0.0335604115852647,NA,-0.00658626222721395,NA,NA,NA,NA,NA,-0.151279495651394,0.0834923175136783,0.0405467427441688,11,-56.9688247750506,137.758339205274,28.9468362550044,5.9742317835788e-08
"14625",2.65115915509664,NA,NA,NA,NA,NA,-0.0195651645252197,NA,NA,"+",NA,NA,-0.0872033723445361,0.0994246289303916,0.0316313196588661,12,-55.7991169570979,137.764900580862,28.9533976305931,5.95466430922297e-08
"9357",2.51537836600228,NA,NA,-0.0480180861516253,-0.0363280815312383,NA,NA,NA,0.182306010411171,NA,NA,-0.116687615898952,NA,NA,0.0686879184382531,11,-56.972458163455,137.765605982082,28.9541030318132,5.95256446581841e-08
"5273",2.52807130859118,NA,NA,NA,-0.0145193729535791,-0.0498629350707772,NA,NA,0.175892607950302,NA,NA,-0.10833469846584,NA,0.0753553850371688,NA,11,-56.9742857489489,137.76926115307,28.9577582028009,5.94169558028344e-08
"2109",2.52104084597832,NA,NA,-0.154885806986801,0.0502040010281081,-0.0317309491204289,-0.12999428223154,NA,NA,NA,NA,NA,-0.190838739438448,NA,NA,11,-56.9809565252996,137.782602705772,28.9710997555024,5.90219176497239e-08
"7265",2.5465133035117,NA,NA,NA,NA,NA,-0.0501371452606339,-0.0477927377379875,NA,NA,NA,-0.00548745510066347,-0.125984683139367,0.104654684617897,NA,11,-56.9810699108847,137.782829476942,28.9713265266726,5.90152257944441e-08
"14385",2.52917175579938,NA,NA,NA,NA,-0.0418726457462485,-0.021609931481102,NA,NA,NA,NA,NA,-0.134054129023921,0.0906503128447694,0.0523747573550015,11,-56.9937657575829,137.808221170338,28.9967182200689,5.82707136412755e-08
"1205",2.51894631503786,NA,NA,-0.0379093404018024,NA,-0.0303811590084446,0.0396268255264572,NA,0.200947143052147,NA,NA,-0.0665777292076098,NA,NA,NA,11,-57.0058334820702,137.832356619313,29.0208536690435,5.75717446882956e-08
"9393",2.51856880654746,NA,NA,NA,NA,-0.0164658837984337,0.070039370997204,NA,0.188332850916888,NA,NA,-0.0785176882667319,NA,NA,0.0552686352953093,11,-57.0107350310273,137.842159717227,29.0306567669576,5.72902444204271e-08
"3341",2.64409576260883,NA,NA,-0.105574176532804,0.0632251292998048,NA,NA,NA,NA,"+",NA,0.0752156052224265,-0.105288383734106,NA,NA,12,-55.8402893001964,137.847245267059,29.0357423167901,5.71447532779755e-08
"7237",2.54206882202437,NA,NA,-0.0126876589909723,NA,NA,NA,-0.0408928196849805,NA,NA,NA,0.00458427409967334,-0.108577715204371,0.10050718709268,NA,11,-57.015113888685,137.850917432542,29.039414482273,5.70399270469818e-08
"5397",2.68692554030935,NA,NA,-0.0476385579696227,NA,-0.04686704255873,NA,NA,NA,"+",NA,0.0138561012676678,NA,0.0943133181572612,NA,12,-55.8424463834204,137.851559433508,29.0400564832382,5.7021620141293e-08
"5261",2.52182769149896,NA,NA,-0.025773339325151,-0.010564316126731,NA,NA,NA,0.189222296244426,NA,NA,-0.10793041726411,NA,0.0325419239386703,NA,11,-57.0249917467148,137.870673148602,29.0591701983328,5.64792683577567e-08
"3125",2.52407498326133,NA,NA,-0.126131892887154,NA,-0.0558342351921836,-0.121694261981079,NA,NA,NA,NA,0.0541119317105254,-0.169721697208479,NA,NA,11,-57.0465323439095,137.913754342991,29.102251392722,5.52756807245077e-08
"6257",2.54914123646965,NA,NA,NA,NA,-0.0408821962293392,-0.0502172793323009,-0.0478501955980488,NA,NA,NA,NA,-0.120108970205037,0.118244124360528,NA,11,-57.0480972101737,137.91688407552,29.1053811252504,5.51892493209426e-08
"2157",2.53465523415032,NA,NA,-0.137426505263094,0.0489412793948941,NA,-0.124476503394573,-0.0427636120030065,NA,NA,NA,NA,-0.171929906352208,NA,NA,11,-57.0515333750412,137.923756405255,29.1122534549856,5.49999354045456e-08
"11285",2.51808464038035,NA,NA,-0.0895589407320526,NA,-0.0356168504366567,NA,NA,NA,NA,NA,0.0225238469214222,-0.124380151718495,NA,0.097218063668339,11,-57.0615550412643,137.943799737701,29.1322967874317,5.44514971324223e-08
"3117",2.51791448212093,NA,NA,-0.109053886037129,0.0587192939621577,NA,-0.0757590649796285,NA,NA,NA,NA,0.0465045213868948,-0.189706991772776,NA,NA,11,-57.0676757204033,137.956041095979,29.1445381457097,5.41192348624936e-08
"6229",2.54299011321761,NA,NA,-0.0210317746280758,NA,-0.0437461711493617,NA,-0.0389203195717149,NA,NA,NA,NA,-0.103975294095982,0.121841966752184,NA,11,-57.0867722006009,137.994234056374,29.1827311061049,5.30955534308379e-08
